run_id,origin,valid_time,lead_hours,field,pressure_hpa,baseline_mse,residual_mse,baseline_bias,residual_bias
k2_w128_d16,2022-01-12T00,2022-01-12T12,12,specific_cloud_liquid_water_content,7.0,6.496791555210935e-12,2.814742488723345e-10,7.493285000628854e-07,-3.11703919436728e-06
k2_w128_d16,2022-01-12T00,2022-01-12T12,12,specific_cloud_liquid_water_content,10.0,6.379085124808285e-12,2.816457853906771e-10,6.857065898358726e-07,-3.107911987040771e-06
k2_w128_d16,2022-01-12T00,2022-01-12T12,12,specific_cloud_liquid_water_content,20.0,4.899604345471086e-12,1.8776427433337103e-10,7.144584585385433e-07,-4.1744638857667314e-06
k2_w128_d16,2022-01-12T00,2022-01-12T12,12,specific_cloud_liquid_water_content,30.0,3.3031528508037968e-12,1.0739398382771078e-10,7.835048625120552e-07,-5.139088300613281e-06
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,temperature,1.0,110.50103065544548,78.12630055248565,-6.343829601217683,0.879598189478531
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,temperature,2.0,68.98140046167552,116.20661773230736,-4.254445732487746,7.594834746652614
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,temperature,3.0,39.55349163406924,94.7101599234941,-2.536174848316593,7.748230132830454
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,temperature,5.0,18.449778752013117,34.23478530293639,-1.7892484463838438,4.279903289245398
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,temperature,7.0,13.506261427571534,30.818903593839696,-1.2627925796511414,4.229056994059266
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,temperature,10.0,8.334959330544239,16.35444165547851,-0.1938284228597488,2.8841671656946506
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,temperature,20.0,4.426210649867251,9.814305693050446,0.6853404568663367,-2.1010017328144417
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,temperature,30.0,3.713715711574525,11.223514760731476,0.8745109528501275,-2.637761307551473
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,geopotential,1.0,925621289.5964489,8694750.086303197,-30212.11087892472,63.51184819900256
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,geopotential,2.0,430183230.35423946,3547304.2592927744,-20593.174846491296,429.27064220087874
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,geopotential,3.0,243666308.76942816,1911323.5230345165,-15503.040696336424,-145.46428173081722
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,geopotential,5.0,91874159.0108349,1042147.1037555535,-9511.150321655236,280.8845099488451
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,geopotential,7.0,36946496.37387565,632198.6957198551,-6021.861631891952,254.07845093630965
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,geopotential,10.0,8083826.054091824,377575.3719045874,-2789.0089042081686,101.23081507164565
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,geopotential,20.0,1788827.5343846572,213576.0520623633,1306.7955759496142,144.00613483408097
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,geopotential,30.0,3120793.9291819907,237607.8151851248,1749.735578684115,299.32344171873666
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,geopotential,500.0,1348.1002595509794,23438.013950857443,-9.155152880381149,-40.39044726362445
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,u_component_of_wind,1.0,410.53800982901885,474.2929646100607,-1.479981435450215,-4.4624753653422715
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,u_component_of_wind,2.0,229.79395867052756,246.25607666138794,1.0266553348763339,5.0508416579870925
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,u_component_of_wind,3.0,140.86714642574276,149.12640881283653,-1.9625184314839599,2.5683538234426395
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,u_component_of_wind,5.0,117.20384653928366,144.7258031548618,-2.272801997301943,2.7492642748941507
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,u_component_of_wind,7.0,126.03462519476601,160.96086561058215,-4.223045748411591,0.09003288590590554
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,u_component_of_wind,10.0,132.53184444194872,215.31599328649762,-5.000606838440602,-3.180475101545859
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,u_component_of_wind,20.0,26.358559124498257,57.35697306606495,1.257808092499202,4.361489368371463
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,u_component_of_wind,30.0,23.74305300034078,41.26178870592572,1.3798615918163164,2.50959131026997
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,v_component_of_wind,1.0,132.37781494189045,171.65172309089584,-0.24606071943893,1.258273228645968
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,v_component_of_wind,2.0,100.04883006712994,108.56026138103952,0.5897688596031336,0.048245526616106746
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,v_component_of_wind,3.0,59.51020091083406,68.27786420309198,0.9424691267696284,-0.583222892238772
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,v_component_of_wind,5.0,28.500610886304344,37.44298459530752,0.05402646079427233,-1.5812711043033976
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,v_component_of_wind,7.0,23.022773788554353,36.62741762465771,-0.2479083875348158,-2.626016699870338
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,v_component_of_wind,10.0,16.011629200687292,29.504698456958884,-0.2094861129156785,-3.0579399804367506
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,v_component_of_wind,20.0,8.25805867589565,27.232333133641255,-0.40229719710861633,-3.949317457428175
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,v_component_of_wind,30.0,8.012382187584215,12.067565292388366,-0.3155001207986633,1.5968820755735424
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,specific_humidity,1.0,7.77577366280906e-13,1.785389007392763e-13,-8.646981039144804e-07,-3.731355905769237e-07
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,specific_humidity,2.0,3.9461019602301057e-13,3.487852818959936e-14,-6.103841474154757e-07,-1.182314161860007e-07
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,specific_humidity,3.0,3.08078754036883e-13,2.7049076174453265e-14,-5.284573085962458e-07,-3.9357318075612456e-08
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,specific_humidity,5.0,2.147234540608036e-13,3.997903189391066e-14,-4.2267344465388737e-07,8.82663408123001e-08
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,specific_humidity,7.0,1.4771293448387094e-13,5.040310403513372e-14,-3.419213837533509e-07,1.5502110661436299e-07
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,specific_humidity,10.0,7.20251500679478e-14,8.961941032555795e-14,-2.2857163070408335e-07,2.712614897929361e-07
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,specific_humidity,20.0,1.1347517701217705e-14,1.3513686905536882e-13,-2.0391995251637564e-08,3.5512823692918025e-07
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,specific_humidity,30.0,6.724348150902345e-15,3.6986892739417136e-14,3.409219019228387e-08,1.7168490616950915e-07
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,specific_cloud_ice_water_content,1.0,2.1608854727959598e-12,4.121418977277889e-12,6.249380112386565e-07,9.154906674341079e-07
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,specific_cloud_ice_water_content,2.0,2.1148069934808473e-12,3.945476240881871e-12,5.84891454766291e-07,8.203266274565348e-07
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,specific_cloud_ice_water_content,3.0,2.1103828397631542e-12,3.991073881926561e-12,5.730301645646315e-07,8.375495595446211e-07
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,specific_cloud_ice_water_content,5.0,2.0897552021169937e-12,3.8620193050337795e-12,5.59403635106865e-07,7.650093452771745e-07
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,specific_cloud_ice_water_content,7.0,2.1008721229417635e-12,4.008248549424589e-12,5.678591688469931e-07,8.455382540339142e-07
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,specific_cloud_ice_water_content,10.0,2.1288467394511227e-12,3.946236668893338e-12,5.989058641884953e-07,8.176589717183505e-07
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,specific_cloud_ice_water_content,20.0,1.530429513889738e-12,2.915000495621107e-12,3.5230185639027377e-07,7.326881413951988e-07
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,specific_cloud_ice_water_content,30.0,9.920350237347366e-13,1.9498364308210344e-12,-1.263036154164204e-07,5.798021624278277e-07
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,specific_cloud_liquid_water_content,1.0,7.979284234653942e-12,2.7311091075173253e-11,8.33842224596213e-07,-9.458483791206461e-07
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,specific_cloud_liquid_water_content,2.0,7.981033776038917e-12,2.6857065900751556e-11,8.588745970862225e-07,-5.770900656522897e-07
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,specific_cloud_liquid_water_content,3.0,7.906861826751056e-12,2.676909244385099e-11,8.15433013845423e-07,-5.742424205126668e-07
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,specific_cloud_liquid_water_content,5.0,7.968268860846277e-12,2.6744391137414776e-11,8.480239406565039e-07,-4.833881929787697e-07
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,specific_cloud_liquid_water_content,7.0,8.04686322837705e-12,2.6824092535890053e-11,8.883362744339773e-07,-6.172024999068085e-07
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,specific_cloud_liquid_water_content,10.0,7.906743579198557e-12,2.6535165284630972e-11,8.214797803735993e-07,-6.012316551695415e-07
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,specific_cloud_liquid_water_content,20.0,6.115018760535303e-12,2.0895951331410173e-11,8.133344241100259e-07,-9.324605022474207e-07
k2_w128_d16,2022-01-12T06,2022-01-12T12,6,specific_cloud_liquid_water_content,30.0,4.144636381406741e-12,1.4045642135505758e-11,8.047356935272746e-07,-3.031956774550417e-07
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,temperature,1.0,99.83499740822803,86.94938689111656,-5.865158742702691,1.2119161644679828
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,temperature,2.0,55.77937535575964,127.80071983424267,-3.923006864827619,8.650278159572345
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,temperature,3.0,33.99525200571661,110.49064536514105,-2.4593999349060076,8.726827546920518
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,temperature,5.0,16.613409276017972,48.63663907115573,-1.696624847191142,5.417912480911213
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,temperature,7.0,13.048799212604203,43.8617316194203,-1.187131617386355,5.197852424784845
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,temperature,10.0,7.992032297022602,33.89237427831597,-0.4253829787611261,4.187544839029107
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,temperature,20.0,4.060376898900676,13.085183663523726,0.5540329745729837,-1.2073407902833009
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,temperature,30.0,3.30528291186893,11.356940542483608,0.8173511372835198,-1.7576448640819222
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,geopotential,1.0,930213999.0846089,11170227.761204775,-30313.102784222363,-384.4940988594221
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,geopotential,2.0,433378427.3542832,4966832.977441158,-20683.85014275636,142.26425749694874
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,geopotential,3.0,245628496.0799355,3098166.9940786534,-15574.348786939128,-225.07244039346955
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,geopotential,5.0,92444715.09888768,1729864.9175476944,-9546.145229884385,291.0308012082294
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,geopotential,7.0,37129142.928191036,1156341.96075179,-6042.277078739593,298.2116929423296
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,geopotential,10.0,8083513.149950653,813050.5160147771,-2796.2192140889624,215.95535072577223
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,geopotential,20.0,1818253.0691409535,536852.5919055043,1321.8951558560013,309.384930521811
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,geopotential,30.0,3192637.559269274,588760.2494864429,1770.571013234787,503.899670408425
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,geopotential,500.0,1395.1390502626782,79526.16489266272,-5.895797809329368,-53.02015690427756
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,u_component_of_wind,1.0,406.99371655943423,553.6964083873786,-0.7828699552367109,-4.38598646981494
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,u_component_of_wind,2.0,215.07173441941907,297.8116481967814,1.388048216773179,4.8792868658530635
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,u_component_of_wind,3.0,131.10121757352522,185.3360328103152,-1.9934940778589092,2.5132026749819425
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,u_component_of_wind,5.0,111.98890211165367,219.88451888813648,-1.2475286068947125,4.004790261342678
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,u_component_of_wind,7.0,115.80998498054913,206.96686442944278,-3.9703754753061373,1.830875916188567
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,u_component_of_wind,10.0,129.18325835360227,228.7581328654204,-4.923134184969124,-0.9318770289820031
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,u_component_of_wind,20.0,25.810823299019134,90.49180158627046,1.268415192158705,5.506136984353297
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,u_component_of_wind,30.0,24.299544808172268,95.08255412249603,1.4590556915473898,2.633293378610738
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,v_component_of_wind,1.0,172.42105115397203,250.57099860848746,-0.39820329223673223,0.30794725274626056
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,v_component_of_wind,2.0,77.36238758905237,140.26460598680697,-0.12530531996189778,-2.2987001723355993
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,v_component_of_wind,3.0,49.57377003366375,105.13992090455368,0.3812464640962022,-3.2125078374971605
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,v_component_of_wind,5.0,35.97455731765861,69.26222099770246,0.792401682019946,-2.537120350366761
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,v_component_of_wind,7.0,27.08350105783214,67.47342803250365,0.25961828092359013,-3.7570238101270954
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,v_component_of_wind,10.0,15.443018539827452,55.605981824362644,-0.10428653352991114,-4.405515820760176
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,v_component_of_wind,20.0,9.341645241890781,34.81710458568301,-0.33882011554954516,-4.061314350593131
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,v_component_of_wind,30.0,7.584124167842715,30.496852500360397,-0.5299656669707768,2.84795717681218
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,specific_humidity,1.0,7.748392463813943e-13,1.8292925857105808e-13,-8.630465956566614e-07,-3.7496253601800316e-07
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,specific_humidity,2.0,3.9245770709719937e-13,3.6740929913187965e-14,-6.084115933826147e-07,-1.2077147023448773e-07
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,specific_humidity,3.0,3.0571924264295976e-13,2.7613431406327068e-14,-5.265425236769559e-07,-4.346438331174694e-08
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,specific_humidity,5.0,2.140794775005965e-13,3.8499230595937776e-14,-4.2205967053104606e-07,8.178557572989028e-08
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,specific_humidity,7.0,1.4612178613747281e-13,4.9176930094172494e-14,-3.395374963133473e-07,1.5340287735373953e-07
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,specific_humidity,10.0,7.17199359386504e-14,8.80098488336125e-14,-2.2756662837228e-07,2.7069514922283053e-07
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,specific_humidity,20.0,1.147935134397428e-14,1.3438243168915626e-13,-1.9203316638691302e-08,3.543702418145455e-07
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,specific_humidity,30.0,6.764570777652161e-15,3.544711224536633e-14,3.451402044005162e-08,1.703448593214253e-07
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,specific_cloud_ice_water_content,1.0,1.7502894628474765e-12,4.6474803769873406e-11,4.599681956582208e-07,-3.6009913926481395e-07
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,specific_cloud_ice_water_content,2.0,1.719950844660354e-12,4.705759120285305e-11,4.2008600252878245e-07,-4.715438554754794e-07
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,specific_cloud_ice_water_content,3.0,1.721686308815137e-12,4.664820499259669e-11,4.083391593010933e-07,-4.5035254058524265e-07
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,specific_cloud_ice_water_content,5.0,1.7020653427600025e-12,4.693042969917617e-11,3.940115559357236e-07,-5.206740933949893e-07
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,specific_cloud_ice_water_content,7.0,1.7105812781601875e-12,4.6710384752994837e-11,4.029365305463472e-07,-4.391073391410425e-07
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,specific_cloud_ice_water_content,10.0,1.7303191288329257e-12,4.6697520630276434e-11,4.3380024859936e-07,-4.618764181591076e-07
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,specific_cloud_ice_water_content,20.0,1.2688849697733145e-12,3.1545216481955105e-11,2.015103858850064e-07,-7.637694460247564e-07
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,specific_cloud_ice_water_content,30.0,9.105448558837499e-13,2.272587292771932e-11,-2.542975130395014e-07,-1.2924423891663357e-06
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,specific_cloud_liquid_water_content,1.0,6.103265738156491e-12,2.712218612261581e-10,7.203405804337801e-07,-3.0918466012634024e-06
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,specific_cloud_liquid_water_content,2.0,6.1103240756434085e-12,2.6898043906563625e-10,7.476748228659767e-07,-2.762587414798577e-06
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,specific_cloud_liquid_water_content,3.0,6.0440009761989186e-12,2.6901401472642705e-10,7.05227456012611e-07,-2.7726632358757333e-06
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,specific_cloud_liquid_water_content,5.0,6.083122436244493e-12,2.690383274906062e-10,7.345543967853769e-07,-2.708988923613266e-06
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,specific_cloud_liquid_water_content,7.0,6.1669797196221485e-12,2.6938891180444864e-10,7.759722179994056e-07,-2.807189979549734e-06
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,specific_cloud_liquid_water_content,10.0,6.045335919779758e-12,2.695018450856954e-10,7.122817791571884e-07,-2.7991855249203354e-06
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,specific_cloud_liquid_water_content,20.0,4.643391702320469e-12,1.849132263919978e-10,7.231010267100885e-07,-3.7955766351384655e-06
k2_w128_d16,2022-01-12T06,2022-01-12T18,12,specific_cloud_liquid_water_content,30.0,3.128854967704959e-12,1.0997360509667373e-10,7.485610676677122e-07,-4.651852229879184e-06
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,temperature,1.0,99.5870829930357,77.16600592811588,-5.819206006367205,1.1193334415137899
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,temperature,2.0,56.54169477445547,115.17735114656466,-3.8239022188345944,7.811525230048115
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,temperature,3.0,34.41081041338337,93.53518244076336,-2.366296523164578,7.721325677013125
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,temperature,5.0,16.38052092713758,34.86875881970092,-1.583806761090218,4.304498998960039
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,temperature,7.0,12.429065512281381,31.1423625549412,-1.0533950683409863,4.275232517344217
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,temperature,10.0,7.796552580978942,16.22529219243403,-0.31618587578324914,2.856625701031118
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,temperature,20.0,4.1380965440318604,10.220684222399388,0.5879493360501407,-2.1373388025696385
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,temperature,30.0,3.3994947144654675,11.388264339657699,0.8246160489457242,-2.6431476506160867
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,geopotential,1.0,923345484.2837591,9148765.984435007,-30193.263072578942,210.15362730513561
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,geopotential,2.0,429335419.55677813,3936400.265486086,-20583.725063757716,528.4204711084147
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,geopotential,3.0,242904547.8552501,1962258.59062694,-15487.054781560502,-63.46717147776309
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,geopotential,5.0,91085638.91882393,1036413.080899846,-9476.022209292205,366.2647534557454
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,geopotential,7.0,36431653.24103948,607907.3925752484,-5985.248050240042,330.2621133816965
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,geopotential,10.0,7831583.547514053,345136.2415230364,-2750.9712109057955,166.68409591542533
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,geopotential,20.0,1886857.2378374203,213038.80897348258,1346.9202919365355,183.3088108350539
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,geopotential,30.0,3254403.783939741,259272.60321083342,1787.5661288950982,329.8736841390047
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,geopotential,500.0,617.4778941201585,21037.608469248305,-4.4954028543214655,-32.10866326264946
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,u_component_of_wind,1.0,399.9498879197049,452.91812370992517,-0.8592330669715528,-4.283917412652679
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,u_component_of_wind,2.0,210.08699052654055,238.23703580786187,1.371189148089698,4.97353656774093
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,u_component_of_wind,3.0,128.54008964540344,144.34108653333382,-1.9938604520569017,2.1356397270357714
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,u_component_of_wind,5.0,111.10210459916532,168.2047569296617,-1.1865780326720974,3.329543513955935
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,u_component_of_wind,7.0,116.16215845105012,167.07823672095495,-3.9532637509692305,-0.11407667408091168
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,u_component_of_wind,10.0,134.05859630446867,228.19686384972698,-4.988069227269306,-3.603416964616234
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,u_component_of_wind,20.0,23.96065203034194,55.52490100348787,1.0679307547556336,4.150325412635907
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,u_component_of_wind,30.0,23.097524488924112,42.82763887714912,1.2696116846768908,2.6021675254576584
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,v_component_of_wind,1.0,167.09104710456646,178.3877419725441,-0.4777569578408515,1.3109526109246983
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,v_component_of_wind,2.0,77.34249803051748,87.9139510848351,-0.2404097944686412,-0.6570818515191746
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,v_component_of_wind,3.0,49.93405622186624,60.82310946195369,0.24563418421621583,-1.2524151505934817
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,v_component_of_wind,5.0,35.75407671050476,35.79174817499257,0.6544530806123366,-0.9533302468762248
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,v_component_of_wind,7.0,27.109127174879976,33.22817289375406,0.12938188503272816,-2.223194016472187
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,v_component_of_wind,10.0,15.631628214911057,28.2442527868535,-0.21363288472253622,-3.0230877838159076
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,v_component_of_wind,20.0,8.963940186804496,26.109550922704546,-0.3829480820536834,-3.820364416957439
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,v_component_of_wind,30.0,7.331782868599488,10.282757471174111,-0.5232947884651431,1.5306196490474342
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,specific_humidity,1.0,7.760804409390717e-13,1.7672325293082954e-13,-8.637086274807773e-07,-3.7131751446033673e-07
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,specific_humidity,2.0,3.932469107780402e-13,3.508065842786118e-14,-6.090338000383963e-07,-1.1605473899731583e-07
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,specific_humidity,3.0,3.065787721703268e-13,2.7165762684387163e-14,-5.272072492288746e-07,-3.712550461914736e-08
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,specific_humidity,5.0,2.1476273759424172e-13,4.0397555285379295e-14,-4.226779051710769e-07,8.9065977182774e-08
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,specific_humidity,7.0,1.4659224082014053e-13,5.142758369831659e-14,-3.4014934642862413e-07,1.5746559377061845e-07
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,specific_humidity,10.0,7.186215943281656e-14,9.030841830248738e-14,-2.281697008318549e-07,2.7242791848427243e-07
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,specific_humidity,20.0,1.1410073599204566e-14,1.366804338256704e-13,-1.966916723245535e-08,3.5692276669080124e-07
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,specific_humidity,30.0,6.690417429264363e-15,3.7785069390603594e-14,3.455932220513673e-08,1.7378675034485606e-07
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,specific_cloud_ice_water_content,1.0,2.208191469465231e-12,4.170839345664942e-12,6.158043195092774e-07,8.321967652696612e-07
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,specific_cloud_ice_water_content,2.0,2.1650955908736553e-12,3.998613692979616e-12,5.763985579569607e-07,7.358027250871036e-07
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,specific_cloud_ice_water_content,3.0,2.1623596374343452e-12,4.0525724607475676e-12,5.642266648061757e-07,7.555510759333422e-07
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,specific_cloud_ice_water_content,5.0,2.139959669940572e-12,3.93453080848641e-12,5.505988791119165e-07,6.814596826096149e-07
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,specific_cloud_ice_water_content,7.0,2.1505788443943707e-12,4.066576956135247e-12,5.592670733927737e-07,7.613668999153804e-07
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,specific_cloud_ice_water_content,10.0,2.1782494403152636e-12,4.012433032731533e-12,5.899697221507413e-07,7.340560766875392e-07
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,specific_cloud_ice_water_content,20.0,1.5569201979752179e-12,2.9655720546389123e-12,3.4739658764250817e-07,6.660123485519781e-07
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,specific_cloud_ice_water_content,30.0,9.962270223882432e-13,1.997354404559185e-12,-1.247039347026076e-07,5.443331725564464e-07
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,specific_cloud_liquid_water_content,1.0,7.356216078464422e-12,2.681248606331697e-11,7.85164587757817e-07,-1.0763298390066826e-06
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,specific_cloud_liquid_water_content,2.0,7.355114143861578e-12,2.6205456017235187e-11,8.094037763812417e-07,-7.076619991365789e-07
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,specific_cloud_liquid_water_content,3.0,7.286946079210396e-12,2.612620393515087e-11,7.667141788664084e-07,-7.03878089836484e-07
k2_w128_d16,2022-01-12T12,2022-01-12T18,6,specific_cloud_liquid_water_content,5.0,7.332131087944907e-12,2.607134594091989e-11,7.99988355926103e-07,-6.10169076195564e-07
