run_id,train_K,eval_K,checkpoint_update,origin,valid_time,lead_hours,physical_hours,field,pressure_hpa,location,era5,baseline,residual
k2_w256_d16,2,2,900,2022-01-11T06,2022-01-11T18,12,42,specific_cloud_liquid_water_content,30.0,Global mean,0.0,7.511796150930946e-07,-2.267297210101962e-06
k2_w256_d16,2,2,900,2022-01-11T06,2022-01-11T18,12,42,specific_cloud_liquid_water_content,30.0,New York,0.0,-3.745839762814285e-07,-8.129900379572064e-06
k2_w256_d16,2,2,900,2022-01-11T06,2022-01-11T18,12,42,specific_cloud_liquid_water_content,30.0,Beijing,0.0,1.626441871849238e-06,-4.932522642775439e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,temperature,1.0,Global mean,261.99372902948073,256.44240724933877,263.44935640018025
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,temperature,1.0,New York,258.13427734375,248.34129333496094,257.8236999511719
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,temperature,1.0,Beijing,253.83287048339844,249.7802734375,258.491455078125
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,temperature,2.0,Global mean,258.3961549257223,254.49809742486406,263.6833337560835
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,temperature,2.0,New York,248.1861114501953,239.98350524902344,253.60958862304688
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,temperature,2.0,Beijing,255.5741729736328,247.6068878173828,255.1830291748047
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,temperature,3.0,Global mean,250.8751287972849,248.64733778780436,257.24860778591705
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,temperature,3.0,New York,243.11558532714844,233.87831115722656,245.66957092285156
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,temperature,3.0,Beijing,248.81944274902344,243.0294647216797,248.74765014648438
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,temperature,5.0,Global mean,240.24479846544787,238.76715485879663,244.57257208296986
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,temperature,5.0,New York,227.7413787841797,226.63421630859375,233.7686767578125
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,temperature,5.0,Beijing,238.47576904296875,233.18603515625,235.8842315673828
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,temperature,7.0,Global mean,234.20658779902396,233.13194055604038,238.2821348301871
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,temperature,7.0,New York,221.15740966796875,223.9626007080078,229.16146850585938
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,temperature,7.0,Beijing,231.59918212890625,227.64166259765625,231.0308380126953
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,temperature,10.0,Global mean,229.09692378083014,228.75919527542237,231.47960052803933
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,temperature,10.0,New York,217.62449645996094,221.70106506347656,222.20333862304688
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,temperature,10.0,Beijing,227.83226013183594,226.4374237060547,227.8919219970703
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,temperature,20.0,Global mean,221.19323458292445,221.77650772158654,218.8914195498829
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,temperature,20.0,New York,219.68629455566406,221.4893035888672,217.1110382080078
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,temperature,20.0,Beijing,220.8964385986328,222.22593688964844,222.6158447265625
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,temperature,30.0,Global mean,216.45771662867884,217.25738911390363,213.7235385993765
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,temperature,30.0,New York,221.4906768798828,220.4553680419922,216.73764038085938
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,temperature,30.0,Beijing,218.2515411376953,219.10398864746094,217.51925659179688
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,geopotential,1.0,Global mean,466568.8718216935,436356.99128142535,465190.53565294656
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,geopotential,1.0,New York,458754.6875,426289.6875,455300.53125
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,geopotential,1.0,Beijing,463595.25,432922.34375,463774.125
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,geopotential,2.0,Global mean,414539.79619008425,393944.15397806035,414098.754397958
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,geopotential,2.0,New York,407869.40625,386496.53125,406536.21875
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,geopotential,2.0,Beijing,412349.90625,391745.3125,413158.71875
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,geopotential,3.0,Global mean,384875.5544699776,369383.3765267749,384240.61352790135
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,geopotential,3.0,New York,379328.4375,363804.0,378369.78125
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,geopotential,3.0,Beijing,382968.78125,367775.09375,383543.09375
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,geopotential,5.0,Global mean,348891.394642171,339395.2875701638,348908.1756186477
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,geopotential,5.0,New York,344819.0,335817.375,344794.5
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,geopotential,5.0,Beijing,347239.8125,338024.5,348196.21875
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,geopotential,7.0,Global mean,325983.0465389958,319978.9406722373,326215.537665778
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,geopotential,7.0,New York,323164.125,317413.96875,323163.1875
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,geopotential,7.0,Beijing,324522.21875,318697.53125,325549.59375
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,geopotential,10.0,Global mean,302276.73489527183,299514.971773622,302536.96872013947
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,geopotential,10.0,New York,300712.46875,297780.1875,300540.5625
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,geopotential,10.0,Beijing,301008.03125,298430.09375,301809.65625
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,geopotential,20.0,Global mean,257476.36671703996,258819.43800816924,257841.06450774407
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,geopotential,20.0,New York,257338.796875,258031.640625,257083.0625
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,geopotential,20.0,Beijing,256585.828125,258053.3125,257171.28125
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,geopotential,30.0,Global mean,232013.2628228708,233796.34551042452,232356.65690538342
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,geopotential,30.0,New York,231648.921875,233216.578125,231806.109375
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,geopotential,30.0,Beijing,231006.53125,232924.28125,231270.890625
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,geopotential,500.0,Global mean,55370.281474937554,55364.80957074707,55372.3514771114
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,geopotential,500.0,New York,52931.89453125,52928.1953125,52792.58203125
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,geopotential,500.0,Beijing,53410.23046875,53446.578125,53471.66015625
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,u_component_of_wind,1.0,Global mean,-13.940437477449308,-13.38002401499515,-20.51652071836258
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,u_component_of_wind,1.0,New York,71.6343002319336,44.14006042480469,39.74645233154297
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,u_component_of_wind,1.0,Beijing,-40.58033752441406,2.330742835998535,-7.280011177062988
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,u_component_of_wind,2.0,Global mean,-12.557911080675657,-11.141207437948998,-8.061044608559426
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,u_component_of_wind,2.0,New York,49.06477355957031,42.688385009765625,44.96152114868164
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,u_component_of_wind,2.0,Beijing,-44.82041549682617,0.8089296817779541,5.653170585632324
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,u_component_of_wind,3.0,Global mean,-7.280695186007032,-8.788686057642725,-5.400431508273013
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,u_component_of_wind,3.0,New York,47.920284271240234,39.719947814941406,43.14158248901367
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,u_component_of_wind,3.0,Beijing,-39.8986930847168,-2.3387951850891113,5.774753570556641
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,u_component_of_wind,5.0,Global mean,-1.56298078023677,-2.825015859243242,-2.688287921543842
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,u_component_of_wind,5.0,New York,31.762615203857422,40.493133544921875,43.62883377075195
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,u_component_of_wind,5.0,Beijing,-18.43882179260254,-4.2305803298950195,7.359809875488281
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,u_component_of_wind,7.0,Global mean,0.7650251569201634,-3.4112839141736995,-4.859063705977178
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,u_component_of_wind,7.0,New York,27.948305130004883,36.24172592163086,45.399497985839844
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,u_component_of_wind,7.0,Beijing,-8.694330215454102,-9.484601020812988,2.5847785472869873
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,u_component_of_wind,10.0,Global mean,0.8116604571335806,-4.402326730312706,-7.8701780188711865
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,u_component_of_wind,10.0,New York,37.610015869140625,33.855003356933594,45.730491638183594
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,u_component_of_wind,10.0,Beijing,2.7949013710021973,-11.490053176879883,0.8888533115386963
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,u_component_of_wind,20.0,Global mean,-5.989514464154668,-4.855337445745913,-7.107764238911368
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,u_component_of_wind,20.0,New York,37.2548713684082,31.356016159057617,40.80479431152344
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,u_component_of_wind,20.0,Beijing,3.862971067428589,-1.637047290802002,6.451226234436035
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,u_component_of_wind,30.0,Global mean,-4.42986524570516,-2.9592846132945123,-5.2505102063745115
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,u_component_of_wind,30.0,New York,32.63791275024414,31.2560977935791,33.935752868652344
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,u_component_of_wind,30.0,Beijing,13.387469291687012,8.000641822814941,11.529224395751953
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,1.0,Global mean,1.2351043030299367,0.11811901840789582,5.760633448117216
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,1.0,New York,11.700512886047363,21.551767349243164,17.047348022460938
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,1.0,Beijing,-11.166691780090332,-5.801875114440918,-6.022487163543701
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,2.0,Global mean,0.23238715884572292,0.3542752783281943,1.6851897247323568
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,2.0,New York,8.904794692993164,23.246110916137695,14.074417114257812
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,2.0,Beijing,-4.3975114822387695,-4.249129772186279,-4.3448991775512695
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,3.0,Global mean,-0.10727437052700353,0.3179807544810188,0.3569617873437584
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,3.0,New York,9.193647384643555,24.290590286254883,14.4830322265625
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,3.0,Beijing,-8.391557693481445,-3.525355815887451,-3.797999620437622
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,5.0,Global mean,0.023211881674899355,0.07984288063636027,0.4228335026467217
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,5.0,New York,11.729849815368652,26.284622192382812,17.55992889404297
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,5.0,Beijing,-3.953907012939453,-1.987776279449463,-2.6809465885162354
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,7.0,Global mean,-0.0053926212584773335,-0.05074016512185332,0.06642183289960964
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,7.0,New York,11.592484474182129,27.85517692565918,19.984724044799805
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,7.0,Beijing,2.732062578201294,-0.778777539730072,-1.54006028175354
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,10.0,Global mean,-0.08835031493207421,-0.22514549610222354,-0.36359616523599836
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,10.0,New York,13.28747272491455,28.0047664642334,22.228548049926758
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,10.0,Beijing,1.9041626453399658,0.23106494545936584,-0.7719623446464539
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,20.0,Global mean,-0.09544453158160546,-0.3912492583326872,-1.6244317280151166
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,20.0,New York,27.656705856323242,24.22231674194336,22.90386199951172
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,20.0,Beijing,-0.2608835697174072,0.6776715517044067,-1.1466081142425537
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,30.0,Global mean,0.09167030766366002,-0.2564844223562586,0.15622674090821842
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,30.0,New York,25.223953247070312,20.01047706604004,23.590368270874023
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,v_component_of_wind,30.0,Beijing,-1.1314316987991333,-0.04224412143230438,1.0714434385299683
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,1.0,Global mean,3.843440964334804e-06,2.9789460587554174e-06,3.49376983013643e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,1.0,New York,3.982215730502503e-06,2.9436216664180392e-06,3.4772381241054973e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,1.0,Beijing,3.888234004989499e-06,3.1360459615825675e-06,3.685442834466812e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,2.0,Global mean,3.5902154243013193e-06,2.97820453065555e-06,3.4923756049934466e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,2.0,New York,3.861566256091464e-06,2.94320398097625e-06,3.4749450605886523e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,2.0,Beijing,3.7597048958559753e-06,3.137653493467951e-06,3.6853818983217934e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,3.0,Global mean,3.508420680355829e-06,2.979793723071511e-06,3.4977124879156313e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,3.0,New York,3.8106152260297677e-06,2.9444688607327407e-06,3.4787644835887477e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,3.0,Beijing,3.7882348351558903e-06,3.1336790016212035e-06,3.683417389765964e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,5.0,Global mean,3.4066853786995654e-06,2.9820883163919376e-06,3.5143693358338125e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,5.0,New York,3.6902893043588847e-06,2.9451196041918593e-06,3.4950969620695105e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,5.0,Beijing,3.748919652935001e-06,3.1390434287459357e-06,3.707057658175472e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,7.0,Global mean,3.323654221872343e-06,2.9807022568130985e-06,3.499500091408821e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,7.0,New York,3.606103746278677e-06,2.945640744655975e-06,3.481025942164706e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,7.0,Beijing,3.705692961375462e-06,3.132167421426857e-06,3.688684273583931e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,10.0,Global mean,3.2077717709616957e-06,2.9793957803025904e-06,3.5029866381717437e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,10.0,New York,3.267677357143839e-06,2.9453331080731004e-06,3.485243723844178e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,10.0,Beijing,3.5410773762123426e-06,3.1359850254375488e-06,3.6896494748361874e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,20.0,Global mean,2.997618458233203e-06,2.976584538300434e-06,3.374268799450755e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,20.0,New York,2.8824667879234767e-06,2.9525956506404327e-06,3.3824783258751268e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,20.0,Beijing,3.201104163963464e-06,3.1112499527807813e-06,3.5036121062148595e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,30.0,Global mean,2.931281236679769e-06,2.9656513407151363e-06,3.125303369571639e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,30.0,New York,2.925388798757922e-06,2.960710162369651e-06,3.151627197439666e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_humidity,30.0,Beijing,3.1758611385157565e-06,3.061807319681975e-06,3.176608288413263e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,1.0,Global mean,0.0,6.338938725613253e-07,1.4058348485097842e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,1.0,New York,0.0,1.4677998478873633e-06,2.2032904780644458e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,1.0,Beijing,0.0,-2.6271823116985615e-07,-2.043898348347284e-07
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,2.0,Global mean,0.0,5.949629517494098e-07,1.3768903056338627e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,2.0,New York,0.0,1.46802904055221e-06,2.099920493492391e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,2.0,Beijing,0.0,-3.118032054771902e-07,-2.714432412176393e-08
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,3.0,Global mean,0.0,5.827439552419999e-07,1.3856401312347445e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,3.0,New York,0.0,1.3846292858943343e-06,2.0297261471569072e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,3.0,Beijing,0.0,-3.0850060284137726e-07,-1.4475881471298635e-07
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,5.0,Global mean,0.0,5.689649812880368e-07,1.248961778814573e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,5.0,New York,0.0,1.3740450413024519e-06,1.9609087757999077e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,5.0,Beijing,0.0,-2.9004718271608e-07,-2.74752892437391e-07
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,7.0,Global mean,0.0,5.776065894089768e-07,1.3333153701840383e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,7.0,New York,0.0,1.398589120071847e-06,2.0539578144962434e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,7.0,Beijing,0.0,-2.983597369166091e-07,-1.4383113011717796e-07
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,10.0,Global mean,0.0,6.081769815658264e-07,1.3365381348892134e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,10.0,New York,0.0,1.4666616152680945e-06,2.070209575322224e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,10.0,Beijing,0.0,-2.6144130060856696e-07,-2.3353595679509453e-07
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,20.0,Global mean,0.0,3.6354089045168957e-07,8.070363182893872e-07
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,20.0,New York,0.0,1.1034708222723566e-06,1.7863808352558408e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,20.0,Beijing,0.0,-5.355918801797088e-07,-8.972704108600738e-07
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,30.0,Global mean,0.0,-1.1103726867497583e-07,-7.406105646202909e-08
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,30.0,New York,0.0,5.562376372836297e-07,1.3672481600224273e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,30.0,Beijing,0.0,-8.834869618112862e-07,-1.9369890651432797e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,1.0,Global mean,0.0,8.315106133972995e-07,-1.0204695168151275e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,1.0,New York,0.0,-3.5165194276487455e-06,-7.207006092357915e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,1.0,Beijing,0.0,2.652262082847301e-06,-1.929467771333293e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,2.0,Global mean,0.0,8.557082976246731e-07,-7.143423245089683e-07
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,2.0,New York,0.0,-3.5248026506451424e-06,-6.79744243825553e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,2.0,Beijing,0.0,2.741211119428044e-06,-1.6168780803127447e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,3.0,Global mean,0.0,8.124466316196077e-07,-5.796208139170251e-07
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,3.0,New York,0.0,-3.5169155125913676e-06,-6.8118165472697e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,3.0,Beijing,0.0,2.7103062620881246e-06,-1.559747033752501e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,5.0,Global mean,0.0,8.463660378670243e-07,-5.300742920560334e-07
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,5.0,New York,0.0,-3.5892737741960445e-06,-6.7021414906776045e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,5.0,Beijing,0.0,2.711448360059876e-06,-1.5892835563136032e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,7.0,Global mean,0.0,8.867311509456192e-07,-7.383556846313845e-07
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,7.0,New York,0.0,-3.490060180411092e-06,-6.7433320509735495e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,7.0,Beijing,0.0,2.659815436345525e-06,-1.6890332972252509e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,10.0,Global mean,0.0,8.20142822119587e-07,-5.293814998231558e-07
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,10.0,New York,0.0,-3.5147579637850868e-06,-6.690031568723498e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,10.0,Beijing,0.0,2.5632689357735217e-06,-1.352073240923346e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,20.0,Global mean,0.0,7.922410994712581e-07,-1.0862469448028465e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,20.0,New York,0.0,-2.898925231420435e-06,-5.815921213070396e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,20.0,Beijing,0.0,2.2371834802470403e-06,-2.9223131150502013e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,30.0,Global mean,0.0,7.320578573609292e-07,-1.0873665131783698e-06
