recipe,run_id,epoch,update,field,baseline_loss,residual_loss,improvement_pct,baseline_share_pct,residual_share_pct
normalized24_mse,r2p8_w128_di32,6,2544,u_component_of_wind,0.7799976861007852,1.3088858998955044,-67.8063824059063,0.29551730314293234,7.5900850423328965
normalized24_mse,r2p8_w128_di32,6,2544,v_component_of_wind,0.11498030339286223,0.1616829230111631,-40.617930410853376,0.04356252560578025,0.9375814466682416
normalized24_mse,r2p8_w128_di32,6,2544,specific_humidity,4.044407673049877,1.4721662158371203,63.59995492919823,1.5323025563384152,8.53692959450875
normalized24_mse,r2p8_w128_di32,6,2544,specific_cloud_ice_water_content,0.0004089499670297924,0.0006392622755363484,-56.31796725142604,0.00015493865370444165,0.0037070114637673887
normalized24_mse,r2p8_w128_di32,6,2544,specific_cloud_liquid_water_content,0.00044347959509647133,0.0007970641421862525,-79.72960898299388,0.00016802087528871822,0.004622087092443095
readme_v1,r2p8_w128_di32,7,2968,total,20832.350792589317,53382.27641942024,-156.247011923445,100.0,100.0
readme_v1,r2p8_w128_di32,7,2968,temperature,0.016496350804634442,0.06652406189039425,-303.2653201804193,7.918621843917241e-05,0.00012461825600639445
readme_v1,r2p8_w128_di32,7,2968,geopotential,0.10027638530116288,0.011389072170460552,88.64231879095419,0.0004813493508223477,2.13349316184599e-05
readme_v1,r2p8_w128_di32,7,2968,u_component_of_wind,0.02230661161398653,0.02995550372013609,-34.28979819307747,0.00010707678569776027,5.61150736337621e-05
readme_v1,r2p8_w128_di32,7,2968,v_component_of_wind,0.015066207220196689,0.02483279867690029,-64.82448644149272,7.23212054664334e-05,4.6518808006221e-05
readme_v1,r2p8_w128_di32,7,2968,specific_humidity,0.04326741706933395,0.06788274527724723,-56.891143209377184,0.00020769339715960163,0.0001271634516742935
readme_v1,r2p8_w128_di32,7,2968,specific_cloud_ice_water_content,623.3469472720234,792.1973507074773,-27.087708406113208,2.992206465214508,1.484008183696114
readme_v1,r2p8_w128_di32,7,2968,specific_cloud_liquid_water_content,20208.806432345285,52589.87848453103,-160.23248161929095,97.00684590782791,98.51561606578295
current_v2,r2p8_w128_di32,7,2968,total,1.1389526497087266,0.1777265746024787,84.39561340430349,100.0,100.0
current_v2,r2p8_w128_di32,7,2968,temperature,0.012342242251354033,0.07635389295568919,-518.6387481360011,1.0836484075532387,42.961438449185245
current_v2,r2p8_w128_di32,7,2968,geopotential,1.0827033166100655,0.03470219726722869,96.79485628843541,95.06131066001329,19.52560968715407
current_v2,r2p8_w128_di32,7,2968,u_component_of_wind,0.015357475675661867,0.021574069341819675,-40.4792675401056,1.3483857893117293,12.138910227732923
current_v2,r2p8_w128_di32,7,2968,v_component_of_wind,0.009351332768317849,0.01489101015620428,-59.23944238894761,0.8210466669276673,8.37860640115921
current_v2,r2p8_w128_di32,7,2968,specific_humidity,0.018847286878164386,0.029569723868199345,-56.891143321310025,1.6547910822266714,16.63776164838488
current_v2,r2p8_w128_di32,7,2968,specific_cloud_ice_water_content,9.034326505392342e-05,0.00013605673266899477,-50.59975150088525,0.007932135289120897,0.07655396103442215
current_v2,r2p8_w128_di32,7,2968,specific_cloud_liquid_water_content,0.00026065226010914,0.0004996242806685282,-91.68231284828533,0.022885258678295245,0.2811196253492414
normalized24_mse,r2p8_w128_di32,7,2968,total,263.94315250079455,16.895322896446263,93.59887811584906,100.0,100.0
normalized24_mse,r2p8_w128_di32,7,2968,temperature,0.4887854524215519,8.901059448655273,-1721.0565401563083,0.1851858810468972,52.683571087756526
normalized24_mse,r2p8_w128_di32,7,2968,geopotential,258.5141289562673,5.126665354726148,98.01687227873204,97.94310877433696,30.343695625991753
normalized24_mse,r2p8_w128_di32,7,2968,u_component_of_wind,0.7799976861007852,1.2902613847551125,-65.41861697117844,0.29551730314293234,7.636796246294318
normalized24_mse,r2p8_w128_di32,7,2968,v_component_of_wind,0.11498030339286223,0.1605410368265962,-39.624815806984806,0.04356252560578025,0.9502099356761282
normalized24_mse,r2p8_w128_di32,7,2968,specific_humidity,4.044407673049877,1.415339508173879,65.00502366254845,1.5323025563384152,8.377108368089132
normalized24_mse,r2p8_w128_di32,7,2968,specific_cloud_ice_water_content,0.0004089499670297924,0.0006403507710163429,-56.58413562598301,0.00015493865370444165,0.0037901067351073436
normalized24_mse,r2p8_w128_di32,7,2968,specific_cloud_liquid_water_content,0.00044347959509647133,0.000815812538242118,-83.9571757669374,0.00016802087528871822,0.004828629457053554
readme_v1,r2p8_w128_di32,8,3392,total,20832.350792589317,53672.68604217736,-157.64104385795156,100.0,100.0
readme_v1,r2p8_w128_di32,8,3392,temperature,0.016496350804634442,0.0665529629014119,-303.44051656997186,7.918621843917241e-05,0.00012399782423617273
readme_v1,r2p8_w128_di32,8,3392,geopotential,0.10027638530116288,0.01122280069189946,88.80813198621618,0.0004813493508223477,2.0909705698500534e-05
readme_v1,r2p8_w128_di32,8,3392,u_component_of_wind,0.02230661161398653,0.030280823520436633,-35.748198984422054,0.00010707678569776027,5.641756683584122e-05
readme_v1,r2p8_w128_di32,8,3392,v_component_of_wind,0.015066207220196689,0.0249540103247801,-65.62901306261422,7.23212054664334e-05,4.6492941130560536e-05
readme_v1,r2p8_w128_di32,8,3392,specific_humidity,0.04326741706933395,0.06660176578708801,-53.93053317779957,0.00020769339715960163,0.00012408875109166449
readme_v1,r2p8_w128_di32,8,3392,specific_cloud_ice_water_content,623.3469472720234,819.2573994444392,-31.428797883712445,2.992206465214508,1.5263953788350484
readme_v1,r2p8_w128_di32,8,3392,specific_cloud_liquid_water_content,20208.806432345285,52853.229030369694,-161.5356290699843,97.00684590782791,98.47323271437597
current_v2,r2p8_w128_di32,8,3392,total,1.1389526497087266,0.17639531430104466,84.51249800892464,100.0,100.0
current_v2,r2p8_w128_di32,8,3392,temperature,0.012342242251354033,0.0764091598928659,-519.0865349809777,1.0836484075532387,43.31700090539955
current_v2,r2p8_w128_di32,8,3392,geopotential,1.0827033166100655,0.033680561763187254,96.88921597943924,95.06131066001329,19.093796168364428
current_v2,r2p8_w128_di32,8,3392,u_component_of_wind,0.015357475675661867,0.02164168835003349,-40.91956781888759,1.3483857893117293,12.268856707326565
current_v2,r2p8_w128_di32,8,3392,v_component_of_wind,0.009351332768317849,0.015013414206293284,-60.54839003439667,0.8210466669276673,8.511231869045384
current_v2,r2p8_w128_di32,8,3392,specific_humidity,0.018847286878164386,0.029011729195296414,-53.93053325308106,1.6547910822266714,16.446995380945104
current_v2,r2p8_w128_di32,8,3392,specific_cloud_ice_water_content,9.034326505392342e-05,0.00013692654507142693,-51.56253760554175,0.007932135289120897,0.07762481991882253
current_v2,r2p8_w128_di32,8,3392,specific_cloud_liquid_water_content,0.00026065226010914,0.0005018343482968926,-92.53021174140792,0.022885258678295245,0.2844941490001475
normalized24_mse,r2p8_w128_di32,8,3392,total,263.94315250079455,16.59214011999183,93.71374481103771,100.0,100.0
normalized24_mse,r2p8_w128_di32,8,3392,temperature,0.4887854524215519,8.922735271865141,-1725.4911695223182,0.1851858810468972,53.77687994036501
normalized24_mse,r2p8_w128_di32,8,3392,geopotential,258.5141289562673,4.9152790814569824,98.09864199635739,97.94310877433696,29.62414158698295
normalized24_mse,r2p8_w128_di32,8,3392,u_component_of_wind,0.7799976861007852,1.2486680407975932,-60.0861211575761,0.29551730314293234,7.525659931554436
normalized24_mse,r2p8_w128_di32,8,3392,v_component_of_wind,0.11498030339286223,0.1627435928367789,-41.540409995893015,0.04356252560578025,0.9808475076743689
normalized24_mse,r2p8_w128_di32,8,3392,specific_humidity,4.044407673049877,1.3412483932536448,66.83696348933556,1.5323025563384152,8.083637092948472
normalized24_mse,r2p8_w128_di32,8,3392,specific_cloud_ice_water_content,0.0004089499670297924,0.0006463340987348927,-58.04723091903481,0.00015493865370444165,0.0038954233393685383
normalized24_mse,r2p8_w128_di32,8,3392,specific_cloud_liquid_water_content,0.00044347959509647133,0.0008194056829526335,-84.76739223467224,0.00016802087528871822,0.0049385171353834795
readme_v1,r2p8_w256_di16,0,0,total,20832.350792589317,20832.350792589317,0.0,100.0,100.0
readme_v1,r2p8_w256_di16,0,0,temperature,0.016496350804634442,0.016496350804634442,0.0,7.918621843917241e-05,7.918621843917241e-05
readme_v1,r2p8_w256_di16,0,0,geopotential,0.10027638530116288,0.10027638530116288,0.0,0.0004813493508223477,0.0004813493508223477
readme_v1,r2p8_w256_di16,0,0,u_component_of_wind,0.02230661161398653,0.02230661161398653,0.0,0.00010707678569776027,0.00010707678569776027
readme_v1,r2p8_w256_di16,0,0,v_component_of_wind,0.015066207220196689,0.015066207220196689,0.0,7.23212054664334e-05,7.23212054664334e-05
readme_v1,r2p8_w256_di16,0,0,specific_humidity,0.04326741706933395,0.04326741706933395,0.0,0.00020769339715960163,0.00020769339715960163
readme_v1,r2p8_w256_di16,0,0,specific_cloud_ice_water_content,623.3469472720234,623.3469472720234,0.0,2.992206465214508,2.992206465214508
readme_v1,r2p8_w256_di16,0,0,specific_cloud_liquid_water_content,20208.806432345285,20208.806432345285,0.0,97.00684590782791,97.00684590782791
current_v2,r2p8_w256_di16,0,0,total,1.1389526497087266,1.1389526497087266,0.0,100.0,100.0
current_v2,r2p8_w256_di16,0,0,temperature,0.012342242251354033,0.012342242251354033,0.0,1.0836484075532387,1.0836484075532387
current_v2,r2p8_w256_di16,0,0,geopotential,1.0827033166100655,1.0827033166100655,0.0,95.06131066001329,95.06131066001329
current_v2,r2p8_w256_di16,0,0,u_component_of_wind,0.015357475675661867,0.015357475675661867,0.0,1.3483857893117293,1.3483857893117293
current_v2,r2p8_w256_di16,0,0,v_component_of_wind,0.009351332768317849,0.009351332768317849,0.0,0.8210466669276673,0.8210466669276673
current_v2,r2p8_w256_di16,0,0,specific_humidity,0.018847286878164386,0.018847286878164386,0.0,1.6547910822266714,1.6547910822266714
current_v2,r2p8_w256_di16,0,0,specific_cloud_ice_water_content,9.034326505392342e-05,9.034326505392342e-05,0.0,0.007932135289120897,0.007932135289120897
current_v2,r2p8_w256_di16,0,0,specific_cloud_liquid_water_content,0.00026065226010914,0.00026065226010914,0.0,0.022885258678295245,0.022885258678295245
normalized24_mse,r2p8_w256_di16,0,0,total,263.94315250079455,263.94315250079455,0.0,100.0,100.0
normalized24_mse,r2p8_w256_di16,0,0,temperature,0.4887854524215519,0.4887854524215519,0.0,0.1851858810468972,0.1851858810468972
normalized24_mse,r2p8_w256_di16,0,0,geopotential,258.5141289562673,258.5141289562673,0.0,97.94310877433696,97.94310877433696
normalized24_mse,r2p8_w256_di16,0,0,u_component_of_wind,0.7799976861007852,0.7799976861007852,0.0,0.29551730314293234,0.29551730314293234
normalized24_mse,r2p8_w256_di16,0,0,v_component_of_wind,0.11498030339286223,0.11498030339286223,0.0,0.04356252560578025,0.04356252560578025
normalized24_mse,r2p8_w256_di16,0,0,specific_humidity,4.044407673049877,4.044407673049877,0.0,1.5323025563384152,1.5323025563384152
normalized24_mse,r2p8_w256_di16,0,0,specific_cloud_ice_water_content,0.0004089499670297924,0.0004089499670297924,0.0,0.00015493865370444165,0.00015493865370444165
normalized24_mse,r2p8_w256_di16,0,0,specific_cloud_liquid_water_content,0.00044347959509647133,0.00044347959509647133,0.0,0.00016802087528871822,0.00016802087528871822
readme_v1,r2p8_w256_di16,1,424,total,20832.350792589317,60297.3771989554,-189.44106116149388,100.0,100.0
readme_v1,r2p8_w256_di16,1,424,temperature,0.016496350804634442,0.07428192641566218,-350.2930817571703,7.918621843917241e-05,0.0001231926326920718
readme_v1,r2p8_w256_di16,1,424,geopotential,0.10027638530116288,0.013082801755945967,86.9532575225423,0.0004813493508223477,2.1697132385673014e-05
readme_v1,r2p8_w256_di16,1,424,u_component_of_wind,0.02230661161398653,0.027856167197369202,-24.878523369739547,0.00010707678569776027,4.6197974922617013e-05
readme_v1,r2p8_w256_di16,1,424,v_component_of_wind,0.015066207220196689,0.023655426283075175,-57.00982959642549,7.23212054664334e-05,3.923126905673268e-05
readme_v1,r2p8_w256_di16,1,424,specific_humidity,0.04326741706933395,0.06369548087749646,-47.21350427604107,0.00020769339715960163,0.00010563557460771268
readme_v1,r2p8_w256_di16,1,424,specific_cloud_ice_water_content,623.3469472720234,689.710036773011,-10.64625242674484,2.992206465214508,1.143847491902118
readme_v1,r2p8_w256_di16,1,424,specific_cloud_liquid_water_content,20208.806432345285,59607.46459037986,-194.95786794699015,97.00684590782791,98.85581655351422
current_v2,r2p8_w256_di16,1,424,total,1.1389526497087266,0.19541680339507686,82.84241197866722,100.0,100.0
current_v2,r2p8_w256_di16,1,424,temperature,0.012342242251354033,0.08806045753945341,-613.4883252659585,1.0836484075532387,45.06288917305661
current_v2,r2p8_w256_di16,1,424,geopotential,1.0827033166100655,0.0445466865765464,95.88560541995736,95.06131066001329,22.7957298464686
current_v2,r2p8_w256_di16,1,424,u_component_of_wind,0.015357475675661867,0.02061600687843237,-34.240856465129156,1.3483857893117293,10.549761596884125
current_v2,r2p8_w256_di16,1,424,v_component_of_wind,0.009351332768317849,0.013959521638686356,-49.2784182162886,0.8210466669276673,7.143460232774455
current_v2,r2p8_w256_di16,1,424,specific_humidity,0.018847286878164386,0.027745751440708545,-47.21350409778884,1.6547910822266714,14.198242402222993
current_v2,r2p8_w256_di16,1,424,specific_cloud_ice_water_content,9.034326505392342e-05,9.71414423764483e-05,-7.5248302332965755,0.007932135289120897,0.049709871765764226
current_v2,r2p8_w256_di16,1,424,specific_cloud_liquid_water_content,0.00026065226010914,0.00039123787887334607,-50.09955360046654,0.022885258678295245,0.2002068768274625
normalized24_mse,r2p8_w256_di16,1,424,total,263.94315250079455,20.815562947116028,92.11361887971185,100.0,100.0
normalized24_mse,r2p8_w256_di16,1,424,temperature,0.4887854524215519,10.553168723394052,-2059.059495553991,0.1851858810468972,50.698454565967815
normalized24_mse,r2p8_w256_di16,1,424,geopotential,258.5141289562673,7.296642383976612,97.17746863065616,97.94310877433696,35.053783568162174
normalized24_mse,r2p8_w256_di16,1,424,u_component_of_wind,0.7799976861007852,1.456052458277696,-86.67394586213632,0.29551730314293234,6.9950184003043265
normalized24_mse,r2p8_w256_di16,1,424,v_component_of_wind,0.11498030339286223,0.15650957621932526,-36.11859736059897,0.04356252560578025,0.7518873095911609
normalized24_mse,r2p8_w256_di16,1,424,specific_humidity,4.044407673049877,1.3521045786757464,66.56853888183511,1.5323025563384152,6.495642621392946
normalized24_mse,r2p8_w256_di16,1,424,specific_cloud_ice_water_content,0.0004089499670297924,0.00043228995049582726,-5.707295597931794,0.00015493865370444165,0.002076763196816258
normalized24_mse,r2p8_w256_di16,1,424,specific_cloud_liquid_water_content,0.00044347959509647133,0.0006529366221025909,-47.230363994662675,0.00016802087528871822,0.003136771384763603
readme_v1,r2p8_w256_di16,2,848,total,20832.350792589317,68253.23470107991,-227.63097828287152,100.0,100.0
readme_v1,r2p8_w256_di16,2,848,temperature,0.016496350804634442,0.07136282020987894,-332.59761540613243,7.918621843917241e-05,0.00010455595331476623
readme_v1,r2p8_w256_di16,2,848,geopotential,0.10027638530116288,0.01266692630106377,87.36798672686412,0.0004813493508223477,1.8558719387497913e-05
readme_v1,r2p8_w256_di16,2,848,u_component_of_wind,0.02230661161398653,0.029176081187660685,-30.795665843605356,0.00010707678569776027,4.274681092469754e-05
readme_v1,r2p8_w256_di16,2,848,v_component_of_wind,0.015066207220196689,0.024774873426903078,-64.44001509345789,7.23212054664334e-05,3.629846048382391e-05
readme_v1,r2p8_w256_di16,2,848,specific_humidity,0.04326741706933395,0.065803688274522,-52.08601005480582,0.00020769339715960163,9.641109108266314e-05
readme_v1,r2p8_w256_di16,2,848,specific_cloud_ice_water_content,623.3469472720234,732.7834103858904,-17.55626839800819,2.992206465214508,1.0736244422629486
readme_v1,r2p8_w256_di16,2,848,specific_cloud_liquid_water_content,20208.806432345285,67520.24750630463,-234.1129904546704,97.00684590782791,98.92607698670186
current_v2,r2p8_w256_di16,2,848,total,1.1389526497087266,0.18872334455837828,83.43009741391427,100.0,100.0
current_v2,r2p8_w256_di16,2,848,temperature,0.012342242251354033,0.0841390253145022,-581.7158795053755,1.0836484075532387,44.583263141818286
current_v2,r2p8_w256_di16,2,848,geopotential,1.0827033166100655,0.03962955053323317,96.33975901567264,95.06131066001329,20.998753824529885
current_v2,r2p8_w256_di16,2,848,u_component_of_wind,0.015357475675661867,0.02100192187460477,-36.75373686502448,1.3483857893117293,11.128417591236676
current_v2,r2p8_w256_di16,2,848,v_component_of_wind,0.009351332768317849,0.014783435409097368,-58.089074310170915,0.8210466669276673,7.833389898685464
current_v2,r2p8_w256_di16,2,848,specific_humidity,0.018847286878164386,0.028664086621304947,-52.08601007985856,1.6547910822266714,15.18841597915737
current_v2,r2p8_w256_di16,2,848,specific_cloud_ice_water_content,9.034326505392342e-05,0.00010491300095405216,-16.12708583360638,0.007932135289120897,0.05559089745868676
current_v2,r2p8_w256_di16,2,848,specific_cloud_liquid_water_content,0.00026065226010914,0.0004004118046817542,-53.61915700024787,0.022885258678295245,0.21216866711361923
normalized24_mse,r2p8_w256_di16,2,848,total,263.94315250079455,18.94406884361932,92.82267084251701,100.0,100.0
normalized24_mse,r2p8_w256_di16,2,848,temperature,0.4887854524215519,10.030158937517632,-1952.0575822840044,0.1851858810468972,52.9461702251782
normalized24_mse,r2p8_w256_di16,2,848,geopotential,258.5141289562673,6.166876554476238,97.6144914866454,97.94310877433696,32.55307297171983
normalized24_mse,r2p8_w256_di16,2,848,u_component_of_wind,0.7799976861007852,1.3174887918144589,-68.90932053921802,0.29551730314293234,6.9546241765174495
normalized24_mse,r2p8_w256_di16,2,848,v_component_of_wind,0.11498030339286223,0.1554824247491411,-35.22526916448643,0.04356252560578025,0.8207446142253129
normalized24_mse,r2p8_w256_di16,2,848,specific_humidity,4.044407673049877,1.2729227773232392,68.5263484735867,1.5323025563384152,6.7193736880447466
normalized24_mse,r2p8_w256_di16,2,848,specific_cloud_ice_water_content,0.0004089499670297924,0.00047153447747027297,-15.3037083961719,0.00015493865370444165,0.0024890876472352646
normalized24_mse,r2p8_w256_di16,2,848,specific_cloud_liquid_water_content,0.00044347959509647133,0.0006678232611437143,-50.58714505194786,0.00016802087528871822,0.0035252366672466375
readme_v1,r2p8_w256_di16,3,1272,total,20832.350792589317,56558.328835293316,-171.49278253999444,100.0,100.0
readme_v1,r2p8_w256_di16,3,1272,temperature,0.016496350804634442,0.07034424701705948,-326.4230789593608,7.918621843917241e-05,0.00012437469151875563
readme_v1,r2p8_w256_di16,3,1272,geopotential,0.10027638530116288,0.011913327604311777,88.11950832837448,0.0004813493508223477,2.1063789983974325e-05
readme_v1,r2p8_w256_di16,3,1272,u_component_of_wind,0.02230661161398653,0.030383471522182633,-36.20836749195835,0.00010707678569776027,5.3720596325722506e-05
readme_v1,r2p8_w256_di16,3,1272,v_component_of_wind,0.015066207220196689,0.025378350720196563,-68.44551750341085,7.23212054664334e-05,4.487111136911821e-05
readme_v1,r2p8_w256_di16,3,1272,specific_humidity,0.04326741706933395,0.06738361948295665,-55.73755968602805,0.00020769339715960163,0.00011914004686946863
readme_v1,r2p8_w256_di16,3,1272,specific_cloud_ice_water_content,623.3469472720234,785.8323250032031,-26.06660358926447,2.992206465214508,1.38941927950465
readme_v1,r2p8_w256_di16,3,1272,specific_cloud_liquid_water_content,20208.806432345285,55772.29110727377,-175.98013417559986,97.00684590782791,98.61021755025929
current_v2,r2p8_w256_di16,3,1272,total,1.1389526497087266,0.18467715448414823,83.78535275093506,100.0,99.99999999999999
current_v2,r2p8_w256_di16,3,1272,temperature,0.012342242251354033,0.08228645492434411,-566.7058808971011,1.0836484075532387,44.55692159335668
current_v2,r2p8_w256_di16,3,1272,geopotential,1.0827033166100655,0.03556726963180742,96.71495698903296,95.06131066001329,19.259160523214764
current_v2,r2p8_w256_di16,3,1272,u_component_of_wind,0.015357475675661867,0.02178375842779553,-41.84465525358356,1.3483857893117293,11.795589166750638
current_v2,r2p8_w256_di16,3,1272,v_component_of_wind,0.009351332768317849,0.015138981844885024,-61.891168028750165,0.8210466669276673,8.197539044378377
current_v2,r2p8_w256_di16,3,1272,specific_humidity,0.018847286878164386,0.029352304669529285,-55.73755978392592,1.6547910822266714,15.893847158040732
current_v2,r2p8_w256_di16,3,1272,specific_cloud_ice_water_content,9.034326505392342e-05,0.00012176483873760396,-34.78020598981657,0.007932135289120897,0.06593389370641166
current_v2,r2p8_w256_di16,3,1272,specific_cloud_liquid_water_content,0.00026065226010914,0.0004266201470492501,-63.6740640079684,0.022885258678295245,0.23100862055239707
normalized24_mse,r2p8_w256_di16,3,1272,total,263.94315250079455,17.761433948374552,93.2707350881849,100.0,100.0
normalized24_mse,r2p8_w256_di16,3,1272,temperature,0.4887854524215519,9.782678488846807,-1901.4258690354307,0.1851858810468972,55.07820211634475
normalized24_mse,r2p8_w256_di16,3,1272,geopotential,258.5141289562673,5.061872615278602,98.04193579835827,97.94310877433696,28.499233958201007
normalized24_mse,r2p8_w256_di16,3,1272,u_component_of_wind,0.7799976861007852,1.3292054161006885,-70.41145631410744,0.29551730314293234,7.483660497030598
normalized24_mse,r2p8_w256_di16,3,1272,v_component_of_wind,0.11498030339286223,0.16852275575327588,-46.56662991875309,0.04356252560578025,0.9488127830393916
normalized24_mse,r2p8_w256_di16,3,1272,specific_humidity,4.044407673049877,1.417887068224278,64.94203396773172,1.5323025563384152,7.982953810742497
normalized24_mse,r2p8_w256_di16,3,1272,specific_cloud_ice_water_content,0.0004089499670297924,0.0005612254221677136,-37.235717670770185,0.00015493865370444165,0.0031597979295983278
normalized24_mse,r2p8_w256_di16,3,1272,specific_cloud_liquid_water_content,0.00044347959509647133,0.0007063787487325499,-59.28100335233901,0.00016802087528871822,0.003977036712157999
readme_v1,r2p8_w256_di16,4,1696,total,20832.350792589317,55442.846016372205,-166.1382124771769,100.0,99.99999999999999
readme_v1,r2p8_w256_di16,4,1696,temperature,0.016496350804634442,0.06639250940890702,-302.4678560439857,7.918621843917241e-05,0.00011974946125475123
readme_v1,r2p8_w256_di16,4,1696,geopotential,0.10027638530116288,0.01234230567986869,87.69171261728202,0.0004813493508223477,2.226131334640365e-05
readme_v1,r2p8_w256_di16,4,1696,u_component_of_wind,0.02230661161398653,0.029970462564789156,-34.35685833162261,0.00010707678569776027,5.405650091616674e-05
readme_v1,r2p8_w256_di16,4,1696,v_component_of_wind,0.015066207220196689,0.024911303149721637,-65.34554971690095,7.23212054664334e-05,4.4931501428273286e-05
readme_v1,r2p8_w256_di16,4,1696,specific_humidity,0.04326741706933395,0.06603136745361429,-52.61222399248424,0.00020769339715960163,0.00011909808423996725
readme_v1,r2p8_w256_di16,4,1696,specific_cloud_ice_water_content,623.3469472720234,818.3703833107032,-31.286498938058216,2.992206465214508,1.4760612813221012
readme_v1,r2p8_w256_di16,4,1696,specific_cloud_liquid_water_content,20208.806432345285,54624.27598511324,-170.299367594932,97.00684590782791,98.52357862181671
current_v2,r2p8_w256_di16,4,1696,total,1.1389526497087266,0.1817445308077237,84.04283699992246,100.0,100.0
current_v2,r2p8_w256_di16,4,1696,temperature,0.012342242251354033,0.0767936658555076,-522.2019005264849,1.0836484075532387,42.253632345476916
current_v2,r2p8_w256_di16,4,1696,geopotential,1.0827033166100655,0.03923008093370378,96.37665458931697,95.06131066001329,21.585288294153496
current_v2,r2p8_w256_di16,4,1696,u_component_of_wind,0.015357475675661867,0.021470084482153456,-39.80217149996008,1.3483857893117293,11.81333181622268
current_v2,r2p8_w256_di16,4,1696,v_component_of_wind,0.009351332768317849,0.014913802795397679,-59.48317918837602,0.8210466669276673,8.205915594332634
current_v2,r2p8_w256_di16,4,1696,specific_humidity,0.018847286878164386,0.028763263689678617,-52.612224112757744,1.6547910822266714,15.826205917639777
current_v2,r2p8_w256_di16,4,1696,specific_cloud_ice_water_content,9.034326505392342e-05,0.00012517388738869263,-38.553645713357575,0.007932135289120897,0.06887353739470714
current_v2,r2p8_w256_di16,4,1696,specific_cloud_liquid_water_content,0.00026065226010914,0.0004484591638938781,-72.05266653206834,0.022885258678295245,0.2467524947797877
normalized24_mse,r2p8_w256_di16,4,1696,total,263.94315250079455,17.885462080212907,93.22374461669011,100.0,100.0
normalized24_mse,r2p8_w256_di16,4,1696,temperature,0.4887854524215519,8.957548241389901,-1732.6135111043534,0.1851858810468972,50.08284494533602
normalized24_mse,r2p8_w256_di16,4,1696,geopotential,258.5141289562673,6.060166699526859,97.65576963859021,97.94310877433696,33.883198948666575
normalized24_mse,r2p8_w256_di16,4,1696,u_component_of_wind,0.7799976861007852,1.2913716429816497,-65.560958191713,0.29551730314293234,7.2202308063951195
normalized24_mse,r2p8_w256_di16,4,1696,v_component_of_wind,0.11498030339286223,0.15863829824877526,-37.96997708967884,0.04356252560578025,0.8869678487327448
normalized24_mse,r2p8_w256_di16,4,1696,specific_humidity,4.044407673049877,1.4164238780668081,64.97821207527561,1.5323025563384152,7.919414503882625
normalized24_mse,r2p8_w256_di16,4,1696,specific_cloud_ice_water_content,0.0004089499670297924,0.0005754791553259349,-40.72116437755105,0.00015493865370444165,0.0032175805844155436
normalized24_mse,r2p8_w256_di16,4,1696,specific_cloud_liquid_water_content,0.00044347959509647133,0.0007378408435872534,-66.37537594638347,0.00016802087528871822,0.0041253664024903415
readme_v1,r2p8_w256_di16,5,2120,total,20832.350792589317,50924.88240183304,-144.45096431435155,100.0,100.0
readme_v1,r2p8_w256_di16,5,2120,temperature,0.016496350804634442,0.06491158231629464,-293.490554881135,7.918621843917241e-05,0.00012746535535241245
readme_v1,r2p8_w256_di16,5,2120,geopotential,0.10027638530116288,0.011705228070038862,88.32703429138952,0.0004813493508223477,2.2985282474834997e-05
readme_v1,r2p8_w256_di16,5,2120,u_component_of_wind,0.02230661161398653,0.030162500338390928,-35.217759022973524,0.00010707678569776027,5.92293961533139e-05
readme_v1,r2p8_w256_di16,5,2120,v_component_of_wind,0.015066207220196689,0.02439193509693946,-61.898311502322635,7.23212054664334e-05,4.7897872211996454e-05
readme_v1,r2p8_w256_di16,5,2120,specific_humidity,0.04326741706933395,0.06747180435374538,-55.94137326391604,0.00020769339715960163,0.00013249280346166637
readme_v1,r2p8_w256_di16,5,2120,specific_cloud_ice_water_content,623.3469472720234,788.7671873748117,-26.537426841780977,2.992206465214508,1.5488836697763684
readme_v1,r2p8_w256_di16,5,2120,specific_cloud_liquid_water_content,20208.806432345285,50135.91657140805,-148.08944921736105,97.00684590782791,98.45072625951397
current_v2,r2p8_w256_di16,5,2120,total,1.1389526497087266,0.1788959498155193,84.29294230438204,100.0,100.0
current_v2,r2p8_w256_di16,5,2120,temperature,0.012342242251354033,0.07434406504527462,-502.35460892139383,1.0836484075532387,41.557153821503256
current_v2,r2p8_w256_di16,5,2120,geopotential,1.0827033166100655,0.038313602532306174,96.46130182252828,95.06131066001329,21.416696449425405
current_v2,r2p8_w256_di16,5,2120,u_component_of_wind,0.015357475675661867,0.021607404824919414,-40.69633109796993,1.3483857893117293,12.078196765886181
current_v2,r2p8_w256_di16,5,2120,v_component_of_wind,0.009351332768317849,0.014611869543630826,-56.25440678504761,0.8210466669276673,8.167803440323187
current_v2,r2p8_w256_di16,5,2120,specific_humidity,0.018847286878164386,0.02939071799603702,-55.9413733447639,1.6547910822266714,16.428945443619746
current_v2,r2p8_w256_di16,5,2120,specific_cloud_ice_water_content,9.034326505392342e-05,0.0001294110104126648,-43.243672160202436,0.007932135289120897,0.07233870333348282
current_v2,r2p8_w256_di16,5,2120,specific_cloud_liquid_water_content,0.00026065226010914,0.0004988788629385575,-91.39633116155123,0.022885258678295245,0.27886537590873933
normalized24_mse,r2p8_w256_di16,5,2120,total,263.94315250079455,17.5255697836563,93.36009681721008,100.0,100.0
