run_id,lead_hours,field,pressure_hpa,baseline_rmse,residual_rmse,rmse_reduction_pct
k2_w128_d16,12,v_component_of_wind,5,5.893825716081344,9.127614072781945,-54.86739025684433
k2_w128_d16,12,v_component_of_wind,7,5.071410392081228,8.508420224722038,-67.7722678095139
k2_w128_d16,12,v_component_of_wind,10,4.120996070934423,7.721084503913987,-87.3596667167716
k2_w128_d16,12,v_component_of_wind,20,2.9789222318981445,6.077021438456962,-104.00067425005366
k2_w128_d16,12,v_component_of_wind,30,2.7181772335320478,5.727686622213887,-110.7179234509013
k2_w128_d16,12,v_component_of_wind,50,1.2203869971533807,6.973278583307278,-471.39895783655766
k2_w128_d16,12,v_component_of_wind,70,1.35218323651317,13.649475984396663,-909.439816721446
k2_w128_d16,12,v_component_of_wind,100,1.4494852221903305,4.450971911625189,-207.07259677330714
k2_w128_d16,12,v_component_of_wind,125,1.5622095852117772,6.1660762780227625,-294.7022433092339
k2_w128_d16,12,v_component_of_wind,150,1.525951820420026,5.593392671802092,-266.5510664853417
k2_w128_d16,12,v_component_of_wind,175,1.5061720902137603,12.477549610216458,-728.4278862480853
k2_w128_d16,12,v_component_of_wind,200,1.5526424951620468,6.516940076470817,-319.73217252376276
k2_w128_d16,12,v_component_of_wind,225,1.6136967238462447,5.323911823729697,-229.92022262028007
k2_w128_d16,12,v_component_of_wind,250,1.6890355299423918,12.068855988625206,-614.5412736839727
k2_w128_d16,12,v_component_of_wind,300,1.7414739981854395,22.69368821957136,-1203.1310397523857
k2_w128_d16,12,v_component_of_wind,350,1.6831197897342056,10.75793199216033,-539.1661519147843
k2_w128_d16,12,v_component_of_wind,400,1.5825811772703624,8.517052671134758,-438.1747738100221
k2_w128_d16,12,v_component_of_wind,450,1.4882726530619848,6.857950594392115,-360.7993421287765
k2_w128_d16,12,v_component_of_wind,500,1.407825867531358,5.60146564269804,-297.8805740031107
k2_w128_d16,12,v_component_of_wind,550,1.3427975296549777,3.919950324320612,-191.9241536978263
k2_w128_d16,12,v_component_of_wind,600,1.2929563209550203,3.606685375163192,-178.94874070449455
k2_w128_d16,12,v_component_of_wind,650,1.2534057443843252,7.446689182743965,-494.1164077241237
k2_w128_d16,12,v_component_of_wind,700,1.2111630798492903,3.93771987781789,-225.1188831076221
k2_w128_d16,12,v_component_of_wind,750,1.1792084699399652,4.689498615964161,-297.68189726477357
k2_w128_d16,12,v_component_of_wind,775,1.162174110131828,7.251666575399589,-523.974197340966
k2_w128_d16,12,v_component_of_wind,800,1.1510986952001483,8.543454582689655,-642.2000058130684
k2_w128_d16,12,v_component_of_wind,825,1.1391292061402858,4.650241495805924,-308.227747189658
k2_w128_d16,12,v_component_of_wind,850,1.1245301127076048,4.88587157593364,-334.48116868739135
k2_w128_d16,12,v_component_of_wind,875,1.1106709328345614,4.813496425374005,-333.3863688220779
k2_w128_d16,12,v_component_of_wind,900,1.1007664485843303,5.1703841066115315,-369.70763991408353
k2_w128_d16,12,v_component_of_wind,925,1.0844361750646052,5.137266348822458,-373.7269437287451
k2_w128_d16,12,v_component_of_wind,950,1.0526096378175709,5.642135250840668,-436.01402154542245
k2_w128_d16,12,v_component_of_wind,975,0.9816841650387664,9.115426980658066,-828.5498641304966
k2_w128_d16,12,v_component_of_wind,1000,0.882891342664934,9.92992091205853,-1024.7047549572624
k2_w128_d16,12,specific_humidity,1,8.814010256614677e-07,4.262702833307399e-07,51.63719227455681
k2_w128_d16,12,specific_humidity,2,6.305848105687949e-07,1.9436408594378046e-07,69.17716971830295
k2_w128_d16,12,specific_humidity,3,5.551204037968211e-07,1.676392580249955e-07,69.80127970825714
k2_w128_d16,12,specific_humidity,5,4.6422920435253585e-07,1.9724260080297627e-07,57.511806893305625
k2_w128_d16,12,specific_humidity,7,3.8497633158306966e-07,2.21395741011424e-07,42.49107728233118
k2_w128_d16,12,specific_humidity,10,2.692824810496123e-07,2.9833092767391633e-07,-10.787351078718022
k2_w128_d16,12,specific_humidity,20,1.0686904421861988e-07,3.6653991773426953e-07,-242.98043967198404
k2_w128_d16,12,specific_humidity,30,8.353686107986295e-08,1.8952974959091622e-07,-126.881579150696
k2_w128_d16,12,specific_humidity,50,1.4379049755336954e-08,2.2795985960786846e-07,-1485.3610877398798
k2_w128_d16,12,specific_humidity,70,4.587617223987242e-08,2.4591205294444924e-07,-436.0343745739087
k2_w128_d16,12,specific_humidity,100,1.1183224242170763e-07,5.970666321405977e-07,-433.8948940048275
k2_w128_d16,12,specific_humidity,125,2.6726925522053787e-07,1.7133595890065823e-06,-541.0612352673336
k2_w128_d16,12,specific_humidity,150,7.197026178651905e-07,3.9845696205724785e-06,-453.6411181039832
k2_w128_d16,12,specific_humidity,175,1.9495553626345717e-06,8.119972191715786e-06,-316.50380119201617
k2_w128_d16,12,specific_humidity,200,4.643745675119669e-06,1.6890306574167964e-05,-263.7216108682072
k2_w128_d16,12,specific_humidity,225,9.458771000873044e-06,5.904274455586555e-05,-524.2115867951122
k2_w128_d16,12,specific_humidity,250,1.667230086083362e-05,7.216179747346396e-05,-332.82446781527096
k2_w128_d16,12,specific_humidity,300,3.8928783541868585e-05,0.00030844616188752756,-692.3344472240915
k2_w128_d16,12,specific_humidity,350,7.415083551328772e-05,0.00043646194446015876,-488.61365679682115
k2_w128_d16,12,specific_humidity,400,0.00011836069518526932,0.0004087355547377282,-245.33047824527964
k2_w128_d16,12,specific_humidity,450,0.00016859534766541125,0.0006402127116746092,-279.73332036727027
k2_w128_d16,12,specific_humidity,500,0.00021916455873216561,0.0008146364584713754,-271.70081840965815
k2_w128_d16,12,specific_humidity,550,0.00027625702077565346,0.0009664677783005745,-249.84369830203767
k2_w128_d16,12,specific_humidity,600,0.00032256864195216695,0.0010478533581402738,-224.84662854973294
k2_w128_d16,12,specific_humidity,650,0.00038071667994356734,0.0015082519199972415,-296.1612399595431
k2_w128_d16,12,specific_humidity,700,0.0004285091770856721,0.0014706543250249185,-243.20252719602541
k2_w128_d16,12,specific_humidity,750,0.0004829884998538934,0.0017694658295156832,-266.3577559405568
k2_w128_d16,12,specific_humidity,775,0.0005058699260763329,0.002963687604722269,-485.8596156742209
k2_w128_d16,12,specific_humidity,800,0.0005257472169073568,0.004431978277152802,-742.9865407987071
k2_w128_d16,12,specific_humidity,825,0.0005367686157848093,0.00210788802844243,-292.69956671376684
k2_w128_d16,12,specific_humidity,850,0.0005331118244471129,0.002802139439265085,-425.61944994770425
k2_w128_d16,12,specific_humidity,875,0.0005124254780226714,0.003453599180432087,-573.9710120891547
k2_w128_d16,12,specific_humidity,900,0.00047490455105848146,0.0019436647282020222,-309.2748161435649
k2_w128_d16,12,specific_humidity,925,0.0004194959217314252,0.0010077796015080165,-140.23585195977884
k2_w128_d16,12,specific_humidity,950,0.00035898608466445974,0.00128752950729676,-258.6572188446244
k2_w128_d16,12,specific_humidity,975,0.0003364670375085466,0.0009731360052960356,-189.22179494962182
k2_w128_d16,12,specific_humidity,1000,0.0003317870318117355,0.0008999917403372346,-171.2558521117586
k2_w128_d16,12,specific_cloud_ice_water_content,1,1.30583857276781e-06,6.89771772036616e-06,-428.2213180260097
k2_w128_d16,12,specific_cloud_ice_water_content,2,1.2947436224920502e-06,6.940238327272806e-06,-436.0318604168618
k2_w128_d16,12,specific_cloud_ice_water_content,3,1.2953284382551769e-06,6.910585714818406e-06,-433.5006559515553
k2_w128_d16,12,specific_cloud_ice_water_content,5,1.287848892775687e-06,6.934190954764533e-06,-438.43203140232896
k2_w128_d16,12,specific_cloud_ice_water_content,7,1.2907921512427467e-06,6.916535257834778e-06,-435.83648236284114
k2_w128_d16,12,specific_cloud_ice_water_content,10,1.2984202585491805e-06,6.9163059696688106e-06,-432.6708301206654
k2_w128_d16,12,specific_cloud_ice_water_content,20,1.1161525118318823e-06,5.7391931662851215e-06,-414.19435117031514
k2_w128_d16,12,specific_cloud_ice_water_content,30,9.56380736842403e-07,4.989046041986066e-06,-421.6589847321638
k2_w128_d16,12,specific_cloud_ice_water_content,50,6.919492356812227e-07,6.45595026771698e-06,-833.0092346096907
k2_w128_d16,12,specific_cloud_ice_water_content,70,6.491564224921813e-07,5.883340643338564e-06,-806.3055435470833
k2_w128_d16,12,specific_cloud_ice_water_content,100,1.0858389330882464e-06,6.702878306835601e-06,-517.2995001912367
k2_w128_d16,12,specific_cloud_ice_water_content,125,3.005315860746965e-06,7.228948343983657e-06,-140.53872135047118
k2_w128_d16,12,specific_cloud_ice_water_content,150,4.885824464621048e-06,9.331267932933343e-06,-90.9865571410186
k2_w128_d16,12,specific_cloud_ice_water_content,175,6.109118952735168e-06,1.3226839315551049e-05,-116.50976872252824
k2_w128_d16,12,specific_cloud_ice_water_content,200,7.1879886945133235e-06,1.3509479149705405e-05,-87.9451919563723
k2_w128_d16,12,specific_cloud_ice_water_content,225,8.215178101002247e-06,1.7520107393083943e-05,-113.26509514074318
k2_w128_d16,12,specific_cloud_ice_water_content,250,8.43139824972331e-06,1.6881133374889386e-05,-100.21748320859314
k2_w128_d16,12,specific_cloud_ice_water_content,300,8.939520949991514e-06,1.7743624346289586e-05,-98.4851810913473
k2_w128_d16,12,specific_cloud_ice_water_content,350,8.775393928091811e-06,1.7084645206092026e-05,-94.68807151096226
k2_w128_d16,12,specific_cloud_ice_water_content,400,7.77109378224482e-06,1.5976667784181597e-05,-105.59097897756229
k2_w128_d16,12,specific_cloud_ice_water_content,450,6.527927469996233e-06,1.4175799490374346e-05,-117.15620394879367
k2_w128_d16,12,specific_cloud_ice_water_content,500,5.416789593015368e-06,1.2104749899136507e-05,-123.46723444353222
k2_w128_d16,12,specific_cloud_ice_water_content,550,4.222016660114664e-06,1.195303501376392e-05,-183.11198121703512
k2_w128_d16,12,specific_cloud_ice_water_content,600,3.4095412529626956e-06,1.0005227902959535e-05,-193.44792042816806
k2_w128_d16,12,specific_cloud_ice_water_content,650,2.867390812523287e-06,9.044452884011351e-06,-215.4244913009359
k2_w128_d16,12,specific_cloud_ice_water_content,700,2.4870681132802423e-06,7.890465654989666e-06,-217.25973297059315
k2_w128_d16,12,specific_cloud_ice_water_content,750,2.1844994852300086e-06,8.101557817140199e-06,-270.8656317805072
k2_w128_d16,12,specific_cloud_ice_water_content,775,2.201875157385866e-06,8.047692870024934e-06,-265.49269576116217
k2_w128_d16,12,specific_cloud_ice_water_content,800,2.304540454156447e-06,7.937603946512791e-06,-244.43326573836464
k2_w128_d16,12,specific_cloud_ice_water_content,825,2.2677248259512185e-06,7.52467650874723e-06,-231.81611907392394
k2_w128_d16,12,specific_cloud_ice_water_content,850,2.134036531332525e-06,7.748076245949698e-06,-263.07139696018606
k2_w128_d16,12,specific_cloud_ice_water_content,875,1.9460754426302446e-06,7.428699857701024e-06,-281.72722880982786
k2_w128_d16,12,specific_cloud_ice_water_content,900,1.7399831344665018e-06,7.519845864841374e-06,-332.1792387457274
k2_w128_d16,12,specific_cloud_ice_water_content,925,1.5013263194767008e-06,6.609732656675764e-06,-340.2595605584027
k2_w128_d16,12,specific_cloud_ice_water_content,950,1.2891731850767553e-06,5.358714325667124e-06,-315.67063197549174
k2_w128_d16,12,specific_cloud_ice_water_content,975,1.1288361285043949e-06,5.108508800262579e-06,-352.5465363188622
k2_w128_d16,12,specific_cloud_ice_water_content,1000,9.974010517481222e-07,5.448639038895823e-06,-446.28366687062504
k2_w128_d16,12,specific_cloud_liquid_water_content,1,2.5188116199009185e-06,1.692973000790662e-05,-572.1316462948737
k2_w128_d16,12,specific_cloud_liquid_water_content,2,2.5206757505396504e-06,1.685450116905595e-05,-568.6501096163431
k2_w128_d16,12,specific_cloud_liquid_water_content,3,2.5075289501953947e-06,1.6854925121863442e-05,-572.1727029532422
k2_w128_d16,12,specific_cloud_liquid_water_content,5,2.51587452353472e-06,1.6852343617455887e-05,-569.8403859099819
k2_w128_d16,12,specific_cloud_liquid_water_content,7,2.531710135992916e-06,1.6867567904733605e-05,-566.2519403359058
k2_w128_d16,12,specific_cloud_liquid_water_content,10,2.508134886685798e-06,1.686774289500919e-05,-572.5213617716513
k2_w128_d16,12,specific_cloud_liquid_water_content,20,2.202986879532424e-06,1.3897263949163144e-05,-530.8373453460053
k2_w128_d16,12,specific_cloud_liquid_water_content,30,1.7966072683527435e-06,1.0618294681405246e-05,-491.01924323955615
k2_w128_d16,12,specific_cloud_liquid_water_content,50,1.587656128005691e-06,1.5646574188055625e-05,-885.5140487953031
k2_w128_d16,12,specific_cloud_liquid_water_content,70,1.4024619434437792e-06,1.6396553327257254e-05,-1069.1264354022414
k2_w128_d16,12,specific_cloud_liquid_water_content,100,1.3627477738286414e-06,1.402307940644628e-05,-929.029705698834
k2_w128_d16,12,specific_cloud_liquid_water_content,125,1.2740749359110507e-06,1.4102439376550827e-05,-1006.8767604683015
k2_w128_d16,12,specific_cloud_liquid_water_content,150,1.3374166136141155e-06,1.9016293831140858e-05,-1321.8676243113894
k2_w128_d16,12,specific_cloud_liquid_water_content,175,1.4982797101538091e-06,2.0329881642322876e-05,-1256.881595909476
k2_w128_d16,12,specific_cloud_liquid_water_content,200,1.6080625842952906e-06,1.847248831171558e-05,-1048.7418768474654
k2_w128_d16,12,specific_cloud_liquid_water_content,225,1.5082875148595147e-06,1.7031896313493332e-05,-1029.2207981367349
k2_w128_d16,12,specific_cloud_liquid_water_content,250,1.5516311811016635e-06,1.9549141906407956e-05,-1159.9090650220112
k2_w128_d16,12,specific_cloud_liquid_water_content,300,2.01098556905035e-06,1.931657678610663e-05,-860.5527301336389
k2_w128_d16,12,specific_cloud_liquid_water_content,350,2.5365392756095152e-06,1.8645638670288258e-05,-635.0818041564848
k2_w128_d16,12,specific_cloud_liquid_water_content,400,3.80944303059001e-06,1.994988727730324e-05,-423.69564571788294
k2_w128_d16,12,specific_cloud_liquid_water_content,450,5.935549344714029e-06,2.1037561135320137e-05,-254.43326158269372
k2_w128_d16,12,specific_cloud_liquid_water_content,500,8.810703721967233e-06,2.2889911788338378e-05,-159.79663498692216
k2_w128_d16,12,specific_cloud_liquid_water_content,550,1.133488794268615e-05,2.4152692174826545e-05,-113.08276091437763
k2_w128_d16,12,specific_cloud_liquid_water_content,600,1.0381245387262355e-05,2.3739775213791286e-05,-128.67945345863475
k2_w128_d16,12,specific_cloud_liquid_water_content,650,9.337104898839363e-06,2.3272854864635867e-05,-149.25129487973058
k2_w128_d16,12,specific_cloud_liquid_water_content,700,1.0189405915849205e-05,2.3925258065462346e-05,-134.8052306783419
k2_w128_d16,12,specific_cloud_liquid_water_content,750,1.1791417178876958e-05,2.810941767403916e-05,-138.38879795037803
k2_w128_d16,12,specific_cloud_liquid_water_content,775,1.287892426144005e-05,3.144997789525431e-05,-144.1972423847281
k2_w128_d16,12,specific_cloud_liquid_water_content,800,1.4097905180313036e-05,4.3322881849742354e-05,-207.30013640778648
k2_w128_d16,12,specific_cloud_liquid_water_content,825,1.6783771226159038e-05,6.33236843495341e-05,-277.2911552252236
k2_w128_d16,12,specific_cloud_liquid_water_content,850,1.7293317196535624e-05,0.0001510860869840155,-773.6674708903311
k2_w128_d16,12,specific_cloud_liquid_water_content,875,1.693625271207751e-05,0.0002367902464209288,-1298.1265540048887
k2_w128_d16,12,specific_cloud_liquid_water_content,900,1.707881199621201e-05,9.686375412668182e-05,-467.1574471817225
k2_w128_d16,12,specific_cloud_liquid_water_content,925,1.6176156629044928e-05,3.4331590101053824e-05,-112.23576705118012
k2_w128_d16,12,specific_cloud_liquid_water_content,950,1.2893535656811653e-05,3.3253810998026285e-05,-157.91072273072206
k2_w128_d16,12,specific_cloud_liquid_water_content,975,9.697212781210575e-06,2.7388706624250042e-05,-182.43895686520045
k2_w128_d16,12,specific_cloud_liquid_water_content,1000,6.616425132065416e-06,1.7098585167755463e-05,-158.42633788584686
k2_w256_d16,6,temperature,1,9.9039903324195,8.703281696047135,12.123483526049018
k2_w256_d16,6,temperature,2,7.803570145844489,9.016933982163431,-15.548829748971693
k2_w256_d16,6,temperature,3,5.9621518485255605,8.657736054645522,-45.211599345403776
k2_w256_d16,6,temperature,5,4.385090055922865,6.0868672485166195,-38.80826096821417
k2_w256_d16,6,temperature,7,3.7635630458508427,5.561464979547495,-47.771271845140404
k2_w256_d16,6,temperature,10,2.9208224696340426,3.927904677545521,-34.47940497519038
k2_w256_d16,6,temperature,20,2.0939721623718794,3.4184266396464427,-63.250815893098135
k2_w256_d16,6,temperature,30,1.8917885452409964,3.4280207688902813,-81.20528203396977
k2_w256_d16,6,temperature,50,0.6339756338755826,1.4243164587211543,-124.66422723758429
k2_w256_d16,6,temperature,70,0.6243969717748195,1.1685076115064024,-87.14178068240363
k2_w256_d16,6,temperature,100,0.5034764029686181,0.9171071686573697,-82.1549457432136
k2_w256_d16,6,temperature,125,0.4184478439401238,1.2183502102074593,-191.15939485681625
k2_w256_d16,6,temperature,150,0.38677046048424973,1.5652360985028297,-304.69380638405033
k2_w256_d16,6,temperature,175,0.3775644054013143,2.0622953270673405,-446.21020879214524
k2_w256_d16,6,temperature,200,0.38323074057548784,0.610708945966774,-59.358026720322066
k2_w256_d16,6,temperature,225,0.38311832551746733,1.2227602138127778,-219.1599389460761
k2_w256_d16,6,temperature,250,0.375536959642129,0.835448789951771,-122.46779404826586
k2_w256_d16,6,temperature,300,0.3536067996173306,0.820325261429832,-131.98797713097684
k2_w256_d16,6,temperature,350,0.3426322305011085,0.7637723782872663,-122.91317345429805
k2_w256_d16,6,temperature,400,0.33801091454310517,0.5179335444534664,-53.22982843721646
k2_w256_d16,6,temperature,450,0.33209775732272495,0.5891658128556555,-77.40734463410355
k2_w256_d16,6,temperature,500,0.33127387409214315,0.8448799575405824,-155.03971898054988
k2_w256_d16,6,temperature,550,0.3422217082527592,0.9440681765755328,-175.86449188029297
k2_w256_d16,6,temperature,600,0.3478688610140707,0.8978022708336552,-158.08641458061996
k2_w256_d16,6,temperature,650,0.3556504872882546,1.192424874020824,-235.27997757370264
k2_w256_d16,6,temperature,700,0.3678094238226653,0.984559416846961,-167.68194425645112
k2_w256_d16,6,temperature,750,0.3968346574752268,1.2362576031615569,-211.52964587996772
k2_w256_d16,6,temperature,775,0.4133984937280579,0.9355539194090634,-126.30801360018746
k2_w256_d16,6,temperature,800,0.4307056925500911,1.325236304530516,-207.68952615512296
k2_w256_d16,6,temperature,825,0.45249175291351046,1.9017995828429777,-320.2948607566089
k2_w256_d16,6,temperature,850,0.4705338382263487,4.78173616768096,-916.2364062286041
k2_w256_d16,6,temperature,875,0.4887812131023916,4.614040150395626,-843.9888495528287
k2_w256_d16,6,temperature,900,0.4954273893251506,1.509896294158474,-204.76641515827137
k2_w256_d16,6,temperature,925,0.4964039870728035,0.9404015111121254,-89.44277959117288
k2_w256_d16,6,temperature,950,0.504320183895474,0.9928334560980032,-96.86569917332105
k2_w256_d16,6,temperature,975,0.5252808609988815,1.0368575466911716,-97.39107659842558
k2_w256_d16,6,temperature,1000,0.5406172426608639,1.2812487524767948,-136.9973895339736
k2_w256_d16,6,geopotential,1,30406.341476584912,2976.97402435553,90.20936462662561
k2_w256_d16,6,geopotential,2,20741.683378610287,1776.5216980844596,91.43501679368761
k2_w256_d16,6,geopotential,3,15608.950424260322,1472.1066721008435,90.56882985666472
k2_w256_d16,6,geopotential,5,9579.348559879374,980.9118462884917,89.76014036698918
k2_w256_d16,6,geopotential,7,6064.013373796517,809.3223880128096,86.65368398575754
k2_w256_d16,6,geopotential,10,2819.5194941345767,648.2300539974328,77.00920120091595
k2_w256_d16,6,geopotential,20,1363.2952418466095,507.5944252513522,62.76709478103908
k2_w256_d16,6,geopotential,30,1788.3076932888548,473.86972011894005,73.50177925771531
k2_w256_d16,6,geopotential,50,59.51691839213866,278.9006515268298,-368.6073457117508
k2_w256_d16,6,geopotential,70,53.485756496394174,392.6413858711925,-634.1045758559347
k2_w256_d16,6,geopotential,100,45.11757996644587,162.48210494086308,-260.13036395502974
k2_w256_d16,6,geopotential,125,42.396529732231734,144.45356048217417,-240.72024619589118
k2_w256_d16,6,geopotential,150,40.25195897331192,171.94565141895885,-327.17337442623153
k2_w256_d16,6,geopotential,175,39.056070799594366,166.144311572907,-325.3994530720498
k2_w256_d16,6,geopotential,200,37.6961266483971,164.53389900773962,-336.4742843273949
k2_w256_d16,6,geopotential,225,36.811898588038396,145.4725541374634,-295.17808023282186
k2_w256_d16,6,geopotential,250,36.66323376215063,140.48435156111185,-283.17501525504053
k2_w256_d16,6,geopotential,300,36.35367924692099,133.581518813572,-267.449792100165
k2_w256_d16,6,geopotential,350,35.343754282278894,136.30776493987955,-285.66294868177965
k2_w256_d16,6,geopotential,400,34.231231288368654,129.43814914678413,-278.12881475509647
k2_w256_d16,6,geopotential,450,32.43908693383431,130.22850085437543,-301.4555068088113
k2_w256_d16,6,geopotential,500,31.13852694360948,125.45316574305843,-302.8872848424997
k2_w256_d16,6,geopotential,550,30.055237075937203,129.28354729784286,-330.15314426300006
k2_w256_d16,6,geopotential,600,29.302774900635853,124.6333810638038,-325.3296197593195
k2_w256_d16,6,geopotential,650,28.674747182888026,121.05624720151323,-322.17023372312383
k2_w256_d16,6,geopotential,700,28.34902904793413,126.50223739946418,-346.23128780025263
k2_w256_d16,6,geopotential,750,28.393628952746923,127.52227317480774,-349.12284156080256
k2_w256_d16,6,geopotential,775,28.56185776252475,128.0847921668412,-348.4469926003827
k2_w256_d16,6,geopotential,800,28.586630139268834,135.43488512311626,-373.7700262790762
k2_w256_d16,6,geopotential,825,28.934198000450955,145.0719841440982,-401.38588303652716
k2_w256_d16,6,geopotential,850,29.348093950023,175.29990066809313,-497.3127282698908
k2_w256_d16,6,geopotential,875,29.8252487858047,175.95743748092437,-489.9613402878676
k2_w256_d16,6,geopotential,900,30.436649089672304,155.25683179047735,-410.09830725143377
k2_w256_d16,6,geopotential,925,31.065069282535653,149.45609503717935,-381.1065884897333
k2_w256_d16,6,geopotential,950,31.828719507031295,146.66815914982345,-360.804460315857
k2_w256_d16,6,geopotential,975,33.0033155245559,148.71458487228344,-350.6049847071678
k2_w256_d16,6,geopotential,1000,34.61192490481373,151.8071574360047,-338.59784699490024
k2_w256_d16,6,u_component_of_wind,1,19.89105783588024,21.325319787968333,-7.210586605911518
k2_w256_d16,6,u_component_of_wind,2,14.808786249493675,15.197617970155463,-2.625682578645372
k2_w256_d16,6,u_component_of_wind,3,11.813944705597986,11.254670894373364,4.734014126201325
k2_w256_d16,6,u_component_of_wind,5,10.582284597279084,11.74343753526089,-10.972611134275878
k2_w256_d16,6,u_component_of_wind,7,10.734911366240992,14.41798313146475,-34.30928900639305
k2_w256_d16,6,u_component_of_wind,10,11.367662377437185,17.72399124940561,-55.91588367881706
k2_w256_d16,6,u_component_of_wind,20,5.027319534514148,7.156648672401653,-42.3551581169445
k2_w256_d16,6,u_component_of_wind,30,4.870175131043882,6.092959268328447,-25.107600946220423
k2_w256_d16,6,u_component_of_wind,50,1.0688577185812604,8.679754011304897,-712.0588793451292
k2_w256_d16,6,u_component_of_wind,70,1.1003464791223327,4.286426195061482,-289.5524070273261
k2_w256_d16,6,u_component_of_wind,100,1.201639854243228,2.663256728445095,-121.63518620330449
k2_w256_d16,6,u_component_of_wind,125,1.2622958739185113,2.3443939627952495,-85.72460001137532
k2_w256_d16,6,u_component_of_wind,150,1.26888477889531,2.042933566514608,-61.00229118464042
k2_w256_d16,6,u_component_of_wind,175,1.2500922801444037,2.707976290066115,-116.62211126952204
k2_w256_d16,6,u_component_of_wind,200,1.2502276015838705,7.030437200073099,-462.3325857761002
k2_w256_d16,6,u_component_of_wind,225,1.3181964134406126,7.492376887881776,-468.3809189198134
k2_w256_d16,6,u_component_of_wind,250,1.3789164740587312,5.840209633729869,-323.5361418621445
k2_w256_d16,6,u_component_of_wind,300,1.4202824042437066,7.338855383719084,-416.71803873589414
k2_w256_d16,6,u_component_of_wind,350,1.3655606100042819,7.2864009232529146,-433.5831210912028
k2_w256_d16,6,u_component_of_wind,400,1.2918008869842224,2.5476289604587263,-97.21529735176921
k2_w256_d16,6,u_component_of_wind,450,1.208562363869304,1.9224529342602963,-59.06940276589596
k2_w256_d16,6,u_component_of_wind,500,1.1362973426857346,2.1307813406185274,-87.51969758041025
k2_w256_d16,6,u_component_of_wind,550,1.088282875651809,2.044772734867315,-87.88981988186042
k2_w256_d16,6,u_component_of_wind,600,1.0624623387380048,3.124669734714987,-194.09698779784298
k2_w256_d16,6,u_component_of_wind,650,1.0486021177961784,5.065658929276121,-383.0868489873445
k2_w256_d16,6,u_component_of_wind,700,1.0211193740472362,4.097752587961361,-301.30005287430794
k2_w256_d16,6,u_component_of_wind,750,0.9937667322196927,2.240876045649802,-125.49316383780997
k2_w256_d16,6,u_component_of_wind,775,0.980732525132041,2.783757542102715,-183.84472532181223
k2_w256_d16,6,u_component_of_wind,800,0.9726241763620099,2.4093453219825567,-147.71596064930637
k2_w256_d16,6,u_component_of_wind,825,0.9636016566294239,2.0864876167118855,-116.53009854821104
k2_w256_d16,6,u_component_of_wind,850,0.9505071719732253,2.759303551235971,-190.29802536973364
k2_w256_d16,6,u_component_of_wind,875,0.9320165101666982,3.605413621709459,-286.8401023351618
k2_w256_d16,6,u_component_of_wind,900,0.9178638917991448,3.159118564622102,-244.1815930278918
k2_w256_d16,6,u_component_of_wind,925,0.9094185834670749,1.9080899604720027,-109.81426981595041
k2_w256_d16,6,u_component_of_wind,950,0.8887699562518799,2.392569889460318,-169.2001313309759
k2_w256_d16,6,u_component_of_wind,975,0.8378751338693791,2.21795567670063,-164.71195850602714
k2_w256_d16,6,u_component_of_wind,1000,0.765436814134373,2.1009699787022678,-174.47987082751428
k2_w256_d16,6,v_component_of_wind,1,12.650821521634215,14.246493324410809,-12.6131872151372
k2_w256_d16,6,v_component_of_wind,2,9.32051501398184,9.771744859716083,-4.841254427006958
k2_w256_d16,6,v_component_of_wind,3,7.377398002654424,7.938274341784702,-7.602630885963757
k2_w256_d16,6,v_component_of_wind,5,5.7748836147911335,6.344071257593295,-9.856261714856185
k2_w256_d16,6,v_component_of_wind,7,5.008131173043137,5.378027319496592,-7.385911703840065
k2_w256_d16,6,v_component_of_wind,10,4.115790792237513,4.446858300794545,-8.043837145013132
k2_w256_d16,6,v_component_of_wind,20,3.008941802687958,3.5844809634803108,-19.127626871287774
k2_w256_d16,6,v_component_of_wind,30,2.687952154629618,2.8596871547182197,-6.389064619056262
k2_w256_d16,6,v_component_of_wind,50,1.0600461779103494,2.089325580766301,-97.0976004917967
k2_w256_d16,6,v_component_of_wind,70,1.1456138018320534,7.7424816881924405,-575.8369771567649
k2_w256_d16,6,v_component_of_wind,100,1.2163574774922326,6.573016979576181,-440.3852980069467
k2_w256_d16,6,v_component_of_wind,125,1.298178487730939,6.512369421932134,-401.65439371245304
k2_w256_d16,6,v_component_of_wind,150,1.2521543673879396,3.0480863270513803,-143.42736059051967
k2_w256_d16,6,v_component_of_wind,175,1.2410980136126357,7.328121560785783,-490.45470062874443
k2_w256_d16,6,v_component_of_wind,200,1.2644111116719376,5.39922715862388,-327.0151621401407
k2_w256_d16,6,v_component_of_wind,225,1.328712700822358,3.341160729318905,-151.458477611527
k2_w256_d16,6,v_component_of_wind,250,1.4041041137915926,7.508180364043498,-434.73102815493337
k2_w256_d16,6,v_component_of_wind,300,1.4833822816656723,14.666721594786688,-888.7351208157618
k2_w256_d16,6,v_component_of_wind,350,1.4440211789096822,6.842247228567926,-373.8328861446623
k2_w256_d16,6,v_component_of_wind,400,1.3599419498069474,6.064708230517645,-345.95346377678624
k2_w256_d16,6,v_component_of_wind,450,1.2703538716428981,3.479992551481499,-173.9388314675629
k2_w256_d16,6,v_component_of_wind,500,1.206848317961677,2.3697348101071736,-96.3573031372799
k2_w256_d16,6,v_component_of_wind,550,1.1635164774545141,1.9391570167651246,-66.66347699755141
