run_id,train_K,eval_K,checkpoint_update,origin,valid_time,lead_hours,physical_hours,field,pressure_hpa,location,era5,baseline,residual
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,1000.0,Global mean,2.424149935955571e-07,2.244430523371773e-07,3.743812996147239e-08
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,1000.0,New York,7.275957614183426e-12,-3.3288864642599947e-07,-7.024884780548746e-07
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_ice_water_content,1000.0,Beijing,7.712913543400646e-07,9.694671234683483e-07,-2.1259097593429033e-08
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,1.0,Global mean,0.0,8.315106133972995e-07,-1.0136894003291754e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,1.0,New York,0.0,-3.5165194276487455e-06,-7.572100003017113e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,1.0,Beijing,0.0,2.652262082847301e-06,-4.426240593602415e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,2.0,Global mean,0.0,8.557082976246731e-07,-6.468519899661177e-07
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,2.0,New York,0.0,-3.5248026506451424e-06,-7.342337084992323e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,2.0,Beijing,0.0,2.741211119428044e-06,-4.134169557801215e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,3.0,Global mean,0.0,8.124466316196077e-07,-6.421490360035751e-07
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,3.0,New York,0.0,-3.5169155125913676e-06,-7.3647092904138844e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,3.0,Beijing,0.0,2.7103062620881246e-06,-4.154072485107463e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,5.0,Global mean,0.0,8.463660378670243e-07,-5.471056600044088e-07
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,5.0,New York,0.0,-3.5892737741960445e-06,-7.2901261773949955e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,5.0,Beijing,0.0,2.711448360059876e-06,-4.26391761720879e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,7.0,Global mean,0.0,8.867311509456192e-07,-6.863547553417116e-07
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,7.0,New York,0.0,-3.490060180411092e-06,-7.274575182236731e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,7.0,Beijing,0.0,2.659815436345525e-06,-4.263961727701826e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,10.0,Global mean,0.0,8.20142822119587e-07,-6.664881125139001e-07
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,10.0,New York,0.0,-3.5147579637850868e-06,-7.251341685332591e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,10.0,Beijing,0.0,2.5632689357735217e-06,-3.991921403212473e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,20.0,Global mean,0.0,7.922410994712581e-07,-9.874182322129074e-07
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,20.0,New York,0.0,-2.898925231420435e-06,-6.196070444275392e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,20.0,Beijing,0.0,2.2371834802470403e-06,-4.156393970333738e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,30.0,Global mean,0.0,7.320578573609292e-07,-3.3742716218385454e-07
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,30.0,New York,0.0,-1.986767756534391e-06,-3.5006701182282995e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,30.0,Beijing,0.0,1.7120026996053639e-06,-3.000408014486311e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,50.0,Global mean,0.0,-2.8879602031796664e-08,3.946952878880758e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,50.0,New York,0.0,-1.4242926908991649e-06,2.8991507861064747e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,50.0,Beijing,0.0,1.099321480069193e-06,4.289406660973327e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,70.0,Global mean,0.0,2.4564229447116384e-08,-6.664315139411251e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,70.0,New York,0.0,-4.2760916585393716e-07,-1.233763850905234e-05
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,70.0,Beijing,0.0,2.0292554836487398e-07,-5.582699941442115e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,100.0,Global mean,0.0,1.1265265041659781e-07,4.454022036166038e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,100.0,New York,0.0,-3.764494067581836e-07,9.865878382697701e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,100.0,Beijing,0.0,-1.901240466395393e-06,1.7068668967112899e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,125.0,Global mean,0.0,1.3833997111807677e-07,-2.8524312912167946e-07
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,125.0,New York,0.0,2.076198825307074e-06,2.3070824681781232e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,125.0,Beijing,0.0,7.208375336631434e-07,7.979070687724743e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,150.0,Global mean,0.0,-5.238229394785322e-08,-6.666580117484485e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,150.0,New York,0.0,2.5877388907247223e-06,-5.825059815833811e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,150.0,Beijing,0.0,-1.4980522564655985e-06,-8.378068741876632e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,175.0,Global mean,0.0,-4.333253791501129e-08,1.5193605322802408e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,175.0,New York,0.0,-2.616088750073686e-07,1.255004235645174e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,175.0,Beijing,0.0,5.815024906041799e-07,3.213646778021939e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,200.0,Global mean,0.0,-2.612167313069079e-08,-5.351562910109113e-07
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,200.0,New York,0.0,-4.836090283788508e-07,-1.871935864983243e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,200.0,Beijing,0.0,-8.736731160752242e-07,-4.9155287342728116e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,225.0,Global mean,0.0,7.779451494817895e-08,-1.184558736261872e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,225.0,New York,0.0,-3.913077307515778e-06,-6.0762422435800545e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,225.0,Beijing,0.0,-8.733968570595607e-08,-3.828808985417709e-07
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,250.0,Global mean,1.7319910924127498e-09,1.8155711001062785e-07,7.44637419712514e-08
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,250.0,New York,0.0,-4.3627233026199974e-07,-2.8229574127180967e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,250.0,Beijing,0.0,1.004057139653014e-07,-9.13773419597419e-07
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,300.0,Global mean,4.975779053513304e-08,1.9914781880787346e-08,-3.448102796490329e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,300.0,New York,0.0,2.7076162041339558e-06,4.463828190637287e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,300.0,Beijing,0.0,6.550706075358903e-07,1.1451277259766357e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,350.0,Global mean,2.2016477413708864e-07,1.0818152695768863e-07,1.356923471051806e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,350.0,New York,0.0,-3.4665645216591656e-06,-6.8927706706745084e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,350.0,Beijing,0.0,-1.1416486813686788e-06,-3.000087872351287e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,400.0,Global mean,7.318451558922358e-07,6.09150367097735e-07,2.9941871778716456e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,400.0,New York,0.0,1.3371163731790148e-08,2.0766037778230384e-07
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,400.0,Beijing,0.0,-6.966561159060802e-07,8.078031896729954e-07
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,450.0,Global mean,2.175136353508454e-06,2.096894611795914e-06,5.244737794287936e-07
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,450.0,New York,0.0,4.521270511759212e-06,-5.880327080376446e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,450.0,Beijing,0.0,-6.360871338983998e-06,-3.0349826829478843e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,500.0,Global mean,5.0481842172375996e-06,5.4773182656473675e-06,3.4055657356347266e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,500.0,New York,-5.820766091346741e-11,-5.215307737671537e-06,-8.981920473161153e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,500.0,Beijing,-5.820766091346741e-11,-1.0148693263545283e-06,-9.90076568996301e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,550.0,Global mean,7.587488430907489e-06,7.917918163119787e-06,8.81957530540241e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,550.0,New York,0.0,-6.514019332826138e-07,-2.012610138990567e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,550.0,Beijing,0.0,1.265872924705036e-06,1.2075188351445831e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,600.0,Global mean,6.276249571912428e-06,6.85862095561266e-06,4.521991919440701e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,600.0,New York,0.0,-8.421300208283355e-07,-6.456571554736001e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,600.0,Beijing,0.0,-9.72831912804395e-07,5.981972208246589e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,650.0,Global mean,5.948804725932254e-06,6.032404890229284e-06,5.950045068635141e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,650.0,New York,0.0,-1.343299572909018e-06,-8.798685485089663e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,650.0,Beijing,1.3401034948401502e-08,-4.602599346981151e-06,1.051018807629589e-05
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,700.0,Global mean,6.88744478541965e-06,7.060364659545392e-06,6.576719873315487e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,700.0,New York,0.0,-2.236235332020442e-06,-8.846236596582457e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,700.0,Beijing,4.1585448684600124e-07,8.399656508117914e-07,2.968575017803232e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,750.0,Global mean,8.929438591327717e-06,9.032282190945688e-06,1.026293483374368e-05
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,750.0,New York,0.0,-2.3820621208869852e-07,1.8540386008680798e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,750.0,Beijing,1.1016164762622793e-06,1.8491386981622782e-06,1.5237046682159416e-05
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,775.0,Global mean,1.0201152947582834e-05,1.0502173649136332e-05,9.508662299614451e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,775.0,New York,0.0,1.984137043109513e-06,6.091187970014289e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,775.0,Beijing,5.739812877436634e-06,4.0340828491025604e-06,4.8657522711437196e-05
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,800.0,Global mean,1.1520784875468361e-05,1.1973141560501874e-05,1.7249081309514484e-05
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,800.0,New York,7.227152765132416e-10,7.437480235239491e-06,5.614575002255151e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,800.0,Beijing,6.360457973642042e-06,3.6731507861986756e-06,6.069010851206258e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,825.0,Global mean,1.4246031571221097e-05,1.4654851797398968e-05,3.576812369061216e-05
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,825.0,New York,3.826276184781818e-08,2.299995321664028e-05,4.018300387542695e-05
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,825.0,Beijing,5.550262471842871e-07,5.646702447847929e-06,-6.320834654616192e-05
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,850.0,Global mean,1.6210157374861243e-05,1.636265326291691e-05,-0.0001230887124876846
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,850.0,New York,2.1008094108765363e-07,3.24226712109521e-05,-6.554716674145311e-05
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,850.0,Beijing,7.101635901562986e-07,7.954831744427793e-06,-6.258296343730763e-05
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,875.0,Global mean,1.6699687182995115e-05,1.7035883507412015e-05,0.00025964314344674905
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,875.0,New York,1.8075809293804923e-07,1.2875793800048996e-05,0.00023296719882637262
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,875.0,Beijing,2.8969816412427463e-06,1.0425624168419745e-05,0.0002237650624010712
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,900.0,Global mean,1.6843519952118102e-05,1.703403189885262e-05,-7.507097700275214e-05
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,900.0,New York,1.1641532182693481e-10,8.441159025096567e-07,-9.093008702620864e-05
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,900.0,Beijing,2.273041900480166e-06,9.261287232220639e-06,-3.3851487387437373e-05
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,925.0,Global mean,1.5023382288312785e-05,1.468815050693877e-05,6.060042105830159e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,925.0,New York,1.1641532182693481e-10,-2.1910705072514247e-06,-1.0540908078837674e-05
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,925.0,Beijing,3.104756842731149e-07,5.434224931377685e-06,-1.2709363545582164e-05
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,950.0,Global mean,9.23766383724436e-06,9.202360969537495e-06,2.5800150130349423e-05
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,950.0,New York,1.1641532182693481e-10,-5.778347258456051e-07,2.1176441805437207e-05
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,950.0,Beijing,2.9033759574303986e-07,7.04796639183769e-06,7.412242666759994e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,975.0,Global mean,4.330568582313413e-06,4.299968825668141e-06,-9.1958156481805e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,975.0,New York,1.1641532182693481e-10,1.3798207874060608e-06,-4.899417035630904e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,975.0,Beijing,2.9033759574303986e-07,6.305486294877483e-06,-1.6379475709982216e-05
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,1000.0,Global mean,1.602736405260702e-06,1.8310989599685928e-06,8.822788251269702e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,1000.0,New York,1.1641532182693481e-10,-6.127079359430354e-07,3.6679884942714125e-06
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,1000.0,Beijing,2.9033759574303986e-07,6.135192052170169e-06,1.4663165529782418e-05
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,1.0,Global mean,262.0287914625452,256.2229851142356,263.38691417494624
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,1.0,New York,258.1077575683594,244.3806915283203,248.23934936523438
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,1.0,Beijing,254.16232299804688,250.5338134765625,258.9690856933594
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,2.0,Global mean,258.39367414282685,254.23250185206132,266.8872685653969
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,2.0,New York,250.45986938476562,236.6345672607422,247.73480224609375
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,2.0,Beijing,255.26654052734375,248.335693359375,259.1944580078125
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,3.0,Global mean,250.72460898999557,248.39225691367187,259.5699668344073
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,3.0,New York,243.5075225830078,230.58961486816406,238.30892944335938
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,3.0,Beijing,246.16744995117188,243.99349975585938,254.74420166015625
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,5.0,Global mean,240.15529420838772,238.58762043902755,245.60647548419433
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,5.0,New York,229.5347900390625,224.8396453857422,230.80751037597656
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,5.0,Beijing,237.95687866210938,234.7369842529297,242.66104125976562
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,7.0,Global mean,234.12724919623963,233.00765388884383,239.2785210967634
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,7.0,New York,219.96505737304688,222.5823974609375,229.3115997314453
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,7.0,Beijing,231.39927673339844,229.2405242919922,235.90538024902344
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,10.0,Global mean,229.1009695076106,228.672234199066,233.1516087769847
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,10.0,New York,216.2206268310547,223.5890655517578,227.46937561035156
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,10.0,Beijing,226.26364135742188,225.33633422851562,231.9764404296875
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,20.0,Global mean,221.20949734644358,221.79803171142868,219.89235390327354
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,20.0,New York,218.88253784179688,221.65806579589844,217.5951385498047
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,20.0,Beijing,221.0140380859375,221.3771514892578,221.9095458984375
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,30.0,Global mean,216.49279448430102,217.29047388111294,214.65074194027613
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,30.0,New York,220.94378662109375,220.18328857421875,215.21424865722656
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,30.0,Beijing,218.65603637695312,219.1261444091797,216.513916015625
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,50.0,Global mean,210.8577466492295,210.8514960070243,212.35683459551433
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,50.0,New York,217.46444702148438,216.76034545898438,218.9670867919922
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,50.0,Beijing,216.4728240966797,215.73501586914062,219.2913818359375
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,70.0,Global mean,205.9634690020207,205.99041923765088,208.92174070740066
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,70.0,New York,214.13717651367188,213.74566650390625,218.45831298828125
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,70.0,Beijing,215.38351440429688,215.78634643554688,218.4774932861328
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,100.0,Global mean,204.66229494681153,204.65099529925862,200.97498340511297
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,100.0,New York,214.7427520751953,214.2269744873047,207.2795867919922
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,100.0,Beijing,217.73475646972656,217.11659240722656,209.74868774414062
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,125.0,Global mean,208.18128119305436,208.20766488866917,212.2056310670372
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,125.0,New York,215.30899047851562,215.21470642089844,220.17665100097656
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,125.0,Beijing,218.4102783203125,218.6518096923828,225.65362548828125
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,150.0,Global mean,212.27086978641054,212.21548858688283,211.9894389929301
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,150.0,New York,216.1577606201172,216.23052978515625,212.44813537597656
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,150.0,Beijing,220.0560302734375,220.0432891845703,218.39468383789062
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,175.0,Global mean,215.8742281028042,215.82445190506934,216.42159802322442
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,175.0,New York,215.38912963867188,215.61856079101562,216.5844268798828
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,175.0,Beijing,220.2714080810547,220.5371856689453,221.31861877441406
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,200.0,Global mean,219.032908066587,218.98020378237902,219.00800036836452
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,200.0,New York,212.65818786621094,212.5876922607422,214.98312377929688
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,200.0,Beijing,218.71493530273438,219.13601684570312,217.44033813476562
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,225.0,Global mean,222.18014379274237,222.12808169675714,221.0777188945333
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,225.0,New York,212.00399780273438,211.8264617919922,213.995849609375
k2_w128_d16,2,2,800,2022-01-11T12,2022-01-12T00,12,48,temperature,225.0,Beijing,217.72898864746094,217.58184814453125,214.58958435058594
