run_id,origin,valid_time,lead_hours,field,pressure_hpa,baseline_mse,residual_mse,baseline_bias,residual_bias
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,temperature,225.0,0.20861857325828095,4.311008103544166,-0.04718640500273803,-1.064305562532313
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,temperature,250.0,0.2078395562260356,3.07896162581879,-0.037320011606120765,0.6637642330874733
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,temperature,300.0,0.18637532586997047,3.010235743793771,-0.04208598011912754,-0.03562437402747183
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,temperature,350.0,0.1683896610001768,3.1463178800194243,-0.03972562882734732,-0.7869548532199044
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,temperature,400.0,0.1679285541337054,1.7336050997918102,-0.00015183876613891756,0.16262415837459537
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,temperature,450.0,0.1525616507120445,1.7949195153800495,-0.0009585364819969314,-0.18111020329822264
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,temperature,500.0,0.155799271326986,1.8916431306938164,0.000254332319464555,0.4677336173964709
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,temperature,550.0,0.17406794312632057,4.479089383125636,-0.009004294342288235,1.008950095359009
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,temperature,600.0,0.1691092697298528,3.943461252856894,0.0036951714490471993,1.0500695757412504
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,temperature,650.0,0.16602841654147854,2.997772674870987,-0.01188556053978649,0.38582423856596126
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,temperature,700.0,0.17927274105873853,4.1336444566252695,-0.01542788222111182,1.5163269978302427
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,temperature,750.0,0.20582700846188945,4.430447432909733,-0.010962086965147229,1.5016147869519356
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,temperature,775.0,0.22494717423783672,2.397137163867291,0.002470824829810099,0.13565019320685467
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,temperature,800.0,0.2478061872663439,4.20719195053978,-0.0010969373336972219,1.2908767818694327
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,temperature,825.0,0.28654160183424005,3.59553130564359,0.008549540353778709,0.8695076566653649
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,temperature,850.0,0.29705030462330173,23.773373961768463,0.018774199070173477,4.223481242373049
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,temperature,875.0,0.3112139305915329,9.693514743916568,0.01617168014928414,-2.5431440434820747
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,temperature,900.0,0.32528089889904194,3.444147506614882,0.021614116296657028,0.5249214285701974
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,temperature,925.0,0.30532919254875696,4.39783691295409,-0.00017177442942132443,0.18223208107885547
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,temperature,950.0,0.3104516067797032,4.221256974357691,-0.007273313443719065,-0.11148495091585903
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,temperature,975.0,0.3240643682075086,5.006848572463197,-0.020097963410801105,-0.20383609060954494
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,temperature,1000.0,0.3607251526902955,5.2157173539735275,0.004604999635435654,-0.015810600629837135
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,geopotential,1.0,929973204.2544273,13354043.7969855,-30288.8173186334,-13.216086567515077
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,geopotential,2.0,433593630.6781395,6302982.862518363,-20678.22207146322,387.3453283800991
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,geopotential,3.0,245597806.55414987,3651678.3179063844,-15563.586351608985,-26.90726980092579
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,geopotential,5.0,92507690.45357592,2047460.5812816205,-9540.703040505976,425.45509409198195
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,geopotential,7.0,37034298.512391835,1278740.1654713808,-6028.128929863104,404.78511154024784
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,geopotential,10.0,7971719.999668643,820774.5426991349,-2772.7603940079925,299.73681502032184
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,geopotential,20.0,1863887.0927917524,596915.7883110475,1336.30781734884,365.306260626669
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,geopotential,30.0,3229449.437865137,693234.8031305124,1781.6175982344869,571.3787678346162
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,geopotential,50.0,3323.2713743791082,246310.83733622998,-10.885372822520232,-340.68708422419377
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,geopotential,70.0,2451.5123054816604,158637.89310528923,-10.017875434790774,-203.91126440676027
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,geopotential,100.0,1998.871687932095,145218.72502020138,-10.402588392140224,260.5046296280363
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,geopotential,125.0,1858.670518230062,91959.24439922368,-13.471246055409814,115.22552471962626
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,geopotential,150.0,1830.8104292483022,83915.26143751264,-13.582940822617868,11.62674727180681
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,geopotential,175.0,1927.5019104037626,103839.65812230154,-13.747468049610905,-18.30367776510683
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,geopotential,200.0,1851.75212857454,101647.30748456107,-10.84854575554095,12.15209254727759
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,geopotential,225.0,1973.9606134332253,93954.92941929105,-10.311599830777372,52.37068579476138
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,geopotential,250.0,2075.131597318379,91908.73097807266,-9.566091625293375,40.48560347312319
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,geopotential,300.0,2105.410705714009,97534.91772569352,-8.007453911081,-23.01871897564651
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,geopotential,350.0,1912.372925985475,101287.35289748813,-5.0972362926826165,-42.30271108417386
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,geopotential,400.0,1765.7094354920687,97594.9270364297,-5.504074287378806,-36.622494241708395
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,geopotential,450.0,1538.0281951737286,94420.35143256694,-4.2541226998405595,-16.91841867244063
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,geopotential,500.0,1430.3788322242563,90588.00092100556,-5.3452912346774255,-40.19847642131348
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,geopotential,550.0,1269.7904361336161,95757.42558664447,-4.098657411952653,-34.93784885156131
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,geopotential,600.0,1185.6439966337248,99465.90779264894,-4.359142031000301,-36.00496408659431
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,geopotential,650.0,1154.0577327327667,101560.9628633481,-4.738091068500179,-58.08338637700187
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,geopotential,700.0,1134.866487191538,116364.67492897349,-4.399046440731215,-91.44833341334319
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,geopotential,750.0,1162.4055876222951,126580.17646369737,-4.46821311247205,-121.37255179681458
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,geopotential,775.0,1179.911428463379,127267.23056230637,-4.954187358116709,-123.50851321068694
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,geopotential,800.0,1179.3659916725112,132626.80406886007,-3.488016313202866,-138.6116570667208
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,geopotential,825.0,1217.3030563096413,138759.10877174762,-4.036077878920489,-163.64644137720475
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,geopotential,850.0,1258.2955440561468,155563.56532268715,-4.370757991704969,-203.06426160834047
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,geopotential,875.0,1304.341694874634,158719.38976581086,-4.515898095629425,-210.9240222509382
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,geopotential,900.0,1348.0120938828288,141368.00588204854,-5.172129021636625,-173.97358039851304
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,geopotential,925.0,1379.4973919816584,139833.22124606755,-5.1613490322243525,-154.14792245257985
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,geopotential,950.0,1441.6430222813112,140255.3663445939,-4.82521117422254,-130.57740016001316
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,geopotential,975.0,1543.6744906109589,134552.23481388885,-5.273127734053075,-96.98249324417522
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,geopotential,1000.0,1637.8456201012857,133295.17639580573,-4.455392789245889,-26.936297505741685
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,u_component_of_wind,1.0,356.7241406158404,486.5388758313154,1.1126448923919852,-2.623371101489275
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,u_component_of_wind,2.0,226.40909474611692,310.02258003469103,2.123597102231085,5.630596598884888
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,u_component_of_wind,3.0,151.8055392386138,214.94570484784927,-1.983424689124767,2.691855577638348
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,u_component_of_wind,5.0,110.64010716070388,207.91441655651124,-1.9150896287337045,3.3549353221756784
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,u_component_of_wind,7.0,111.82485991672968,204.36358028036318,-4.171768751178337,1.5667312286219817
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,u_component_of_wind,10.0,128.1430574754492,222.96633033360527,-5.342995221995414,-1.460528423502653
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,u_component_of_wind,20.0,25.304678728980505,87.92339176267487,1.1453352972329638,5.64915888053656
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,u_component_of_wind,30.0,26.81656696897413,104.08775287982499,1.7755630998193006,3.5656596002563905
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,u_component_of_wind,50.0,1.520975387866517,87.75361147251604,-0.09616363240974313,8.124713518205327
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,u_component_of_wind,70.0,1.6900271587327522,26.066115151864306,-0.05632035806561132,-1.8350809858991983
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,u_component_of_wind,100.0,2.1681225817963243,39.35291203983632,-0.04648509035272615,1.5734993064540908
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,u_component_of_wind,125.0,2.454346169748585,46.25492864022501,-0.13794301857901442,-1.1001374489042928
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,u_component_of_wind,150.0,2.315053583115441,25.776606852798167,-0.06835120479041774,0.5837936344227851
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,u_component_of_wind,175.0,2.329469485326628,19.524506607308894,-0.04584239121103116,-0.6043401629700894
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,u_component_of_wind,200.0,2.3560193692421976,53.999549435066896,-0.0376132067316437,-5.848273737065045
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,u_component_of_wind,225.0,2.4604695538329207,31.959684951562878,-0.006245822230155167,2.420342900872864
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,u_component_of_wind,250.0,2.700509773918029,33.75233146414246,0.000759529479072726,-0.7505464910299893
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,u_component_of_wind,300.0,2.984611875279489,120.35280425324065,-0.07976882623009744,-4.602710274743163
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,u_component_of_wind,350.0,2.666304803809016,92.77881962358514,-0.07668213967391152,1.7406149260249841
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,u_component_of_wind,400.0,2.3678930708368924,24.51845247902112,0.0013165802977369795,-0.30057436060140685
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,u_component_of_wind,450.0,2.003571707952255,22.23426575024396,0.04314104107775875,-2.351196508348428
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,u_component_of_wind,500.0,1.7906701393214515,15.57584369365864,0.07056604756563079,1.4240341500019058
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,u_component_of_wind,550.0,1.582301636345235,9.261809391036962,0.02690314194486452,0.9907283762356809
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,u_component_of_wind,600.0,1.4932936936230945,17.348902721213676,0.01646080688615134,-2.5722964696332293
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,u_component_of_wind,650.0,1.454406495977357,30.450547988704898,0.07759787249561298,0.6654721064022961
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,u_component_of_wind,700.0,1.3737453766886323,28.677449857455994,0.11174829226862704,3.605617651332322
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,u_component_of_wind,750.0,1.2514798211679423,9.043522729811967,0.06873988088950286,0.27166932485184514
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,u_component_of_wind,775.0,1.2250319073278249,11.052603672658295,0.07533321700253295,0.021141789030072203
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,u_component_of_wind,800.0,1.2344423976032461,12.626281490924562,0.06069702382148334,-2.3291883310187274
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,u_component_of_wind,825.0,1.224167176246569,16.202916102500396,0.05495034127339914,-2.7323180573812422
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,u_component_of_wind,850.0,1.166485218333423,21.47023643932824,0.0631119654706523,-3.275947101819102
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,u_component_of_wind,875.0,1.1342535267613927,35.098012409520074,0.07151844356252818,-4.610214475714993
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,u_component_of_wind,900.0,1.1105271403934676,35.41919297923339,0.089230337751112,-4.229068438493802
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,u_component_of_wind,925.0,1.084616254564922,10.997924610513554,0.09208623744916669,0.8653116234979161
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,u_component_of_wind,950.0,1.0438687132895366,19.03669884177122,0.11106666160758848,2.6305872044694567
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,u_component_of_wind,975.0,0.9128108014020688,16.34409730243115,0.09329620394623683,2.1954873054665347
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,u_component_of_wind,1000.0,0.7545141311573114,8.900271618010676,0.06290220324597995,-0.6741049929907642
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,v_component_of_wind,1.0,184.3395822227581,253.0885316307312,0.1239521046176877,-0.28034893111283077
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,v_component_of_wind,2.0,79.2417253609805,140.82779601370493,0.5520475337611261,-2.698416257488705
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,v_component_of_wind,3.0,48.511990631523375,125.1958926001422,-0.24451309631834536,-4.837079852046934
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,v_component_of_wind,5.0,38.402215608701674,100.91971014252273,-0.045271507798255374,-4.254716471716771
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,v_component_of_wind,7.0,25.109825316387056,70.1032579848642,0.44828601527271417,-4.349736661865483
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,v_component_of_wind,10.0,17.102983291216685,63.15083070198566,-0.239922325751024,-5.192214040856271
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,v_component_of_wind,20.0,9.036452910551265,37.377850079652205,-0.2922739258912756,-4.411850491368927
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,v_component_of_wind,30.0,6.833518768118794,34.06870757249804,-0.16605773908238547,3.1217946318282754
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,v_component_of_wind,50.0,1.4388551517097472,48.1973197662429,-0.08529783958249038,4.853086033194948
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,v_component_of_wind,70.0,1.8406263169131027,189.30744187239716,-0.06969410410797784,-12.275308372181698
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,v_component_of_wind,100.0,2.0006513731407276,20.101511577946,0.1478395502281998,1.2972038682561062
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,v_component_of_wind,125.0,2.235470071347467,38.086847512399686,-0.006099931423026181,0.9405558440912962
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,v_component_of_wind,150.0,2.3627717981735885,31.426879067931687,0.04806321775092681,1.3256344150812802
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,v_component_of_wind,175.0,2.3919968805754293,156.0708064484022,0.050527734495744894,11.016985542014137
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,v_component_of_wind,200.0,2.50872566685951,41.092021743722725,0.013691974219825608,-4.235854695402361
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,v_component_of_wind,225.0,2.6370179848569624,28.855985789177005,0.03439757971906212,-0.43169137070737496
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,v_component_of_wind,250.0,2.9229616220003725,150.06159042158697,0.02689471815240125,9.446389549963872
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,v_component_of_wind,300.0,3.2126204136811545,518.1149704579071,-0.0321771039573033,-16.79510708002273
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,v_component_of_wind,350.0,2.9243163650453514,116.81022922366944,-0.013484965191272083,1.5996789419055033
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,v_component_of_wind,400.0,2.6182752312008803,78.1108815708396,0.04185742130356307,3.835544620564481
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,v_component_of_wind,450.0,2.247101916769652,47.31013528335238,0.02609196746318225,0.4279557942987293
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,v_component_of_wind,500.0,1.9786343959913266,31.419653662297826,-0.046095751734670024,0.20840858563881295
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,v_component_of_wind,550.0,1.8021607728528224,15.791253063076482,-0.06699834086933917,-0.434374091236745
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,v_component_of_wind,600.0,1.6519986524838755,12.687813842106088,-0.0326800786042081,0.7635967913108799
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,v_component_of_wind,650.0,1.5668765167749874,57.699435169243884,0.021721414781118834,-5.7322794487221636
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,v_component_of_wind,700.0,1.4879739405361263,15.687199676735304,0.0038259848159701987,-0.4013070776676958
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,v_component_of_wind,750.0,1.4041602223231897,22.537734189249434,-0.0371948984259914,-1.0363287977311195
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,v_component_of_wind,775.0,1.3868150212908241,54.588046502985776,-0.0369837373373321,-2.3835691376685118
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,v_component_of_wind,800.0,1.372147669844714,71.482092911502,-0.011035995404340242,6.249085408015048
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,v_component_of_wind,825.0,1.336015050374197,21.91025443150456,0.015232552663627422,-0.5575511193131623
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,v_component_of_wind,850.0,1.2800550298286557,25.18818611818197,0.030475360252582268,-2.5502084044728512
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,v_component_of_wind,875.0,1.2692497584117672,23.7038436392598,0.03727150281953778,-1.379495539052918
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,v_component_of_wind,900.0,1.2844837402881932,27.697395680999808,0.05294355153318319,-1.0310796239536282
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,v_component_of_wind,925.0,1.2530419958315036,26.98105435224242,0.03925054452748572,-0.48643073912213464
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,v_component_of_wind,950.0,1.190440429884776,32.302387168396876,0.01439878566584736,3.0181842900655633
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,v_component_of_wind,975.0,1.029967291543814,83.8291209403536,0.0044267932174850335,8.358450534986988
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,v_component_of_wind,1000.0,0.8382578491088963,98.37812688242968,0.007812328835970547,9.339315676064988
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_humidity,1.0,7.797768914543649e-13,1.8235657958070145e-13,-8.65557025432097e-07,-3.75036429075447e-07
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_humidity,2.0,4.0126925332210546e-13,3.7996354100049224e-14,-6.158928980171877e-07,-1.2587001117545847e-07
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_humidity,3.0,3.0999462525382683e-13,2.7833987873371556e-14,-5.305331285097079e-07,-4.510565923486232e-08
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_humidity,5.0,2.1695481467434012e-13,3.8663843823938854e-14,-4.2569137988869127e-07,8.080295671964452e-08
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_humidity,7.0,1.4954395267297982e-13,4.843463021530381e-14,-3.4463677557343627e-07,1.5097167296340565e-07
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_humidity,10.0,7.271394838296463e-14,8.903959505292856e-14,-2.2915998039331345e-07,2.715739272414054e-07
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_humidity,20.0,1.1518342959604193e-14,1.3377974605497206e-13,-2.2114970271580276e-08,3.5328498618911147e-07
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_humidity,30.0,7.239082369812813e-15,3.633804855960443e-14,3.414228879817499e-08,1.7018650981950724e-07
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_humidity,50.0,2.0882457438076334e-16,5.221398562209384e-14,-1.0794908319199269e-09,-2.1793320370359564e-07
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_humidity,70.0,2.093901915794248e-15,5.909756850439439e-14,-9.019822784694142e-10,1.9601144143784883e-07
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_humidity,100.0,1.3332209782767161e-14,3.5716476784069505e-13,-2.8379786913436105e-09,-5.011098593252818e-07
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_humidity,125.0,7.858938521122812e-14,2.9264804529743728e-12,-6.587036587937157e-09,1.328258568631843e-06
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_humidity,150.0,5.415232927724021e-13,1.649220428915901e-11,-8.082893254215306e-09,2.481145781981058e-06
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_humidity,175.0,4.351067241563904e-12,7.154921502606347e-11,1.0795163948657388e-09,-2.667674336059177e-06
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_humidity,200.0,2.627905712622322e-11,3.1276961711897915e-10,3.701773511560786e-08,-2.5952072543956385e-06
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_humidity,225.0,1.0462709311878275e-10,3.552582916955278e-09,-4.9354152575872556e-08,-2.4453938638800275e-05
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_humidity,250.0,3.2353418339171315e-10,5.399698889021555e-09,-2.144377926952486e-07,2.83132537654305e-06
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_humidity,300.0,1.7052054821603504e-09,9.786983216272346e-08,-4.443960067592845e-08,0.00017391090111856862
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_humidity,350.0,5.879436390676582e-09,1.923396476873486e-07,-3.964892215777813e-06,0.0003329003828642402
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_humidity,400.0,1.5429568083381997e-08,1.6950043028682034e-07,-2.5218994633667625e-06,-0.00021506665723173586
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_humidity,450.0,2.763997087544046e-08,4.128667220040778e-07,3.193758870235592e-06,0.0004265352587955551
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_humidity,500.0,4.925058593302084e-08,6.731500246326273e-07,4.823954238622099e-06,-0.0005723796565901596
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_humidity,550.0,7.896356203705534e-08,9.602296415254397e-07,2.0987700055806848e-06,0.00012041172246617882
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_humidity,600.0,1.0412398839661979e-07,1.0756337845173396e-06,-5.347496072188447e-06,0.00024306530659268342
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_humidity,650.0,1.4099223106748961e-07,2.31679256019403e-06,-5.30174987008684e-06,0.0007391610471529356
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_humidity,700.0,1.8901677470569084e-07,2.248471504832686e-06,9.705430582819905e-06,-0.0007889907986768028
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_humidity,750.0,2.3280340940298715e-07,3.2652893605285903e-06,1.3841559446683734e-05,-0.00017560812009575618
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_humidity,775.0,2.6068705676418354e-07,8.989969366906865e-06,1.7938848985383043e-05,0.00067839983759056
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_humidity,800.0,2.890489185438539e-07,1.977995088979409e-05,1.5920553634402855e-05,0.0032808970424924653
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_humidity,825.0,2.985979199020276e-07,4.435090530171962e-06,2.6625923784398454e-05,-5.1475982288568415e-05
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_humidity,850.0,2.90900067552564e-07,8.229960119769268e-06,2.5563455051511337e-05,-0.001911448040729996
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_humidity,875.0,2.8184391866116344e-07,1.2145999880481563e-05,3.3766552587735615e-05,0.0030925924597543283
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_humidity,900.0,2.4450978332569366e-07,3.8081680604841128e-06,3.925887022160579e-05,0.0013230170207598221
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_humidity,925.0,1.7796155369410492e-07,1.0030927121094686e-06,1.9071071152710186e-05,-0.000222754430753748
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_humidity,950.0,1.2479778630996548e-07,1.6961280907910396e-06,2.2546201044937592e-05,-0.0007464601259699979
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_humidity,975.0,1.0747424566146542e-07,9.948726145160525e-07,2.3992430966799015e-05,-0.00013502050006882537
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_humidity,1000.0,1.027840504408915e-07,8.067792027499118e-07,1.4699665086484888e-05,8.443080954651975e-05
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_cloud_ice_water_content,1.0,1.6999847003529142e-12,4.920439458161238e-11,4.368501164606465e-07,-6.988484131125537e-07
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_cloud_ice_water_content,2.0,1.671859335847775e-12,4.977325467725457e-11,3.9749052298536617e-07,-8.099701114226993e-07
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_cloud_ice_water_content,3.0,1.6727651174091464e-12,4.9345405223474765e-11,3.8636442032875124e-07,-7.870481080610111e-07
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_cloud_ice_water_content,5.0,1.6540437928420413e-12,4.971440429454291e-11,3.7113737118165036e-07,-8.604933872148507e-07
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_cloud_ice_water_content,7.0,1.6608376110029847e-12,4.945819527418471e-11,3.7984171307480133e-07,-7.767355773300247e-07
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_cloud_ice_water_content,10.0,1.6823305569091033e-12,4.946345889139164e-11,4.1110086073958144e-07,-8.009926176860493e-07
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_cloud_ice_water_content,20.0,1.2530907536722093e-12,3.42558203797558e-11,1.8879709810790676e-07,-9.310663404958976e-07
k2_w128_d16,2022-01-10T18,2022-01-11T06,12,specific_cloud_ice_water_content,30.0,9.336892989578969e-13,2.6580869015270556e-11,-2.485214135133081e-07,-1.107948508158417e-06
