selection,normalized,run,insertion,tensor,path,svd_value
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.3806898323907379
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.37778163497313033
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.371861994902044
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.3695692725821079
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.36895379919505655
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.3629519313726003
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.36248721340560813
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.35414226628552675
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.35043413770293746
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.3458221699287479
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.33965647284590006
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.33835464629760387
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.3319109856676002
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.3304562517157447
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.32128317029101905
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.31596009016562043
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.3103441203545002
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.3030031581846356
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.2920109052629382
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/in_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/in_proj/w,0.2788807559927762
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,1.0
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.8205611895321864
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.7849568218025953
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.752213485639285
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.7273681360237797
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.701181486337024
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.6792554479485081
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.6697631713616025
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.6455870862219446
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.6413562307402728
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.619356419759702
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.6131430921056954
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.6102125891192045
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.5994208781314181
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.5834361370139614
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.5765807942466825
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.5678417805460605
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.564839389608043
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.5546877655686987
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.5505296116715038
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.5385817551146086
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.536733433150602
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.5232376476324477
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.5161541973188433
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.5059606845461243
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.5030982285163559
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.49969849250706727
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.4925827568485126
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.4858197376221921
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.47603672347452286
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.47236169345909385
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.4705384487433186
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.45941949142265187
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.450089997032825
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.4453625604643015
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.44136612417254756
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.43816703247027655
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.4351590958846491
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.42672491276037877
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.4218232599454846
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.4179249066792433
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.4102558174772894
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.4053716369554563
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.3999102777396891
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.3943063191429972
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.3899290068946913
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.3819670579872354
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.378794571972038
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.3719353649454063
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.3709362473376806
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.3618203154373773
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.3613373839710893
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.36010278422319997
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.3507718527407897
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.34865343062821297
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.3406482176154595
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.32613280476028655
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.32203655973660383
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.3167813679662916
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.31202544232811097
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.2974539124306498
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.29445901275262254
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.2868432419235964
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/out_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/out_proj/w,0.26992951479717703
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.0
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.947271215054025
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.9429528490304141
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.9062108453345883
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.8863765566137549
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.8276515769401137
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.8221403615794829
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.8141303431738808
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.7991497147590695
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.7518461128512797
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.7381442933883736
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.7127554420814114
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.6693598971851162
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.6673098044061555
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.6397248538513444
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.6165790648490506
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.5723570771317322
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.5559404662208719
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.5442778301552466
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.5334225029071397
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.5031232651253097
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.475532459428753
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.44902541062667845
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.4314623892116301
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.38719412974471173
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.3811525400747732
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.36542370989516026
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.33662079551646923
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.31792795818166564
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.2872299937156505
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.2444246633155856
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.22219280638386607
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/x_proj/w,1.0
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.969971664935828
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.9264612171072546
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.9202409611535121
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.874937177061496
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.84983585636488
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.8371475616454949
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.8166724176666538
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.8061344717095622
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.793277005265613
all_matrix_like_mamba_tensors,True,di64_ds32,r0_s0,mamba_block_0/~ssm/x_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/x_proj/w,0.7758460190481655
