run,insertion,tensor,path,channel,state,A_value
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,62,57,-57.99999500927957
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,62,58,-59.000005470207334
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,62,59,-60.0000032228508
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,62,60,-60.999989935911024
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,62,61,-61.999996160651705
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,62,62,-62.999991657042244
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,62,63,-64.00000073138726
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,0,-0.9669543826027943
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,1,-1.9514442581398397
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,2,-3.0478429869791306
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,3,-3.6829744960455404
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,4,-5.304544164688323
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,5,-6.110159362650154
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,6,-7.260139953741028
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,7,-8.243869973081752
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,8,-8.805765649733148
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,9,-9.894740894096898
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,10,-10.799482791763596
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,11,-11.978990178731056
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,12,-13.07900100038952
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,13,-14.03205100367285
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,14,-15.078576412198364
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,15,-16.047490965443206
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,16,-16.976422926567007
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,17,-17.984309158324255
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,18,-18.99399338001326
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,19,-20.00121664935963
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,20,-21.011881275347605
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,21,-21.99472538807888
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,22,-22.999589105338856
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,23,-23.99853581406837
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,24,-24.999727323660213
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,25,-25.999935892410395
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,26,-26.999808488191224
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,27,-28.00000196369055
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,28,-28.999997449404816
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,29,-30.00000155428577
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,30,-30.999998021281574
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,31,-32.00000030474469
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,32,-33.00000274516584
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,33,-33.99999956356321
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,34,-35.00000337376485
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,35,-36.00000156518945
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,36,-37.000004898789996
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,37,-37.99999836844669
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,38,-38.99999752099087
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,39,-40.00000143138984
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,40,-40.99999830238538
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,41,-42.00000369857208
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,42,-43.00000317756646
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,43,-44.00000295513079
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,44,-45.0000031382532
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,45,-46.000000835049
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,46,-47.00000575475333
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,47,-48.00000131772985
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,48,-49.00000649960487
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,49,-50.000003102311055
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,50,-51.00000025974591
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,51,-51.99999586136604
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,52,-52.99999678814328
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,53,-54.00000331597362
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,54,-55.00000513829466
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,55,-55.99999068260195
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,56,-56.9999985746477
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,57,-57.99999500927957
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,58,-59.000005470207334
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,59,-60.0000032228508
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,60,-60.999989935911024
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,61,-61.999996160651705
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,62,-62.999991657042244
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,63,63,-64.00000073138726
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,0,-1.0417117874524071
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,1,-2.097198932062372
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,2,-2.9440752603537668
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,3,-3.884019811620022
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,4,-4.7104276490104855
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,5,-6.0674307340233256
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,6,-6.567961950365045
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,7,-7.726526250463626
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,8,-8.443509637755994
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,9,-10.011777975598715
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,10,-10.959887844084598
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,11,-11.85940997370954
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,12,-13.06228836871263
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,13,-13.978911564621095
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,14,-15.140183835235346
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,15,-15.983285225910434
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,16,-16.85215240538902
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,17,-17.971536071981564
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,18,-18.918621179996887
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,19,-20.009038783624828
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,20,-21.054420910028007
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,21,-22.00233043176472
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,22,-22.995981226032065
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,23,-23.99335823705586
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,24,-24.999071688316302
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,25,-25.98637011114385
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,26,-26.985212738198122
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,27,-28.00000196369055
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,28,-28.999997449404816
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,29,-30.00000155428577
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,30,-30.999998021281574
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,31,-32.00000030474469
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,32,-33.00000274516584
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,33,-33.99999956356321
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,34,-35.00000337376485
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,35,-36.00000156518945
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,36,-37.000004898789996
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,37,-37.99999836844669
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,38,-38.99999752099087
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,39,-40.00000143138984
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,40,-40.99999830238538
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,41,-42.00000369857208
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,42,-43.00000317756646
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,43,-44.00000295513079
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,44,-45.0000031382532
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,45,-46.000000835049
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,46,-47.00000575475333
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,47,-48.00000131772985
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,48,-49.00000649960487
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,49,-50.000003102311055
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,50,-51.00000025974591
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,51,-51.99999586136604
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,52,-52.99999678814328
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,53,-54.00000331597362
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,54,-55.00000513829466
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,55,-55.99999068260195
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,56,-56.9999985746477
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,57,-57.99999500927957
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,58,-59.000005470207334
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,59,-60.0000032228508
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,60,-60.999989935911024
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,61,-61.999996160651705
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,62,-62.999991657042244
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,64,63,-64.00000073138726
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,65,0,-0.9632143954723971
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,65,1,-1.943868160198634
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,65,2,-2.9937630843570613
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,65,3,-4.233184472715447
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,65,4,-4.918943407465775
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,65,5,-5.996301967847739
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,65,6,-7.064453228793272
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,65,7,-7.806017605714368
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,65,8,-9.053286681631967
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,65,9,-10.144824486527089
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,65,10,-11.12662470690517
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,65,11,-12.196621079880778
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,65,12,-12.931311432942515
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,65,13,-14.38394510547362
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,65,14,-14.928997802345766
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,65,15,-15.979414011250485
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,65,16,-17.2977906445815
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,65,17,-17.87078518349037
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,65,18,-18.899699866688533
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,65,19,-20.000119887250694
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,65,20,-21.132330906075175
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,65,21,-22.00049449084175
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,65,22,-22.989983968127394
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,65,23,-23.995800998831832
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,65,24,-24.992647371808708
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,65,25,-25.99533673934565
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,65,26,-26.99762634660122
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,65,27,-27.999981936535665
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,65,28,-28.999617174297878
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,65,29,-29.99985135094917
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,65,30,-30.999998021281574
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,65,31,-31.999649354517395
di128_ds64,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,65,32,-33.00000274516584
