label,valid_time,era5_c,pred_c,error_c,abs_error_c
res4_m4_w128_mp2_h6_bs4 (step 86000),2026-02-14 00:00:00,-3.5302185058593523,2.3460327148437727,5.876251220703125,5.876251220703125
res4_m4_w128_mp2_h6_bs4 (step 86000),2026-02-14 06:00:00,-5.718664550781227,-2.5982421874999773,3.12042236328125,3.12042236328125
res4_m4_w128_mp2_h6_bs4 (step 86000),2026-02-14 12:00:00,-3.5285400390624773,-6.541479492187477,-3.012939453125,3.012939453125
res4_m4_w128_mp2_h6_bs4 (step 86000),2026-02-14 18:00:00,1.5048767089843977,6.813409423828148,5.30853271484375,5.30853271484375
res4_m4_w128_mp2_h6_bs4 (step 86000),2026-02-15 00:00:00,-0.6420043945312273,2.0351196289062727,2.6771240234375,2.6771240234375
res4_m4_w128_mp2_h6_bs4 (step 86000),2026-02-15 06:00:00,-4.214208984374977,-2.2439941406249773,1.97021484375,1.97021484375
res4_m4_w128_mp2_h6_bs4 (step 86000),2026-02-15 12:00:00,-7.816564941406227,-2.4639953613281023,5.352569580078125,5.352569580078125
res4_m4_w128_mp2_h6_bs4 (step 86000),2026-02-15 18:00:00,2.8497558593750227,7.735498046875023,4.8857421875,4.8857421875
res4_m4_w128_mp2_h6_bs4 (step 86000),2026-02-16 00:00:00,1.6705566406250227,4.442712402343773,2.77215576171875,2.77215576171875
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-22 12:00:00,-1.9197448730468523,-12.167883300781227,-10.248138427734375,10.248138427734375
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-22 18:00:00,2.8063903808593977,-8.952185058593727,-11.758575439453125,11.758575439453125
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-23 00:00:00,-0.38626708984372726,-10.558508300781227,-10.1722412109375,10.1722412109375
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-23 06:00:00,-4.535681152343727,-14.677038574218727,-10.141357421875,10.141357421875
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-23 12:00:00,-6.312536621093727,-16.359655761718727,-10.047119140625,10.047119140625
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-23 18:00:00,-4.742010498046852,-11.805792236328102,-7.06378173828125,7.06378173828125
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-24 00:00:00,-13.628576660156227,-12.112524414062477,1.51605224609375,1.51605224609375
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-24 06:00:00,-16.723944091796852,-14.867803955078102,1.85614013671875,1.85614013671875
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-24 12:00:00,-17.700201416015602,-15.667272949218727,2.032928466796875,2.032928466796875
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-24 18:00:00,-12.934362792968727,-10.349066162109352,2.585296630859375,2.585296630859375
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-25 00:00:00,-14.379858398437477,-12.778479003906227,1.60137939453125,1.60137939453125
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-25 06:00:00,-14.350561523437477,-16.718176269531227,-2.36761474609375,2.36761474609375
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-25 12:00:00,-14.683508300781227,-19.111853027343727,-4.4283447265625,4.4283447265625
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-25 18:00:00,-15.190344238281227,-9.850378417968727,5.3399658203125,5.3399658203125
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-26 00:00:00,-13.665136718749977,-13.545721435546852,0.119415283203125,0.119415283203125
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-26 06:00:00,-11.841040039062477,-14.604864501953102,-2.763824462890625,2.763824462890625
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-26 12:00:00,-11.511694335937477,-14.942053222656227,-3.43035888671875,3.43035888671875
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-26 18:00:00,-8.894750976562477,-11.054327392578102,-2.159576416015625,2.159576416015625
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-27 00:00:00,-11.540747070312477,-12.906622314453102,-1.365875244140625,1.365875244140625
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-27 06:00:00,-13.983923339843727,-16.668737792968727,-2.684814453125,2.684814453125
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-27 12:00:00,-16.537329101562477,-17.84429016113279,-1.3069610595703125,1.3069610595703125
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-27 18:00:00,-11.967077636718727,-10.723181152343727,1.243896484375,1.243896484375
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-28 00:00:00,-12.806219482421852,-9.851324462890602,2.95489501953125,2.95489501953125
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-28 06:00:00,-14.674963378906227,-8.355322265624977,6.31964111328125,6.31964111328125
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-28 12:00:00,-15.783758544921852,-8.219610595703102,7.56414794921875,7.56414794921875
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-28 18:00:00,-9.477270507812477,-1.7031921386718523,7.774078369140625,7.774078369140625
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-29 00:00:00,-12.918737792968727,-8.253912353515602,4.664825439453125,4.664825439453125
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-29 06:00:00,-16.365301513671852,-13.811712646484352,2.5535888671875,2.5535888671875
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-29 12:00:00,-17.70891418457029,-16.282934570312477,1.4259796142578125,1.4259796142578125
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-29 18:00:00,-8.359899902343727,-9.559515380859352,-1.199615478515625,1.199615478515625
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-30 00:00:00,-12.139013671874977,-10.261206054687477,1.8778076171875,1.8778076171875
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-30 06:00:00,-15.972998046874977,-7.547888183593727,8.42510986328125,8.42510986328125
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-30 12:00:00,-18.018576049804665,-12.199591064453102,5.8189849853515625,5.8189849853515625
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-30 18:00:00,-13.150244140624977,-9.608160400390602,3.542083740234375,3.542083740234375
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-31 00:00:00,-14.512030029296852,-14.165075683593727,0.346954345703125,0.346954345703125
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-31 06:00:00,-15.813574218749977,-21.10783996582029,-5.2942657470703125,5.2942657470703125
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-31 12:00:00,-15.864080810546852,-22.379644775390602,-6.51556396484375,6.51556396484375
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-01-31 18:00:00,-9.537969970703102,-13.373571777343727,-3.835601806640625,3.835601806640625
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-01 00:00:00,-12.663214111328102,-15.476416015624977,-2.813201904296875,2.813201904296875
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-01 06:00:00,-15.050512695312477,-17.497991943359352,-2.447479248046875,2.447479248046875
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-01 12:00:00,-15.128668212890602,-16.456365966796852,-1.32769775390625,1.32769775390625
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-01 18:00:00,-10.785986328124977,-7.821203613281227,2.96478271484375,2.96478271484375
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-02 00:00:00,-12.553442382812477,-8.077703857421852,4.475738525390625,4.475738525390625
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-02 06:00:00,-13.812811279296852,-9.973913574218727,3.838897705078125,3.838897705078125
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-02 12:00:00,-12.534338378906227,-11.618200683593727,0.9161376953125,0.9161376953125
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-02 18:00:00,-5.495336914062477,-6.922857666015602,-1.427520751953125,1.427520751953125
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-03 00:00:00,-11.217810058593727,-9.807684326171852,1.410125732421875,1.410125732421875
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-03 06:00:00,-13.241766357421852,-11.513952636718727,1.727813720703125,1.727813720703125
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-03 12:00:00,-16.255651855468727,-10.202062988281227,6.0535888671875,6.0535888671875
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-03 18:00:00,-3.1725830078124773,-3.7955993652343523,-0.623016357421875,0.623016357421875
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-04 00:00:00,-4.595678710937477,-4.785406494140602,-0.189727783203125,0.189727783203125
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-04 06:00:00,-6.627416992187477,-5.759527587890602,0.867889404296875,0.867889404296875
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-04 12:00:00,-9.751379394531227,-5.580725097656227,4.170654296875,4.170654296875
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-04 18:00:00,-4.643164062499977,-0.9515441894531023,3.691619873046875,3.691619873046875
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-05 00:00:00,-9.676733398437477,-2.3467468261718523,7.329986572265625,7.329986572265625
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-05 06:00:00,-14.581274414062477,-4.576116943359352,10.005157470703125,10.005157470703125
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-05 12:00:00,-15.556341552734352,-5.515478515624977,10.040863037109375,10.040863037109375
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-05 18:00:00,-5.856359863281227,-1.2179626464843523,4.638397216796875,4.638397216796875
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-06 00:00:00,-8.718847656249977,-1.4853271484374773,7.2335205078125,7.2335205078125
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-06 06:00:00,-12.239843749999977,-0.5255187988281023,11.714324951171875,11.714324951171875
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-06 12:00:00,-11.694738769531227,0.8015991210937727,12.496337890625,12.496337890625
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-06 18:00:00,-4.056555175781227,6.059381103515648,10.115936279296875,10.115936279296875
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-07 00:00:00,-4.882177734374977,3.2695251464843977,8.151702880859375,8.151702880859375
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-07 06:00:00,-5.140692138671852,1.3271423339843977,6.46783447265625,6.46783447265625
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-07 12:00:00,-17.189733886718727,0.6522155761718977,17.841949462890625,17.841949462890625
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-07 18:00:00,-17.069586181640602,2.0391479492187727,19.108734130859375,19.108734130859375
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-08 00:00:00,-17.891851806640602,3.0225463867187727,20.914398193359375,20.914398193359375
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-08 06:00:00,-18.301062011718727,0.47231445312502274,18.77337646484375,18.77337646484375
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-08 12:00:00,-19.647924804687477,-4.314093017578102,15.333831787109375,15.333831787109375
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-08 18:00:00,-14.317999267578102,-0.07218017578122726,14.245819091796875,14.245819091796875
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-09 00:00:00,-15.772314453124977,-1.5973876953124773,14.1749267578125,14.1749267578125
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-09 06:00:00,-17.560324096679665,-3.4825805664062273,14.077743530273438,14.077743530273438
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-09 12:00:00,-19.612310791015602,-5.313787841796852,14.29852294921875,14.29852294921875
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-09 18:00:00,-7.877691650390602,3.5466552734375227,11.424346923828125,11.424346923828125
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-10 00:00:00,-7.783178710937477,3.5470825195312727,11.33026123046875,11.33026123046875
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-10 06:00:00,-11.926092529296852,2.3520446777343977,14.27813720703125,14.27813720703125
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-10 12:00:00,-8.880468749999977,-1.2852539062499773,7.59521484375,7.59521484375
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-10 18:00:00,-0.7742065429687273,2.6291137695312727,3.4033203125,3.4033203125
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-11 00:00:00,0.7356811523437727,0.11672363281252274,-0.61895751953125,0.61895751953125
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-11 06:00:00,-0.19043579101560226,-6.101263427734352,-5.91082763671875,5.91082763671875
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-11 12:00:00,0.29277954101564774,-6.740789794921852,-7.0335693359375,7.0335693359375
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-11 18:00:00,-0.9324707031249773,-0.7553771972656023,0.177093505859375,0.177093505859375
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-12 00:00:00,-2.2991088867187273,-3.0070251464843523,-0.707916259765625,0.707916259765625
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-12 06:00:00,-2.7442687988281023,-7.573065185546852,-4.82879638671875,4.82879638671875
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-12 12:00:00,-4.542517089843727,-8.960089111328102,-4.417572021484375,4.417572021484375
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-12 18:00:00,-3.4513305664062273,-1.0842041015624773,2.36712646484375,2.36712646484375
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-13 00:00:00,-5.453009033203102,-2.0148986816406023,3.4381103515625,3.4381103515625
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-13 06:00:00,-8.283728027343727,-5.039923095703102,3.243804931640625,3.243804931640625
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-13 12:00:00,-9.565039062499977,-7.518743896484352,2.046295166015625,2.046295166015625
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-13 18:00:00,-3.8555053710937273,-0.7053588867187273,3.150146484375,3.150146484375
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-14 00:00:00,-3.5302185058593523,0.38494262695314774,3.9151611328125,3.9151611328125
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-14 06:00:00,-5.718664550781227,-3.0065368652343523,2.712127685546875,2.712127685546875
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-14 12:00:00,-3.5285400390624773,-5.793768310546852,-2.265228271484375,2.265228271484375
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-14 18:00:00,1.5048767089843977,6.607110595703148,5.10223388671875,5.10223388671875
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-15 00:00:00,-0.6420043945312273,2.6644226074218977,3.306427001953125,3.306427001953125
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-15 06:00:00,-4.214208984374977,1.3077636718750227,5.52197265625,5.52197265625
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-15 12:00:00,-7.816564941406227,-0.36392822265622726,7.45263671875,7.45263671875
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-15 18:00:00,2.8497558593750227,8.404382324218773,5.55462646484375,5.55462646484375
res4_m4_w256_mp1_h6_bs4 (step 90000),2026-02-16 00:00:00,1.6705566406250227,5.189172363281273,3.51861572265625,3.51861572265625
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-22 12:00:00,-1.9197448730468523,-0.7543090820312273,1.165435791015625,1.165435791015625
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-22 18:00:00,2.8063903808593977,2.1038146972656477,-0.70257568359375,0.70257568359375
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-23 00:00:00,-0.38626708984372726,-3.7135681152343523,-3.327301025390625,3.327301025390625
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-23 06:00:00,-4.535681152343727,-6.543005371093727,-2.00732421875,2.00732421875
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-23 12:00:00,-6.312536621093727,-0.5696777343749773,5.74285888671875,5.74285888671875
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-23 18:00:00,-4.742010498046852,2.5509887695312727,7.292999267578125,7.292999267578125
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-24 00:00:00,-13.628576660156227,-5.438055419921852,8.190521240234375,8.190521240234375
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-24 06:00:00,-16.723944091796852,-10.694342041015602,6.02960205078125,6.02960205078125
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-24 12:00:00,-17.700201416015602,-11.460638427734352,6.23956298828125,6.23956298828125
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-24 18:00:00,-12.934362792968727,-3.2851623535156023,9.649200439453125,9.649200439453125
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-25 00:00:00,-14.379858398437477,-6.434179687499977,7.9456787109375,7.9456787109375
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-25 06:00:00,-14.350561523437477,-11.907019042968727,2.44354248046875,2.44354248046875
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-25 12:00:00,-14.683508300781227,-15.847326660156227,-1.163818359375,1.163818359375
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-25 18:00:00,-15.190344238281227,-9.842718505859352,5.347625732421875,5.347625732421875
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-26 00:00:00,-13.665136718749977,-13.046331787109352,0.618804931640625,0.618804931640625
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-26 06:00:00,-11.841040039062477,-12.849401855468727,-1.00836181640625,1.00836181640625
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-26 12:00:00,-11.511694335937477,-11.039343261718727,0.47235107421875,0.47235107421875
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-26 18:00:00,-8.894750976562477,-9.167761230468727,-0.27301025390625,0.27301025390625
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-27 00:00:00,-11.540747070312477,-9.140386962890602,2.400360107421875,2.400360107421875
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-27 06:00:00,-13.983923339843727,-8.788153076171852,5.195770263671875,5.195770263671875
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-27 12:00:00,-16.537329101562477,-8.949560546874977,7.5877685546875,7.5877685546875
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-27 18:00:00,-11.967077636718727,-6.057348632812477,5.90972900390625,5.90972900390625
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-28 00:00:00,-12.806219482421852,-11.322851562499977,1.483367919921875,1.483367919921875
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-28 06:00:00,-14.674963378906227,-16.232824707031227,-1.557861328125,1.557861328125
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-28 12:00:00,-15.783758544921852,-19.570166015624977,-3.786407470703125,3.786407470703125
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-28 18:00:00,-9.477270507812477,-5.900946044921852,3.576324462890625,3.576324462890625
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-29 00:00:00,-12.918737792968727,-8.385260009765602,4.533477783203125,4.533477783203125
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-29 06:00:00,-16.365301513671852,-9.375372314453102,6.98992919921875,6.98992919921875
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-29 12:00:00,-17.70891418457029,-7.843023681640602,9.865890502929688,9.865890502929688
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-29 18:00:00,-8.359899902343727,-5.553594970703102,2.806304931640625,2.806304931640625
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-30 00:00:00,-12.139013671874977,-13.947943115234352,-1.808929443359375,1.808929443359375
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-30 06:00:00,-15.972998046874977,-16.232366943359352,-0.259368896484375,0.259368896484375
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-30 12:00:00,-18.018576049804665,-18.497991943359352,-0.4794158935546875,0.4794158935546875
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-30 18:00:00,-13.150244140624977,-8.555914306640602,4.594329833984375,4.594329833984375
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-31 00:00:00,-14.512030029296852,-13.288580322265602,1.22344970703125,1.22344970703125
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-31 06:00:00,-15.813574218749977,-14.307501220703102,1.506072998046875,1.506072998046875
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-31 12:00:00,-15.864080810546852,-16.007360839843727,-0.143280029296875,0.143280029296875
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-01-31 18:00:00,-9.537969970703102,-9.928778076171852,-0.39080810546875,0.39080810546875
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-01 00:00:00,-12.663214111328102,-11.593420410156227,1.069793701171875,1.069793701171875
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-01 06:00:00,-15.050512695312477,-17.763067626953102,-2.712554931640625,2.712554931640625
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-01 12:00:00,-15.128668212890602,-19.921575927734352,-4.79290771484375,4.79290771484375
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-01 18:00:00,-10.785986328124977,-13.288977050781227,-2.50299072265625,2.50299072265625
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-02 00:00:00,-12.553442382812477,-15.502355957031227,-2.94891357421875,2.94891357421875
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-02 06:00:00,-13.812811279296852,-19.881353759765602,-6.06854248046875,6.06854248046875
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-02 12:00:00,-12.534338378906227,-20.633871459960915,-8.099533081054688,8.099533081054688
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-02 18:00:00,-5.495336914062477,-10.347265624999977,-4.8519287109375,4.8519287109375
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-03 00:00:00,-11.217810058593727,-13.392614746093727,-2.1748046875,2.1748046875
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-03 06:00:00,-13.241766357421852,-17.990850830078102,-4.74908447265625,4.74908447265625
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-03 12:00:00,-16.255651855468727,-19.639044189453102,-3.383392333984375,3.383392333984375
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-03 18:00:00,-3.1725830078124773,-5.909124755859352,-2.736541748046875,2.736541748046875
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-04 00:00:00,-4.595678710937477,-10.068426513671852,-5.472747802734375,5.472747802734375
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-04 06:00:00,-6.627416992187477,-8.401770019531227,-1.77435302734375,1.77435302734375
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-04 12:00:00,-9.751379394531227,-3.3603271484374773,6.39105224609375,6.39105224609375
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-04 18:00:00,-4.643164062499977,3.5314880371093977,8.174652099609375,8.174652099609375
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-05 00:00:00,-9.676733398437477,1.0622802734375227,10.739013671875,10.739013671875
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-05 06:00:00,-14.581274414062477,-1.3205322265624773,13.2607421875,13.2607421875
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-05 12:00:00,-15.556341552734352,-0.8461975097656023,14.71014404296875,14.71014404296875
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-05 18:00:00,-5.856359863281227,1.5483947753906477,7.404754638671875,7.404754638671875
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-06 00:00:00,-8.718847656249977,0.22683105468752274,8.9456787109375,8.9456787109375
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-06 06:00:00,-12.239843749999977,-1.9676269531249773,10.272216796875,10.272216796875
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-06 12:00:00,-11.694738769531227,-7.035955810546852,4.658782958984375,4.658782958984375
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-06 18:00:00,-4.056555175781227,2.7675415039062727,6.8240966796875,6.8240966796875
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-07 00:00:00,-4.882177734374977,-0.8528808593749773,4.029296875,4.029296875
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-07 06:00:00,-5.140692138671852,-4.173803710937477,0.966888427734375,0.966888427734375
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-07 12:00:00,-17.189733886718727,-7.032263183593727,10.157470703125,10.157470703125
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-07 18:00:00,-17.069586181640602,8.466210937500023,25.535797119140625,25.535797119140625
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-08 00:00:00,-17.891851806640602,0.26192626953127274,18.153778076171875,18.153778076171875
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-08 06:00:00,-18.301062011718727,-6.719763183593727,11.581298828125,11.581298828125
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-08 12:00:00,-19.647924804687477,-10.630377197265602,9.017547607421875,9.017547607421875
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-08 18:00:00,-14.317999267578102,-5.998602294921852,8.31939697265625,8.31939697265625
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-09 00:00:00,-15.772314453124977,-11.504888916015602,4.267425537109375,4.267425537109375
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-09 06:00:00,-17.560324096679665,-15.516973876953102,2.0433502197265625,2.0433502197265625
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-09 12:00:00,-19.612310791015602,-16.871130371093727,2.741180419921875,2.741180419921875
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-09 18:00:00,-7.877691650390602,-6.111181640624977,1.766510009765625,1.766510009765625
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-10 00:00:00,-7.783178710937477,-6.601538085937477,1.181640625,1.181640625
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-10 06:00:00,-11.926092529296852,-10.475439453124977,1.450653076171875,1.450653076171875
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-10 12:00:00,-8.880468749999977,-8.757025146484352,0.123443603515625,0.123443603515625
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-10 18:00:00,-0.7742065429687273,0.44561157226564774,1.219818115234375,1.219818115234375
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-11 00:00:00,0.7356811523437727,-3.6515563964843523,-4.387237548828125,4.387237548828125
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-11 06:00:00,-0.19043579101560226,-4.759832763671852,-4.56939697265625,4.56939697265625
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-11 12:00:00,0.29277954101564774,-4.710729980468727,-5.003509521484375,5.003509521484375
res4_m4_w256_mp2_h6_bs4 (step 84000),2026-02-11 18:00:00,-0.9324707031249773,3.7390991210937727,4.67156982421875,4.67156982421875
