label,valid_time,era5_c,pred_c,error_c,abs_error_c
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-01-31 06:00:00,-10.553808593749977,-1.0188354492187273,9.53497314453125,9.53497314453125
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-01-31 12:00:00,-12.356268310546852,-4.690313720703102,7.66595458984375,7.66595458984375
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-01-31 18:00:00,-6.756719970703102,-6.800146484374977,-0.043426513671875,0.043426513671875
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-01 00:00:00,-5.106573486328102,-7.683752441406227,-2.577178955078125,2.577178955078125
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-01 06:00:00,-6.130590820312477,-9.566381835937477,-3.435791015625,3.435791015625
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-01 12:00:00,-8.921636962890602,-9.676641845703102,-0.7550048828125,0.7550048828125
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-01 18:00:00,-6.506689453124977,-5.882116699218727,0.62457275390625,0.62457275390625
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-02 00:00:00,-4.664770507812477,-6.012060546874977,-1.3472900390625,1.3472900390625
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-02 06:00:00,-7.738592529296852,-5.272436523437477,2.466156005859375,2.466156005859375
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-02 12:00:00,-7.579260253906227,-4.704382324218727,2.8748779296875,2.8748779296875
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-02 18:00:00,-0.6008056640624773,-0.06259765624997726,0.5382080078125,0.5382080078125
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-03 00:00:00,0.05758056640627274,0.9644104003906477,0.906829833984375,0.906829833984375
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-03 06:00:00,-3.0601257324218523,-1.8729614257812273,1.187164306640625,1.187164306640625
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-03 12:00:00,-5.066198730468727,-2.0897277832031023,2.976470947265625,2.976470947265625
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-03 18:00:00,0.9055419921875227,-2.2355712890624773,-3.14111328125,3.14111328125
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-04 00:00:00,1.2285400390625227,-2.9393371582031023,-4.167877197265625,4.167877197265625
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-04 06:00:00,0.7866455078125227,-5.787298583984352,-6.573944091796875,6.573944091796875
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-04 12:00:00,0.27987060546877274,-5.822821044921852,-6.102691650390625,6.102691650390625
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-04 18:00:00,-0.09238281249997726,-2.1128601074218523,-2.020477294921875,2.020477294921875
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-05 00:00:00,0.9365478515625227,1.5162292480468977,0.579681396484375,0.579681396484375
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-05 06:00:00,-2.0011962890624773,-2.3794006347656023,-0.378204345703125,0.378204345703125
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-05 12:00:00,-5.306341552734352,-3.4289916992187273,1.877349853515625,1.877349853515625
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-05 18:00:00,-1.8114379882812273,1.4010253906250227,3.21246337890625,3.21246337890625
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-06 00:00:00,-1.0391601562499773,0.6755920410156477,1.714752197265625,1.714752197265625
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-06 06:00:00,-2.0542968749999773,-4.140936279296852,-2.086639404296875,2.086639404296875
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-06 12:00:00,-3.6400512695312273,-6.185552978515602,-2.545501708984375,2.545501708984375
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-06 18:00:00,-0.10147705078122726,-0.20895996093747726,-0.10748291015625,0.10748291015625
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-07 00:00:00,0.6646972656250227,0.006341552734397737,-0.658355712890625,0.658355712890625
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-07 06:00:00,-1.3418640136718523,-0.16379394531247726,1.178070068359375,1.178070068359375
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-07 12:00:00,-3.2405151367187273,0.38268432617189774,3.623199462890625,3.623199462890625
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-07 18:00:00,-9.481695556640602,5.202600097656273,14.684295654296875,14.684295654296875
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-08 00:00:00,-11.356695556640602,5.192437744140648,16.54913330078125,16.54913330078125
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-08 06:00:00,-12.810827636718727,3.8989501953125227,16.70977783203125,16.70977783203125
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-08 12:00:00,-13.716284179687477,1.8404785156250227,15.5567626953125,15.5567626953125
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-08 18:00:00,-9.122686767578102,1.4911132812500227,10.613800048828125,10.613800048828125
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-09 00:00:00,-7.446142578124977,0.9492736816406477,8.395416259765625,8.395416259765625
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-09 06:00:00,-9.878698730468727,-0.6902832031249773,9.18841552734375,9.18841552734375
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-09 12:00:00,-10.475592041015602,-0.5902465820312273,9.885345458984375,9.885345458984375
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-09 18:00:00,-3.7253479003906023,3.4945312500000227,7.219879150390625,7.219879150390625
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-10 00:00:00,-0.7656005859374773,2.8438049316406477,3.609405517578125,3.609405517578125
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-10 06:00:00,-2.4319519042968523,4.050469970703148,6.482421875,6.482421875
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-10 12:00:00,-3.0523437499999773,4.198602294921898,7.250946044921875,7.250946044921875
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-10 18:00:00,1.4015747070312727,4.454797363281273,3.05322265625,3.05322265625
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-11 00:00:00,2.8020874023437727,3.4699645996093977,0.667877197265625,0.667877197265625
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-11 06:00:00,1.3017517089843977,2.4048706054687727,1.103118896484375,1.103118896484375
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-11 12:00:00,1.9490295410156477,2.9470764160156477,0.998046875,0.998046875
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-11 18:00:00,5.391748046875023,4.514642333984398,-0.877105712890625,0.877105712890625
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-12 00:00:00,2.9899536132812727,5.015435791015648,2.025482177734375,2.025482177734375
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-12 06:00:00,0.7694030761718977,2.8481994628906477,2.07879638671875,2.07879638671875
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-12 12:00:00,0.06881103515627274,2.3622375488281477,2.293426513671875,2.293426513671875
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-12 18:00:00,1.4705444335937727,1.9486328125000227,0.47808837890625,0.47808837890625
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-13 00:00:00,0.7520690917968977,3.7526184082031477,3.00054931640625,3.00054931640625
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-13 06:00:00,-1.7212280273437273,4.667321777343773,6.3885498046875,6.3885498046875
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-13 12:00:00,-3.5005859374999773,3.7760253906250227,7.276611328125,7.276611328125
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-13 18:00:00,0.8124633789062727,4.692590332031273,3.880126953125,3.880126953125
res2_m4_w128_mp2_h6_bs4 (step 72000),2026-02-14 00:00:00,1.8525939941406477,5.613214111328148,3.7606201171875,3.7606201171875
