label,valid_time,era5_c,pred_c,error_c,abs_error_c
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-01-28 18:00:00,-5.699926757812477,2.2690063476562727,7.96893310546875,7.96893310546875
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-01-29 00:00:00,-8.358190917968727,-1.1503356933593523,7.207855224609375,7.207855224609375
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-01-29 06:00:00,-11.498114013671852,-5.303839111328102,6.19427490234375,6.19427490234375
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-01-29 12:00:00,-14.091711425781227,-10.697363281249977,3.39434814453125,3.39434814453125
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-01-29 18:00:00,-6.432165527343727,-2.1752075195312273,4.2569580078125,4.2569580078125
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-01-30 00:00:00,-8.244482421874977,-0.33408203124997726,7.910400390625,7.910400390625
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-01-30 06:00:00,-10.924169921874977,1.6032348632812727,12.52740478515625,12.52740478515625
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-01-30 12:00:00,-14.034216308593727,-2.0677246093749773,11.96649169921875,11.96649169921875
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-01-30 18:00:00,-9.486181640624977,2.9833618164062727,12.46954345703125,12.46954345703125
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-01-31 00:00:00,-10.385076904296852,-0.17798461914060226,10.20709228515625,10.20709228515625
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-01-31 06:00:00,-13.147558593749977,-3.4795593261718523,9.667999267578125,9.667999267578125
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-01-31 12:00:00,-15.633612060546852,-6.712499999999977,8.921112060546875,8.921112060546875
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-01-31 18:00:00,-6.610235595703102,0.28896484375002274,6.899200439453125,6.899200439453125
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-01 00:00:00,-7.835089111328102,-4.391363525390602,3.4437255859375,3.4437255859375
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-01 06:00:00,-11.089575195312477,-8.843145751953102,2.246429443359375,2.246429443359375
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-01 12:00:00,-13.958746337890602,-10.641607666015602,3.317138671875,3.317138671875
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-01 18:00:00,-7.955908203124977,-1.3328308105468523,6.623077392578125,6.623077392578125
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-02 00:00:00,-7.426489257812477,-3.7566894531249773,3.6697998046875,3.6697998046875
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-02 06:00:00,-10.113592529296852,-8.185858154296852,1.927734375,1.927734375
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-02 12:00:00,-10.217932128906227,-6.631506347656227,3.58642578125,3.58642578125
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-02 18:00:00,-0.6359619140624773,4.187524414062523,4.823486328125,4.823486328125
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-03 00:00:00,-2.6611694335937273,0.38268432617189774,3.043853759765625,3.043853759765625
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-03 06:00:00,-7.021063232421852,-1.5058044433593523,5.5152587890625,5.5152587890625
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-03 12:00:00,-10.288854980468727,-3.1986450195312273,7.0902099609375,7.0902099609375
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-03 18:00:00,-0.9108642578124773,2.6252380371093977,3.536102294921875,3.536102294921875
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-04 00:00:00,-1.1445068359374773,-2.8407653808593523,-1.696258544921875,1.696258544921875
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-04 06:00:00,-4.955541992187477,-7.756201171874977,-2.8006591796875,2.8006591796875
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-04 12:00:00,-3.9896606445312273,-9.600164794921852,-5.610504150390625,5.610504150390625
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-04 18:00:00,-0.6958984374999773,3.7520690917968977,4.447967529296875,4.447967529296875
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-05 00:00:00,-3.6064208984374773,-0.44107666015622726,3.16534423828125,3.16534423828125
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-05 06:00:00,-7.106665039062477,-3.7745422363281023,3.332122802734375,3.332122802734375
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-05 12:00:00,-11.575872802734352,-6.432226562499977,5.143646240234375,5.143646240234375
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-05 18:00:00,-1.7235473632812273,1.1910644531250227,2.91461181640625,2.91461181640625
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-06 00:00:00,-2.8887695312499773,-1.2401794433593523,1.648590087890625,1.648590087890625
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-06 06:00:00,-10.218359374999977,-4.920935058593727,5.29742431640625,5.29742431640625
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-06 12:00:00,-9.403723144531227,-7.323522949218727,2.0802001953125,2.0802001953125
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-06 18:00:00,-1.2323364257812273,5.611474609375023,6.84381103515625,6.84381103515625
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-07 00:00:00,-3.6966308593749773,-0.05722656249997726,3.639404296875,3.639404296875
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-07 06:00:00,-4.187567138671852,-0.48825683593747726,3.699310302734375,3.699310302734375
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-07 12:00:00,-7.187780761718727,0.09130249023439774,7.279083251953125,7.279083251953125
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-07 18:00:00,-12.065679931640602,4.842309570312523,16.907989501953125,16.907989501953125
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-08 00:00:00,-14.536383056640602,-0.41068115234372726,14.125701904296875,14.125701904296875
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-08 06:00:00,-16.195593261718727,-6.718756103515602,9.476837158203125,9.476837158203125
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-08 12:00:00,-17.581518554687477,-3.8383239746093523,13.743194580078125,13.743194580078125
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-08 18:00:00,-10.823858642578102,3.1246887207031477,13.94854736328125,13.94854736328125
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-09 00:00:00,-10.563330078124977,-0.9107421874999773,9.652587890625,9.652587890625
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-09 06:00:00,-12.818151855468727,-4.864508056640602,7.953643798828125,7.953643798828125
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-09 12:00:00,-13.422857666015602,-9.776434326171852,3.64642333984375,3.64642333984375
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-09 18:00:00,-3.6042541503906023,-0.10812988281247726,3.496124267578125,3.496124267578125
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-10 00:00:00,-3.7734130859374773,1.7226196289062727,5.49603271484375,5.49603271484375
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-10 06:00:00,-5.967108154296852,0.08568725585939774,6.05279541015625,6.05279541015625
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-10 12:00:00,-7.470312499999977,-1.4950012207031023,5.975311279296875,5.975311279296875
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-10 18:00:00,-0.9831909179687273,5.025262451171898,6.008453369140625,6.008453369140625
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-11 00:00:00,-0.5885375976562273,0.24114379882814774,0.829681396484375,0.829681396484375
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-11 06:00:00,-0.44238891601560226,-4.346777343749977,-3.904388427734375,3.904388427734375
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-11 12:00:00,-0.8087829589843523,-2.8385070800781023,-2.02972412109375,2.02972412109375
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-11 18:00:00,3.7003417968750227,4.786126708984398,1.085784912109375,1.085784912109375
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-12 00:00:00,1.5348754882812727,2.7396484375000227,1.20477294921875,1.20477294921875
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-12 06:00:00,-0.13684692382810226,0.7963806152343977,0.9332275390625,0.9332275390625
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-12 12:00:00,-2.4761108398437273,1.5192199707031477,3.995330810546875,3.995330810546875
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-12 18:00:00,1.1658569335937727,6.368707275390648,5.202850341796875,5.202850341796875
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-13 00:00:00,-1.5428527832031023,3.3366943359375227,4.879547119140625,4.879547119140625
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-13 06:00:00,-4.855993652343727,1.4118896484375227,6.26788330078125,6.26788330078125
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-13 12:00:00,-8.777929687499977,-0.6171325683593523,8.160797119140625,8.160797119140625
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-13 18:00:00,1.0409790039062727,6.470727539062523,5.42974853515625,5.42974853515625
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-14 00:00:00,-1.2977966308593523,5.546807861328148,6.8446044921875,6.8446044921875
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-14 06:00:00,-4.431555175781227,-1.0241149902343523,3.407440185546875,3.407440185546875
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-14 12:00:00,-3.2472900390624773,-5.141546630859352,-1.894256591796875,1.894256591796875
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-14 18:00:00,4.559564208984398,6.935693359375023,2.376129150390625,2.376129150390625
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-15 00:00:00,1.9732299804687727,2.9428649902343977,0.969635009765625,0.969635009765625
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-15 06:00:00,-3.4954589843749773,3.2992187500000227,6.794677734375,6.794677734375
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-15 12:00:00,-7.113439941406227,2.4818359375000227,9.59527587890625,9.59527587890625
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-15 18:00:00,3.3204589843750227,10.480279541015648,7.159820556640625,7.159820556640625
res1_m4_w128_mp1_h6_bs4 (step 50000),2026-02-16 00:00:00,1.1744628906250227,9.412988281250023,8.238525390625,8.238525390625
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-22 12:00:00,1.5079895019531477,-16.639013671874977,-18.147003173828125,18.147003173828125
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-22 18:00:00,6.693109130859398,-8.912359619140602,-15.60546875,15.60546875
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-23 00:00:00,3.9926391601562727,-7.105108642578102,-11.097747802734375,11.097747802734375
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-23 06:00:00,0.6068969726562727,-7.403479003906227,-8.0103759765625,8.0103759765625
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-23 12:00:00,-3.0488647460937273,-3.2592529296874773,-0.21038818359375,0.21038818359375
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-23 18:00:00,1.4005676269531477,2.5251708984375227,1.124603271484375,1.124603271484375
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-24 00:00:00,-2.6969360351562273,0.8927856445312727,3.5897216796875,3.5897216796875
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-24 06:00:00,-11.505194091796852,-0.43811645507810226,11.06707763671875,11.06707763671875
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-24 12:00:00,-13.733404541015602,-1.1029113769531023,12.6304931640625,12.6304931640625
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-24 18:00:00,-10.102331542968727,3.4811645507812727,13.58349609375,13.58349609375
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-25 00:00:00,-10.034155273437477,-4.277471923828102,5.756683349609375,5.756683349609375
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-25 06:00:00,-10.993139648437477,-13.098638916015602,-2.105499267578125,2.105499267578125
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-25 12:00:00,-11.943273925781227,-17.31139221191404,-5.3681182861328125,5.3681182861328125
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-25 18:00:00,-12.455969238281227,-12.272894287109352,0.183074951171875,0.183074951171875
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-26 00:00:00,-9.575292968749977,-14.208715820312477,-4.6334228515625,4.6334228515625
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-26 06:00:00,-7.051977539062477,-17.253057861328102,-10.201080322265625,10.201080322265625
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-26 12:00:00,-7.345678710937477,-16.008795166015602,-8.663116455078125,8.663116455078125
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-26 18:00:00,-4.568579101562477,-12.301458740234352,-7.732879638671875,7.732879638671875
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-27 00:00:00,-6.685278320312477,-10.339331054687477,-3.654052734375,3.654052734375
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-27 06:00:00,-8.915563964843727,-13.090582275390602,-4.175018310546875,4.175018310546875
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-27 12:00:00,-11.576391601562477,-11.223822021484352,0.352569580078125,0.352569580078125
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-27 18:00:00,-7.043249511718727,-7.359747314453102,-0.316497802734375,0.316497802734375
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-28 00:00:00,-9.130438232421852,-5.813055419921852,3.3173828125,3.3173828125
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-28 06:00:00,-10.473791503906227,-8.007513427734352,2.466278076171875,2.466278076171875
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-28 12:00:00,-12.313055419921852,-7.175085449218727,5.137969970703125,5.137969970703125
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-28 18:00:00,-5.699926757812477,-3.7071594238281023,1.992767333984375,1.992767333984375
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-29 00:00:00,-8.358190917968727,-5.738439941406227,2.6197509765625,2.6197509765625
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-29 06:00:00,-11.498114013671852,-9.055456542968727,2.442657470703125,2.442657470703125
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-29 12:00:00,-14.091711425781227,-10.638739013671852,3.452972412109375,3.452972412109375
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-29 18:00:00,-6.432165527343727,-2.8555053710937273,3.57666015625,3.57666015625
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-30 00:00:00,-8.244482421874977,-2.6246398925781023,5.619842529296875,5.619842529296875
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-30 06:00:00,-10.924169921874977,-0.027410888671852263,10.896759033203125,10.896759033203125
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-30 12:00:00,-14.034216308593727,-0.12363281249997726,13.91058349609375,13.91058349609375
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-30 18:00:00,-9.486181640624977,1.4648986816406477,10.951080322265625,10.951080322265625
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-31 00:00:00,-10.385076904296852,-1.0213073730468523,9.36376953125,9.36376953125
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-31 06:00:00,-13.147558593749977,-3.7052368164062273,9.44232177734375,9.44232177734375
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-31 12:00:00,-15.633612060546852,-11.695898437499977,3.937713623046875,3.937713623046875
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-01-31 18:00:00,-6.610235595703102,-11.547949218749977,-4.937713623046875,4.937713623046875
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-01 00:00:00,-7.835089111328102,-13.166357421874977,-5.331268310546875,5.331268310546875
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-01 06:00:00,-11.089575195312477,-16.117346191406227,-5.02777099609375,5.02777099609375
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-01 12:00:00,-13.958746337890602,-17.424108886718727,-3.465362548828125,3.465362548828125
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-01 18:00:00,-7.955908203124977,-9.796972656249977,-1.841064453125,1.841064453125
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-02 00:00:00,-7.426489257812477,-12.597906494140602,-5.171417236328125,5.171417236328125
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-02 06:00:00,-10.113592529296852,-13.806524658203102,-3.69293212890625,3.69293212890625
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-02 12:00:00,-10.217932128906227,-15.544012451171852,-5.326080322265625,5.326080322265625
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-02 18:00:00,-0.6359619140624773,-8.679418945312477,-8.04345703125,8.04345703125
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-03 00:00:00,-2.6611694335937273,-6.431005859374977,-3.76983642578125,3.76983642578125
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-03 06:00:00,-7.021063232421852,-5.746832275390602,1.27423095703125,1.27423095703125
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-03 12:00:00,-10.288854980468727,-6.520513916015602,3.768341064453125,3.768341064453125
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-03 18:00:00,-0.9108642578124773,-5.019689941406227,-4.10882568359375,4.10882568359375
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-04 00:00:00,-1.1445068359374773,-5.666357421874977,-4.5218505859375,4.5218505859375
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-04 06:00:00,-4.955541992187477,-9.712957763671852,-4.757415771484375,4.757415771484375
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-04 12:00:00,-3.9896606445312273,-12.159552001953102,-8.169891357421875,8.169891357421875
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-04 18:00:00,-0.6958984374999773,-6.670782470703102,-5.974884033203125,5.974884033203125
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-05 00:00:00,-3.6064208984374773,-8.940893554687477,-5.33447265625,5.33447265625
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-05 06:00:00,-7.106665039062477,-11.446295166015602,-4.339630126953125,4.339630126953125
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-05 12:00:00,-11.575872802734352,-12.236334228515602,-0.66046142578125,0.66046142578125
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-05 18:00:00,-1.7235473632812273,-3.8588623046874773,-2.13531494140625,2.13531494140625
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-06 00:00:00,-2.8887695312499773,-2.3917907714843523,0.496978759765625,0.496978759765625
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-06 06:00:00,-10.218359374999977,-4.340032958984352,5.878326416015625,5.878326416015625
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-06 12:00:00,-9.403723144531227,-8.561773681640602,0.841949462890625,0.841949462890625
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-06 18:00:00,-1.2323364257812273,-7.800573730468727,-6.5682373046875,6.5682373046875
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-07 00:00:00,-3.6966308593749773,-7.777380371093727,-4.08074951171875,4.08074951171875
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-07 06:00:00,-4.187567138671852,-7.334448242187477,-3.146881103515625,3.146881103515625
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-07 12:00:00,-7.187780761718727,-9.238012695312477,-2.05023193359375,2.05023193359375
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-07 18:00:00,-12.065679931640602,-8.802984619140602,3.2626953125,3.2626953125
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-08 00:00:00,-14.536383056640602,-8.391577148437477,6.144805908203125,6.144805908203125
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-08 06:00:00,-16.195593261718727,-7.557012939453102,8.638580322265625,8.638580322265625
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-08 12:00:00,-17.581518554687477,-9.208990478515602,8.372528076171875,8.372528076171875
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-08 18:00:00,-10.823858642578102,-4.447698974609352,6.37615966796875,6.37615966796875
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-09 00:00:00,-10.563330078124977,-6.559515380859352,4.003814697265625,4.003814697265625
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-09 06:00:00,-12.818151855468727,-7.239172363281227,5.5789794921875,5.5789794921875
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-09 12:00:00,-13.422857666015602,-11.155493164062477,2.267364501953125,2.267364501953125
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-09 18:00:00,-3.6042541503906023,-8.444860839843727,-4.840606689453125,4.840606689453125
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-10 00:00:00,-3.7734130859374773,-11.087896728515602,-7.314483642578125,7.314483642578125
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-10 06:00:00,-5.967108154296852,-2.5135253906249773,3.453582763671875,3.453582763671875
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-10 12:00:00,-7.470312499999977,0.15468750000002274,7.625,7.625
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-10 18:00:00,-0.9831909179687273,0.36773071289064774,1.350921630859375,1.350921630859375
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-11 00:00:00,-0.5885375976562273,-2.4584106445312273,-1.869873046875,1.869873046875
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-11 06:00:00,-0.44238891601560226,-7.377478027343727,-6.935089111328125,6.935089111328125
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-11 12:00:00,-0.8087829589843523,-10.622320556640602,-9.81353759765625,9.81353759765625
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-11 18:00:00,3.7003417968750227,-3.7314819335937273,-7.43182373046875,7.43182373046875
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-12 00:00:00,1.5348754882812727,-0.41083374023435226,-1.945709228515625,1.945709228515625
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-12 06:00:00,-0.13684692382810226,-2.0626892089843523,-1.92584228515625,1.92584228515625
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-12 12:00:00,-2.4761108398437273,-2.9102539062499773,-0.43414306640625,0.43414306640625
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-12 18:00:00,1.1658569335937727,0.8617187500000227,-0.30413818359375,0.30413818359375
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-13 00:00:00,-1.5428527832031023,-0.38446655273435226,1.15838623046875,1.15838623046875
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-13 06:00:00,-4.855993652343727,-3.0367187499999773,1.81927490234375,1.81927490234375
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-13 12:00:00,-8.777929687499977,-4.380377197265602,4.397552490234375,4.397552490234375
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-13 18:00:00,1.0409790039062727,-2.3646911621093523,-3.405670166015625,3.405670166015625
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-14 00:00:00,-1.2977966308593523,-2.3036254882812273,-1.005828857421875,1.005828857421875
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-14 06:00:00,-4.431555175781227,-2.4446166992187273,1.9869384765625,1.9869384765625
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-14 12:00:00,-3.2472900390624773,-5.646002197265602,-2.398712158203125,2.398712158203125
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-14 18:00:00,4.559564208984398,-4.183294677734352,-8.74285888671875,8.74285888671875
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-15 00:00:00,1.9732299804687727,-4.950506591796852,-6.923736572265625,6.923736572265625
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-15 06:00:00,-3.4954589843749773,-6.017187499999977,-2.521728515625,2.521728515625
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-15 12:00:00,-7.113439941406227,-5.568212890624977,1.54522705078125,1.54522705078125
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-15 18:00:00,3.3204589843750227,1.0352111816406477,-2.285247802734375,2.285247802734375
res1_m4_w128_mp2_h6_bs4 (step 50000),2026-02-16 00:00:00,1.1744628906250227,0.5819641113281477,-0.592498779296875,0.592498779296875
res1_m4_w256_mp1_h6_bs4 (step 50000),2026-01-22 12:00:00,1.5079895019531477,-19.972967529296852,-21.48095703125,21.48095703125
res1_m4_w256_mp1_h6_bs4 (step 50000),2026-01-22 18:00:00,6.693109130859398,-11.419744873046852,-18.11285400390625,18.11285400390625
res1_m4_w256_mp1_h6_bs4 (step 50000),2026-01-23 00:00:00,3.9926391601562727,-7.735693359374977,-11.72833251953125,11.72833251953125
res1_m4_w256_mp1_h6_bs4 (step 50000),2026-01-23 06:00:00,0.6068969726562727,-8.886633300781227,-9.4935302734375,9.4935302734375
res1_m4_w256_mp1_h6_bs4 (step 50000),2026-01-23 12:00:00,-3.0488647460937273,-5.139868164062477,-2.09100341796875,2.09100341796875
res1_m4_w256_mp1_h6_bs4 (step 50000),2026-01-23 18:00:00,1.4005676269531477,1.8161560058593977,0.41558837890625,0.41558837890625
res1_m4_w256_mp1_h6_bs4 (step 50000),2026-01-24 00:00:00,-2.6969360351562273,2.1881042480468977,4.885040283203125,4.885040283203125
res1_m4_w256_mp1_h6_bs4 (step 50000),2026-01-24 06:00:00,-11.505194091796852,-2.9977783203124773,8.507415771484375,8.507415771484375
res1_m4_w256_mp1_h6_bs4 (step 50000),2026-01-24 12:00:00,-13.733404541015602,-5.373236083984352,8.36016845703125,8.36016845703125
res1_m4_w256_mp1_h6_bs4 (step 50000),2026-01-24 18:00:00,-10.102331542968727,-2.2702087402343523,7.832122802734375,7.832122802734375
res1_m4_w256_mp1_h6_bs4 (step 50000),2026-01-25 00:00:00,-10.034155273437477,-6.247290039062477,3.786865234375,3.786865234375
res1_m4_w256_mp1_h6_bs4 (step 50000),2026-01-25 06:00:00,-10.993139648437477,-15.036657714843727,-4.04351806640625,4.04351806640625
res1_m4_w256_mp1_h6_bs4 (step 50000),2026-01-25 12:00:00,-11.943273925781227,-21.089498901367165,-9.146224975585938,9.146224975585938
res1_m4_w256_mp1_h6_bs4 (step 50000),2026-01-25 18:00:00,-12.455969238281227,-17.72948303222654,-5.2735137939453125,5.2735137939453125
res1_m4_w256_mp1_h6_bs4 (step 50000),2026-01-26 00:00:00,-9.575292968749977,-16.403997802734352,-6.828704833984375,6.828704833984375
res1_m4_w256_mp1_h6_bs4 (step 50000),2026-01-26 06:00:00,-7.051977539062477,-20.813787841796852,-13.761810302734375,13.761810302734375
res1_m4_w256_mp1_h6_bs4 (step 50000),2026-01-26 12:00:00,-7.345678710937477,-22.819372558593727,-15.47369384765625,15.47369384765625
