label,valid_time,era5_c,pred_c,error_c,abs_error_c
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-28 12:00:00,-15.783758544921852,-16.699499511718727,-0.915740966796875,0.915740966796875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-28 18:00:00,-9.477270507812477,-10.967596435546852,-1.490325927734375,1.490325927734375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-29 00:00:00,-12.918737792968727,-9.023596191406227,3.8951416015625,3.8951416015625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-29 06:00:00,-16.365301513671852,-14.512792968749977,1.852508544921875,1.852508544921875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-29 12:00:00,-17.70891418457029,-12.489904785156227,5.2190093994140625,5.2190093994140625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-29 18:00:00,-8.359899902343727,-9.604681396484352,-1.244781494140625,1.244781494140625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-30 00:00:00,-12.139013671874977,-13.904028320312477,-1.7650146484375,1.7650146484375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-30 06:00:00,-15.972998046874977,-15.730200195312477,0.2427978515625,0.2427978515625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-30 12:00:00,-18.018576049804665,-21.267919921874977,-3.2493438720703125,3.2493438720703125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-30 18:00:00,-13.150244140624977,-16.743505859374977,-3.59326171875,3.59326171875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-31 00:00:00,-14.512030029296852,-21.608068847656227,-7.096038818359375,7.096038818359375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-31 06:00:00,-15.813574218749977,-22.143331909179665,-6.3297576904296875,6.3297576904296875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-31 12:00:00,-15.864080810546852,-22.390936279296852,-6.52685546875,6.52685546875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-01-31 18:00:00,-9.537969970703102,-13.507421874999977,-3.969451904296875,3.969451904296875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-01 00:00:00,-12.663214111328102,-16.760168457031227,-4.096954345703125,4.096954345703125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-01 06:00:00,-15.050512695312477,-21.610968017578102,-6.560455322265625,6.560455322265625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-01 12:00:00,-15.128668212890602,-20.060522460937477,-4.931854248046875,4.931854248046875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-01 18:00:00,-10.785986328124977,-8.396032714843727,2.38995361328125,2.38995361328125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-02 00:00:00,-12.553442382812477,-11.350897216796852,1.202545166015625,1.202545166015625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-02 06:00:00,-13.812811279296852,-6.089208984374977,7.723602294921875,7.723602294921875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-02 12:00:00,-12.534338378906227,-5.294714355468727,7.2396240234375,7.2396240234375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-02 18:00:00,-5.495336914062477,-2.9691528320312273,2.52618408203125,2.52618408203125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-03 00:00:00,-11.217810058593727,-4.257727050781227,6.9600830078125,6.9600830078125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-03 06:00:00,-13.241766357421852,-8.068853759765602,5.17291259765625,5.17291259765625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-03 12:00:00,-16.255651855468727,-10.980963134765602,5.274688720703125,5.274688720703125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-03 18:00:00,-3.1725830078124773,-5.799078369140602,-2.626495361328125,2.626495361328125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-04 00:00:00,-4.595678710937477,-6.032171630859352,-1.436492919921875,1.436492919921875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-04 06:00:00,-6.627416992187477,-8.448309326171852,-1.820892333984375,1.820892333984375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-04 12:00:00,-9.751379394531227,-7.458166503906227,2.293212890625,2.293212890625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-04 18:00:00,-4.643164062499977,-4.796636962890602,-0.153472900390625,0.153472900390625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-05 00:00:00,-9.676733398437477,-4.465643310546852,5.211090087890625,5.211090087890625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-05 06:00:00,-14.581274414062477,-6.133612060546852,8.447662353515625,8.447662353515625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-05 12:00:00,-15.556341552734352,-8.160772705078102,7.39556884765625,7.39556884765625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-05 18:00:00,-5.856359863281227,2.0007873535156477,7.857147216796875,7.857147216796875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-06 00:00:00,-8.718847656249977,-3.4592346191406023,5.259613037109375,5.259613037109375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-06 06:00:00,-12.239843749999977,3.0044494628906477,15.244293212890625,15.244293212890625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-06 12:00:00,-11.694738769531227,2.7639404296875227,14.45867919921875,14.45867919921875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-06 18:00:00,-4.056555175781227,3.5060058593750227,7.56256103515625,7.56256103515625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-07 00:00:00,-4.882177734374977,1.0190063476562727,5.90118408203125,5.90118408203125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-07 06:00:00,-5.140692138671852,-2.0384277343749773,3.102264404296875,3.102264404296875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-07 12:00:00,-17.189733886718727,-1.9050964355468523,15.284637451171875,15.284637451171875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-07 18:00:00,-17.069586181640602,-2.5944580078124773,14.475128173828125,14.475128173828125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-08 00:00:00,-17.891851806640602,-9.497320556640602,8.39453125,8.39453125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-08 06:00:00,-18.301062011718727,-15.443426513671852,2.857635498046875,2.857635498046875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-08 12:00:00,-19.647924804687477,-12.649023437499977,6.9989013671875,6.9989013671875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-08 18:00:00,-14.317999267578102,-9.699346923828102,4.61865234375,4.61865234375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-09 00:00:00,-15.772314453124977,-12.323645019531227,3.44866943359375,3.44866943359375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-09 06:00:00,-17.560324096679665,-8.391271972656227,9.169052124023438,9.169052124023438
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-09 12:00:00,-19.612310791015602,-10.143682861328102,9.4686279296875,9.4686279296875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-09 18:00:00,-7.877691650390602,-11.291479492187477,-3.413787841796875,3.413787841796875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-10 00:00:00,-7.783178710937477,-15.042120361328102,-7.258941650390625,7.258941650390625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-10 06:00:00,-11.926092529296852,-20.039572143554665,-8.113479614257812,8.113479614257812
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-10 12:00:00,-8.880468749999977,-21.534155273437477,-12.6536865234375,12.6536865234375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-10 18:00:00,-0.7742065429687273,-14.951940917968727,-14.177734375,14.177734375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-11 00:00:00,0.7356811523437727,-11.568518066406227,-12.30419921875,12.30419921875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-11 06:00:00,-0.19043579101560226,-11.528295898437477,-11.337860107421875,11.337860107421875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-11 12:00:00,0.29277954101564774,-12.078436279296852,-12.3712158203125,12.3712158203125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-11 18:00:00,-0.9324707031249773,-9.216680908203102,-8.284210205078125,8.284210205078125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-12 00:00:00,-2.2991088867187273,-9.193090820312477,-6.89398193359375,6.89398193359375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-12 06:00:00,-2.7442687988281023,-8.942205810546852,-6.19793701171875,6.19793701171875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-12 12:00:00,-4.542517089843727,-14.051519775390602,-9.509002685546875,9.509002685546875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-12 18:00:00,-3.4513305664062273,-9.999487304687477,-6.54815673828125,6.54815673828125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-13 00:00:00,-5.453009033203102,-12.278723144531227,-6.825714111328125,6.825714111328125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-13 06:00:00,-8.283728027343727,-12.601629638671852,-4.317901611328125,4.317901611328125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-13 12:00:00,-9.565039062499977,-13.200018310546852,-3.634979248046875,3.634979248046875
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-13 18:00:00,-3.8555053710937273,-6.794317626953102,-2.938812255859375,2.938812255859375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-14 00:00:00,-3.5302185058593523,-10.671087646484352,-7.140869140625,7.140869140625
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-14 06:00:00,-5.718664550781227,-13.021826171874977,-7.30316162109375,7.30316162109375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-14 12:00:00,-3.5285400390624773,-14.143133544921852,-10.614593505859375,10.614593505859375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-14 18:00:00,1.5048767089843977,-3.6640075683593523,-5.16888427734375,5.16888427734375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-15 00:00:00,-0.6420043945312273,-8.999029541015602,-8.357025146484375,8.357025146484375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-15 06:00:00,-4.214208984374977,-14.154913330078102,-9.940704345703125,9.940704345703125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-15 12:00:00,-7.816564941406227,-13.315130615234352,-5.498565673828125,5.498565673828125
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-15 18:00:00,2.8497558593750227,0.7444396972656477,-2.105316162109375,2.105316162109375
res4_m4_w512_mp1_h6_bs4 (step 92000),2026-02-16 00:00:00,1.6705566406250227,-5.607244873046852,-7.277801513671875,7.277801513671875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-24 12:00:00,-17.700201416015602,0.5485778808593977,18.248779296875,18.248779296875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-24 18:00:00,-12.934362792968727,2.9048400878906477,15.839202880859375,15.839202880859375
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-25 00:00:00,-14.379858398437477,0.005700683593772737,14.38555908203125,14.38555908203125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-25 06:00:00,-14.350561523437477,-2.4943298339843523,11.856231689453125,11.856231689453125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-25 12:00:00,-14.683508300781227,-0.7085632324218523,13.974945068359375,13.974945068359375
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-25 18:00:00,-15.190344238281227,-2.7225402832031023,12.467803955078125,12.467803955078125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-26 00:00:00,-13.665136718749977,-5.172094726562477,8.4930419921875,8.4930419921875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-26 06:00:00,-11.841040039062477,-0.7575134277343523,11.083526611328125,11.083526611328125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-26 12:00:00,-11.511694335937477,6.668878173828148,18.180572509765625,18.180572509765625
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-26 18:00:00,-8.894750976562477,12.718133544921898,21.612884521484375,21.612884521484375
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-27 00:00:00,-11.540747070312477,5.023706054687523,16.564453125,16.564453125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-27 06:00:00,-13.983923339843727,-1.9167541503906023,12.067169189453125,12.067169189453125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-27 12:00:00,-16.537329101562477,-6.242315673828102,10.295013427734375,10.295013427734375
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-27 18:00:00,-11.967077636718727,-2.8037170410156023,9.163360595703125,9.163360595703125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-28 00:00:00,-12.806219482421852,-4.530004882812477,8.276214599609375,8.276214599609375
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-28 06:00:00,-14.674963378906227,-7.728033447265602,6.946929931640625,6.946929931640625
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-28 12:00:00,-15.783758544921852,-9.389532470703102,6.39422607421875,6.39422607421875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-28 18:00:00,-9.477270507812477,-5.620123291015602,3.857147216796875,3.857147216796875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-29 00:00:00,-12.918737792968727,-7.057928466796852,5.860809326171875,5.860809326171875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-29 06:00:00,-16.365301513671852,-6.290533447265602,10.07476806640625,10.07476806640625
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-29 12:00:00,-17.70891418457029,-3.7690795898437273,13.939834594726562,13.939834594726562
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-29 18:00:00,-8.359899902343727,2.5729614257812727,10.932861328125,10.932861328125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-30 00:00:00,-12.139013671874977,0.04662475585939774,12.185638427734375,12.185638427734375
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-30 06:00:00,-15.972998046874977,-1.1243957519531023,14.848602294921875,14.848602294921875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-30 12:00:00,-18.018576049804665,-9.242529296874977,8.776046752929688,8.776046752929688
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-30 18:00:00,-13.150244140624977,-6.549353027343727,6.60089111328125,6.60089111328125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-31 00:00:00,-14.512030029296852,-12.090551757812477,2.421478271484375,2.421478271484375
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-31 06:00:00,-15.813574218749977,-14.452856445312477,1.3607177734375,1.3607177734375
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-31 12:00:00,-15.864080810546852,-14.775213623046852,1.0888671875,1.0888671875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-01-31 18:00:00,-9.537969970703102,-6.913427734374977,2.624542236328125,2.624542236328125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-01 00:00:00,-12.663214111328102,-7.141821289062477,5.521392822265625,5.521392822265625
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-01 06:00:00,-15.050512695312477,-3.2660583496093523,11.784454345703125,11.784454345703125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-01 12:00:00,-15.128668212890602,-11.903112792968727,3.225555419921875,3.225555419921875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-01 18:00:00,-10.785986328124977,-3.9888061523437273,6.79718017578125,6.79718017578125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-02 00:00:00,-12.553442382812477,-9.944464111328102,2.608978271484375,2.608978271484375
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-02 06:00:00,-13.812811279296852,-11.841162109374977,1.971649169921875,1.971649169921875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-02 12:00:00,-12.534338378906227,-11.310308837890602,1.224029541015625,1.224029541015625
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-02 18:00:00,-5.495336914062477,-5.506231689453102,-0.010894775390625,0.010894775390625
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-03 00:00:00,-11.217810058593727,-7.653692626953102,3.564117431640625,3.564117431640625
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-03 06:00:00,-13.241766357421852,-9.263250732421852,3.978515625,3.978515625
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-03 12:00:00,-16.255651855468727,-9.066839599609352,7.188812255859375,7.188812255859375
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-03 18:00:00,-3.1725830078124773,-3.7954772949218523,-0.622894287109375,0.622894287109375
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-04 00:00:00,-4.595678710937477,-6.577001953124977,-1.9813232421875,1.9813232421875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-04 06:00:00,-6.627416992187477,-8.851538085937477,-2.22412109375,2.22412109375
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-04 12:00:00,-9.751379394531227,-11.121282958984352,-1.369903564453125,1.369903564453125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-04 18:00:00,-4.643164062499977,-1.1594909667968523,3.483673095703125,3.483673095703125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-05 00:00:00,-9.676733398437477,-4.162786865234352,5.513946533203125,5.513946533203125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-05 06:00:00,-14.581274414062477,-2.0404418945312273,12.54083251953125,12.54083251953125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-05 12:00:00,-15.556341552734352,0.7289062500000227,16.285247802734375,16.285247802734375
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-05 18:00:00,-5.856359863281227,-0.07117309570310226,5.785186767578125,5.785186767578125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-06 00:00:00,-8.718847656249977,-2.2241882324218523,6.494659423828125,6.494659423828125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-06 06:00:00,-12.239843749999977,-3.3360656738281023,8.903778076171875,8.903778076171875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-06 12:00:00,-11.694738769531227,-5.388433837890602,6.306304931640625,6.306304931640625
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-06 18:00:00,-4.056555175781227,-1.5764526367187273,2.4801025390625,2.4801025390625
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-07 00:00:00,-4.882177734374977,-2.6857971191406023,2.196380615234375,2.196380615234375
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-07 06:00:00,-5.140692138671852,-2.9473327636718523,2.193359375,2.193359375
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-07 12:00:00,-17.189733886718727,-5.120520019531227,12.0692138671875,12.0692138671875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-07 18:00:00,-17.069586181640602,3.0389648437500227,20.108551025390625,20.108551025390625
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-08 00:00:00,-17.891851806640602,0.46312866210939774,18.35498046875,18.35498046875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-08 06:00:00,-18.301062011718727,1.0745788574218977,19.375640869140625,19.375640869140625
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-08 12:00:00,-19.647924804687477,5.563317871093773,25.21124267578125,25.21124267578125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-08 18:00:00,-14.317999267578102,7.921838378906273,22.239837646484375,22.239837646484375
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-09 00:00:00,-15.772314453124977,-2.0452941894531023,13.727020263671875,13.727020263671875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-09 06:00:00,-17.560324096679665,-4.497381591796852,13.062942504882812,13.062942504882812
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-09 12:00:00,-19.612310791015602,-8.949560546874977,10.662750244140625,10.662750244140625
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-09 18:00:00,-7.877691650390602,-3.3853210449218523,4.49237060546875,4.49237060546875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-10 00:00:00,-7.783178710937477,-1.4618591308593523,6.321319580078125,6.321319580078125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-10 06:00:00,-11.926092529296852,-13.002935791015602,-1.07684326171875,1.07684326171875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-10 12:00:00,-8.880468749999977,-14.165899658203102,-5.285430908203125,5.285430908203125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-10 18:00:00,-0.7742065429687273,-8.026098632812477,-7.25189208984375,7.25189208984375
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-11 00:00:00,0.7356811523437727,-8.176611328124977,-8.91229248046875,8.91229248046875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-11 06:00:00,-0.19043579101560226,-12.351873779296852,-12.16143798828125,12.16143798828125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-11 12:00:00,0.29277954101564774,-12.261846923828102,-12.55462646484375,12.55462646484375
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-11 18:00:00,-0.9324707031249773,1.2828613281250227,2.21533203125,2.21533203125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-12 00:00:00,-2.2991088867187273,9.378961181640648,11.678070068359375,11.678070068359375
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-12 06:00:00,-2.7442687988281023,8.400903320312523,11.145172119140625,11.145172119140625
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-12 12:00:00,-4.542517089843727,2.2030578613281477,6.745574951171875,6.745574951171875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-12 18:00:00,-3.4513305664062273,5.292871093750023,8.74420166015625,8.74420166015625
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-13 00:00:00,-5.453009033203102,0.7270141601562727,6.180023193359375,6.180023193359375
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-13 06:00:00,-8.283728027343727,-2.0306457519531023,6.253082275390625,6.253082275390625
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-13 12:00:00,-9.565039062499977,-0.9863037109374773,8.5787353515625,8.5787353515625
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-13 18:00:00,-3.8555053710937273,2.6550231933593977,6.510528564453125,6.510528564453125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-14 00:00:00,-3.5302185058593523,0.21007690429689774,3.74029541015625,3.74029541015625
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-14 06:00:00,-5.718664550781227,-0.9167236328124773,4.80194091796875,4.80194091796875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-14 12:00:00,-3.5285400390624773,-2.9082397460937273,0.62030029296875,0.62030029296875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-14 18:00:00,1.5048767089843977,-1.9938415527343523,-3.49871826171875,3.49871826171875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-15 00:00:00,-0.6420043945312273,-3.5488342285156023,-2.906829833984375,2.906829833984375
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-15 06:00:00,-4.214208984374977,-2.8233703613281023,1.390838623046875,1.390838623046875
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-15 12:00:00,-7.816564941406227,-3.9337524414062273,3.8828125,3.8828125
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-15 18:00:00,2.8497558593750227,-2.1525634765624773,-5.0023193359375,5.0023193359375
res4_m4_w512_mp2_h6_bs4 (step 82000),2026-02-16 00:00:00,1.6705566406250227,-3.1944335937499773,-4.864990234375,4.864990234375
res4_m4_w1024_mp1_h6_bs4 (step 70000),2026-01-24 12:00:00,-17.700201416015602,5.460717773437523,23.160919189453125,23.160919189453125
res4_m4_w1024_mp1_h6_bs4 (step 70000),2026-01-24 18:00:00,-12.934362792968727,8.586083984375023,21.52044677734375,21.52044677734375
res4_m4_w1024_mp1_h6_bs4 (step 70000),2026-01-25 00:00:00,-14.379858398437477,6.069085693359398,20.448944091796875,20.448944091796875
res4_m4_w1024_mp1_h6_bs4 (step 70000),2026-01-25 06:00:00,-14.350561523437477,0.15859375000002274,14.5091552734375,14.5091552734375
res4_m4_w1024_mp1_h6_bs4 (step 70000),2026-01-25 12:00:00,-14.683508300781227,-4.002325439453102,10.681182861328125,10.681182861328125
res4_m4_w1024_mp1_h6_bs4 (step 70000),2026-01-25 18:00:00,-15.190344238281227,-1.9935058593749773,13.19683837890625,13.19683837890625
res4_m4_w1024_mp1_h6_bs4 (step 70000),2026-01-26 00:00:00,-13.665136718749977,-2.5566162109374773,11.1085205078125,11.1085205078125
res4_m4_w1024_mp1_h6_bs4 (step 70000),2026-01-26 06:00:00,-11.841040039062477,-2.1955627441406023,9.645477294921875,9.645477294921875
res4_m4_w1024_mp1_h6_bs4 (step 70000),2026-01-26 12:00:00,-11.511694335937477,-8.520483398437477,2.9912109375,2.9912109375
res4_m4_w1024_mp1_h6_bs4 (step 70000),2026-01-26 18:00:00,-8.894750976562477,-6.444555664062477,2.4501953125,2.4501953125
res4_m4_w1024_mp1_h6_bs4 (step 70000),2026-01-27 00:00:00,-11.540747070312477,-4.879003906249977,6.6617431640625,6.6617431640625
res4_m4_w1024_mp1_h6_bs4 (step 70000),2026-01-27 06:00:00,-13.983923339843727,-8.347082519531227,5.6368408203125,5.6368408203125
res4_m4_w1024_mp1_h6_bs4 (step 70000),2026-01-27 12:00:00,-16.537329101562477,-7.082830810546852,9.454498291015625,9.454498291015625
res4_m4_w1024_mp1_h6_bs4 (step 70000),2026-01-27 18:00:00,-11.967077636718727,-4.810614013671852,7.156463623046875,7.156463623046875
res4_m4_w1024_mp1_h6_bs4 (step 70000),2026-01-28 00:00:00,-12.806219482421852,-8.944799804687477,3.861419677734375,3.861419677734375
res4_m4_w1024_mp1_h6_bs4 (step 70000),2026-01-28 06:00:00,-14.674963378906227,-11.559667968749977,3.11529541015625,3.11529541015625
res4_m4_w1024_mp1_h6_bs4 (step 70000),2026-01-28 12:00:00,-15.783758544921852,-12.225927734374977,3.557830810546875,3.557830810546875
res4_m4_w1024_mp1_h6_bs4 (step 70000),2026-01-28 18:00:00,-9.477270507812477,-1.5448364257812273,7.93243408203125,7.93243408203125
res4_m4_w1024_mp1_h6_bs4 (step 70000),2026-01-29 00:00:00,-12.918737792968727,-6.031439208984352,6.887298583984375,6.887298583984375
res4_m4_w1024_mp1_h6_bs4 (step 70000),2026-01-29 06:00:00,-16.365301513671852,-5.122961425781227,11.242340087890625,11.242340087890625
res4_m4_w1024_mp1_h6_bs4 (step 70000),2026-01-29 12:00:00,-17.70891418457029,-4.803259277343727,12.905654907226562,12.905654907226562
res4_m4_w1024_mp1_h6_bs4 (step 70000),2026-01-29 18:00:00,-8.359899902343727,3.1179443359375227,11.47784423828125,11.47784423828125
res4_m4_w1024_mp1_h6_bs4 (step 70000),2026-01-30 00:00:00,-12.139013671874977,-1.9291137695312273,10.20989990234375,10.20989990234375
res4_m4_w1024_mp1_h6_bs4 (step 70000),2026-01-30 06:00:00,-15.972998046874977,-7.797308349609352,8.175689697265625,8.175689697265625
