label,valid_time,era5_c,pred_c,error_c,abs_error_c
res8_m4_w128_mp2_h6_bs4 (step 50000),2026-02-14 00:00:00,-2.9052185058593523,0.21126708984377274,3.116485595703125,3.116485595703125
res8_m4_w128_mp2_h6_bs4 (step 50000),2026-02-14 06:00:00,-4.787023925781227,-4.099371337890602,0.687652587890625,0.687652587890625
res8_m4_w128_mp2_h6_bs4 (step 50000),2026-02-14 12:00:00,-5.542211914062477,-5.573767089843727,-0.03155517578125,0.03155517578125
res8_m4_w128_mp2_h6_bs4 (step 50000),2026-02-14 18:00:00,1.6904235839843977,5.395074462890648,3.70465087890625,3.70465087890625
res8_m4_w128_mp2_h6_bs4 (step 50000),2026-02-15 00:00:00,0.30916748046877274,1.4691711425781477,1.160003662109375,1.160003662109375
res8_m4_w128_mp2_h6_bs4 (step 50000),2026-02-15 06:00:00,-3.6399902343749773,-1.1987060546874773,2.4412841796875,2.4412841796875
res8_m4_w128_mp2_h6_bs4 (step 50000),2026-02-15 12:00:00,-5.757971191406227,-0.7317871093749773,5.02618408203125,5.02618408203125
res8_m4_w128_mp2_h6_bs4 (step 50000),2026-02-15 18:00:00,1.3399902343750227,5.269708251953148,3.929718017578125,3.929718017578125
res8_m4_w128_mp2_h6_bs4 (step 50000),2026-02-16 00:00:00,-3.0716308593749773,3.5122009277343977,6.583831787109375,6.583831787109375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-22 12:00:00,1.0411926269531477,-15.595587158203102,-16.63677978515625,16.63677978515625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-22 18:00:00,5.304437255859398,-5.640875244140602,-10.9453125,10.9453125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-23 00:00:00,1.0473266601562727,-7.482000732421852,-8.529327392578125,8.529327392578125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-23 06:00:00,-2.7720092773437273,-9.312078857421852,-6.540069580078125,6.540069580078125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-23 12:00:00,-8.878942871093727,-6.070349121093727,2.80859375,2.80859375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-23 18:00:00,-1.0506042480468523,3.3818298339843977,4.43243408203125,4.43243408203125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-24 00:00:00,-6.943029785156227,0.05486450195314774,6.997894287109375,6.997894287109375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-24 06:00:00,-14.446600341796852,-4.414495849609352,10.0321044921875,10.0321044921875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-24 12:00:00,-18.840826416015602,-6.036901855468727,12.803924560546875,12.803924560546875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-24 18:00:00,-13.471472167968727,-5.673071289062477,7.79840087890625,7.79840087890625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-25 00:00:00,-15.071264648437477,-6.860784912109352,8.210479736328125,8.210479736328125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-25 06:00:00,-18.07323303222654,-7.812322998046852,10.260910034179688,10.260910034179688
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-25 12:00:00,-17.497946166992165,-6.812414550781227,10.685531616210938,10.685531616210938
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-25 18:00:00,-15.860266113281227,-7.629156494140602,8.231109619140625,8.231109619140625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-26 00:00:00,-9.405371093749977,-6.306646728515602,3.098724365234375,3.098724365234375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-26 06:00:00,-6.038305664062477,-9.355780029296852,-3.317474365234375,3.317474365234375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-26 12:00:00,-12.085913085937477,-11.254949951171852,0.830963134765625,0.830963134765625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-26 18:00:00,-8.648657226562477,-3.5266174316406023,5.122039794921875,5.122039794921875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-27 00:00:00,-7.747778320312477,-8.593939208984352,-0.846160888671875,0.846160888671875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-27 06:00:00,-11.800329589843727,-13.554693603515602,-1.754364013671875,1.754364013671875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-27 12:00:00,-14.982641601562477,-15.967169189453102,-0.984527587890625,0.984527587890625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-27 18:00:00,-7.443640136718727,-8.969458007812477,-1.52581787109375,1.52581787109375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-28 00:00:00,-9.597235107421852,-11.019659423828102,-1.42242431640625,1.42242431640625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-28 06:00:00,-13.643713378906227,-15.975378417968727,-2.3316650390625,2.3316650390625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-28 12:00:00,-15.758367919921852,-14.068609619140602,1.68975830078125,1.68975830078125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-28 18:00:00,-7.078833007812477,-4.492620849609352,2.586212158203125,2.586212158203125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-29 00:00:00,-10.567175292968727,-6.071356201171852,4.495819091796875,4.495819091796875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-29 06:00:00,-15.482489013671852,-7.134436035156227,8.348052978515625,8.348052978515625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-29 12:00:00,-16.423742675781227,-4.572454833984352,11.851287841796875,11.851287841796875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-29 18:00:00,-6.844274902343727,0.08834228515627274,6.9326171875,6.9326171875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-30 00:00:00,-10.355810546874977,-8.465246582031227,1.89056396484375,1.89056396484375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-30 06:00:00,-12.408544921874977,-13.310034179687477,-0.9014892578125,0.9014892578125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-30 12:00:00,-16.547888183593727,-11.334234619140602,5.213653564453125,5.213653564453125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-30 18:00:00,-11.718603515624977,-3.7719787597656023,7.946624755859375,7.946624755859375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-31 00:00:00,-12.885076904296852,-5.459722900390602,7.42535400390625,7.42535400390625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-31 06:00:00,-15.233496093749977,-7.811621093749977,7.421875,7.421875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-31 12:00:00,-20.012518310546852,-12.592718505859352,7.4197998046875,7.4197998046875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-31 18:00:00,-7.612188720703102,-4.916143798828102,2.696044921875,2.696044921875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-01 00:00:00,-11.456182861328102,-9.322119140624977,2.134063720703125,2.134063720703125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-01 06:00:00,-13.892309570312477,-12.206671142578102,1.685638427734375,1.685638427734375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-01 12:00:00,-14.540777587890602,-13.363287353515602,1.177490234375,1.177490234375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-01 18:00:00,-8.039892578124977,-4.953894042968727,3.08599853515625,3.08599853515625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-02 00:00:00,-8.555395507812477,-6.220434570312477,2.3349609375,2.3349609375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-02 06:00:00,-10.869451904296852,-8.440161132812477,2.429290771484375,2.429290771484375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-02 12:00:00,-12.557775878906227,-8.907446289062477,3.65032958984375,3.65032958984375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-02 18:00:00,-1.3683837890624773,2.0385070800781477,3.406890869140625,3.406890869140625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-03 00:00:00,-4.872106933593727,-0.24194946289060226,4.630157470703125,4.630157470703125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-03 06:00:00,-8.618719482421852,-0.7900451660156023,7.82867431640625,7.82867431640625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-03 12:00:00,-14.111120605468727,-6.978002929687477,7.13311767578125,7.13311767578125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-03 18:00:00,-0.6589111328124773,0.15908203125002274,0.8179931640625,0.8179931640625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-04 00:00:00,-5.568334960937477,-4.484686279296852,1.083648681640625,1.083648681640625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-04 06:00:00,-6.580541992187477,-6.422857666015602,0.157684326171875,0.157684326171875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-04 12:00:00,-6.663488769531227,-8.568182373046852,-1.904693603515625,1.904693603515625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-04 18:00:00,-2.9205078124999773,-1.2883056640624773,1.6322021484375,1.6322021484375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-05 00:00:00,-6.428686523437477,-1.1193603515624773,5.309326171875,5.309326171875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-05 06:00:00,-9.249243164062477,-3.6522888183593523,5.596954345703125,5.596954345703125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-05 12:00:00,-13.351263427734352,-5.804052734374977,7.547210693359375,7.547210693359375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-05 18:00:00,-1.7547973632812273,-0.12613525390622726,1.628662109375,1.628662109375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-06 00:00:00,-7.330175781249977,-1.2378601074218523,6.092315673828125,6.092315673828125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-06 06:00:00,-10.124609374999977,-4.716223144531227,5.40838623046875,5.40838623046875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-06 12:00:00,-12.077551269531227,-7.538366699218727,4.5391845703125,4.5391845703125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-06 18:00:00,-1.8963989257812273,1.3623291015625227,3.25872802734375,3.25872802734375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-07 00:00:00,-4.175146484374977,1.6909423828125227,5.8660888671875,5.8660888671875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-07 06:00:00,-5.127020263671852,0.23842773437502274,5.365447998046875,5.365447998046875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-07 12:00:00,-5.969030761718727,-2.9232849121093523,3.045745849609375,3.045745849609375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-07 18:00:00,-7.428961181640602,7.209008789062523,14.637969970703125,14.637969970703125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-08 00:00:00,-13.262945556640602,-1.0127014160156023,12.250244140625,12.250244140625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-08 06:00:00,-17.730749511718727,-0.5470947265624773,17.18365478515625,17.18365478515625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-08 12:00:00,-19.360815429687477,-7.668646240234352,11.692169189453125,11.692169189453125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-08 18:00:00,-11.538702392578102,-1.4937194824218523,10.04498291015625,10.04498291015625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-09 00:00:00,-11.678564453124977,-5.445257568359352,6.233306884765625,6.233306884765625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-09 06:00:00,-13.876745605468727,-7.078405761718727,6.79833984375,6.79833984375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-09 12:00:00,-14.807623291015602,-9.718023681640602,5.089599609375,5.089599609375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-09 18:00:00,-3.4714416503906023,3.2888427734375227,6.760284423828125,6.760284423828125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-10 00:00:00,-5.230444335937477,0.28292236328127274,5.51336669921875,5.51336669921875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-10 06:00:00,-7.289373779296852,-2.9802917480468523,4.30908203125,4.30908203125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-10 12:00:00,-9.968359374999977,-5.973455810546852,3.994903564453125,3.994903564453125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-10 18:00:00,0.5031372070312727,2.3789916992187727,1.8758544921875,1.8758544921875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-11 00:00:00,-2.4342407226562273,1.7315307617187727,4.165771484375,4.165771484375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-11 06:00:00,-2.3681701660156023,3.1183105468750227,5.486480712890625,5.486480712890625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-11 12:00:00,-3.6134704589843523,0.7319274902343977,4.34539794921875,4.34539794921875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-11 18:00:00,2.8976074218750227,4.827722167968773,1.93011474609375,1.93011474609375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-12 00:00:00,1.0407348632812727,3.6122375488281477,2.571502685546875,2.571502685546875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-12 06:00:00,-3.1778625488281023,-0.8815063476562273,2.296356201171875,2.296356201171875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-12 12:00:00,-5.903845214843727,-2.3688415527343523,3.535003662109375,3.535003662109375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-12 18:00:00,0.23031005859377274,0.7128845214843977,0.482574462890625,0.482574462890625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-13 00:00:00,-2.8846496582031023,-2.1201232910156023,0.7645263671875,0.7645263671875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-13 06:00:00,-6.203649902343727,-5.543829345703102,0.659820556640625,0.659820556640625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-13 12:00:00,-9.438085937499977,-5.458105468749977,3.97998046875,3.97998046875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-13 18:00:00,1.0819946289062727,1.1971984863281477,0.115203857421875,0.115203857421875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-14 00:00:00,-2.9052185058593523,2.3511291503906477,5.25634765625,5.25634765625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-14 06:00:00,-4.787023925781227,1.1213012695312727,5.9083251953125,5.9083251953125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-14 12:00:00,-5.542211914062477,0.14687500000002274,5.6890869140625,5.6890869140625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-14 18:00:00,1.6904235839843977,1.2326904296875227,-0.457733154296875,0.457733154296875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-15 00:00:00,0.30916748046877274,1.7405334472656477,1.431365966796875,1.431365966796875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-15 06:00:00,-3.6399902343749773,-0.7375244140624773,2.9024658203125,2.9024658203125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-15 12:00:00,-5.757971191406227,-1.4350036621093523,4.322967529296875,4.322967529296875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-15 18:00:00,1.3399902343750227,4.535882568359398,3.195892333984375,3.195892333984375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-16 00:00:00,-3.0716308593749773,4.113488769531273,7.18511962890625,7.18511962890625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-22 12:00:00,1.0411926269531477,-11.009405517578102,-12.05059814453125,12.05059814453125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-22 18:00:00,5.304437255859398,-6.247259521484352,-11.55169677734375,11.55169677734375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-23 00:00:00,1.0473266601562727,-7.609350585937477,-8.65667724609375,8.65667724609375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-23 06:00:00,-2.7720092773437273,-8.799871826171852,-6.027862548828125,6.027862548828125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-23 12:00:00,-8.878942871093727,-6.044836425781227,2.8341064453125,2.8341064453125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-23 18:00:00,-1.0506042480468523,-3.4072631835937273,-2.356658935546875,2.356658935546875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-24 00:00:00,-6.943029785156227,-7.484411621093727,-0.5413818359375,0.5413818359375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-24 06:00:00,-14.446600341796852,-14.300390624999977,0.146209716796875,0.146209716796875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-24 12:00:00,-18.840826416015602,-15.183874511718727,3.656951904296875,3.656951904296875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-24 18:00:00,-13.471472167968727,-8.012152099609352,5.459320068359375,5.459320068359375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-25 00:00:00,-15.071264648437477,-9.780126953124977,5.2911376953125,5.2911376953125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-25 06:00:00,-18.07323303222654,-11.328405761718727,6.7448272705078125,6.7448272705078125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-25 12:00:00,-17.497946166992165,-16.956976318359352,0.5409698486328125,0.5409698486328125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-25 18:00:00,-15.860266113281227,-9.321020507812477,6.53924560546875,6.53924560546875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-26 00:00:00,-9.405371093749977,-11.160437011718727,-1.75506591796875,1.75506591796875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-26 06:00:00,-6.038305664062477,-14.237524414062477,-8.19921875,8.19921875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-26 12:00:00,-12.085913085937477,-13.095709228515602,-1.009796142578125,1.009796142578125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-26 18:00:00,-8.648657226562477,-6.577734374999977,2.0709228515625,2.0709228515625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-27 00:00:00,-7.747778320312477,-9.842687988281227,-2.09490966796875,2.09490966796875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-27 06:00:00,-11.800329589843727,-13.403082275390602,-1.602752685546875,1.602752685546875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-27 12:00:00,-14.982641601562477,-14.407843017578102,0.574798583984375,0.574798583984375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-27 18:00:00,-7.443640136718727,-6.722265624999977,0.72137451171875,0.72137451171875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-28 00:00:00,-9.597235107421852,-9.139288330078102,0.45794677734375,0.45794677734375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-28 06:00:00,-13.643713378906227,-12.935095214843727,0.7086181640625,0.7086181640625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-28 12:00:00,-15.758367919921852,-7.675970458984352,8.0823974609375,8.0823974609375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-28 18:00:00,-7.078833007812477,0.46663818359377274,7.54547119140625,7.54547119140625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-29 00:00:00,-10.567175292968727,-9.784399414062477,0.78277587890625,0.78277587890625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-29 06:00:00,-15.482489013671852,-16.847692871093727,-1.365203857421875,1.365203857421875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-29 12:00:00,-16.423742675781227,-20.652288818359352,-4.228546142578125,4.228546142578125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-29 18:00:00,-6.844274902343727,-12.007818603515602,-5.163543701171875,5.163543701171875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-30 00:00:00,-10.355810546874977,-12.347174072265602,-1.991363525390625,1.991363525390625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-30 06:00:00,-12.408544921874977,-18.269445800781227,-5.86090087890625,5.86090087890625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-30 12:00:00,-16.547888183593727,-19.18846740722654,-2.6405792236328125,2.6405792236328125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-30 18:00:00,-11.718603515624977,-10.523931884765602,1.194671630859375,1.194671630859375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-31 00:00:00,-12.885076904296852,-15.711889648437477,-2.826812744140625,2.826812744140625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-31 06:00:00,-15.233496093749977,-21.798300170898415,-6.5648040771484375,6.5648040771484375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-31 12:00:00,-20.012518310546852,-23.028265380859352,-3.0157470703125,3.0157470703125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-31 18:00:00,-7.612188720703102,-11.889074707031227,-4.276885986328125,4.276885986328125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-01 00:00:00,-11.456182861328102,-16.367010498046852,-4.91082763671875,4.91082763671875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-01 06:00:00,-13.892309570312477,-20.82878723144529,-6.9364776611328125,6.9364776611328125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-01 12:00:00,-14.540777587890602,-22.28099670410154,-7.7402191162109375,7.7402191162109375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-01 18:00:00,-8.039892578124977,-10.350317382812477,-2.3104248046875,2.3104248046875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-02 00:00:00,-8.555395507812477,-13.288305664062477,-4.73291015625,4.73291015625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-02 06:00:00,-10.869451904296852,-14.116796874999977,-3.247344970703125,3.247344970703125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-02 12:00:00,-12.557775878906227,-13.873327636718727,-1.3155517578125,1.3155517578125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-02 18:00:00,-1.3683837890624773,-5.536413574218727,-4.16802978515625,4.16802978515625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-03 00:00:00,-4.872106933593727,-9.527746582031227,-4.6556396484375,4.6556396484375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-03 06:00:00,-8.618719482421852,-13.606054687499977,-4.987335205078125,4.987335205078125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-03 12:00:00,-14.111120605468727,-14.714697265624977,-0.60357666015625,0.60357666015625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-03 18:00:00,-0.6589111328124773,-5.392156982421852,-4.733245849609375,4.733245849609375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-04 00:00:00,-5.568334960937477,-5.096166992187477,0.47216796875,0.47216796875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-04 06:00:00,-6.580541992187477,-2.2647155761718523,4.315826416015625,4.315826416015625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-04 12:00:00,-6.663488769531227,-3.8135742187499773,2.84991455078125,2.84991455078125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-04 18:00:00,-2.9205078124999773,-0.5850891113281023,2.335418701171875,2.335418701171875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-05 00:00:00,-6.428686523437477,-3.5131286621093523,2.915557861328125,2.915557861328125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-05 06:00:00,-9.249243164062477,-5.475347900390602,3.773895263671875,3.773895263671875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-05 12:00:00,-13.351263427734352,-11.259069824218727,2.092193603515625,2.092193603515625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-05 18:00:00,-1.7547973632812273,-3.4332946777343523,-1.678497314453125,1.678497314453125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-06 00:00:00,-7.330175781249977,-4.667272949218727,2.66290283203125,2.66290283203125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-06 06:00:00,-10.124609374999977,-8.864263916015602,1.260345458984375,1.260345458984375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-06 12:00:00,-12.077551269531227,-10.342321777343727,1.7352294921875,1.7352294921875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-06 18:00:00,-1.8963989257812273,-5.052648925781227,-3.15625,3.15625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-07 00:00:00,-4.175146484374977,-5.870886230468727,-1.69573974609375,1.69573974609375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-07 06:00:00,-5.127020263671852,-7.563848876953102,-2.43682861328125,2.43682861328125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-07 12:00:00,-5.969030761718727,-4.355261230468727,1.61376953125,1.61376953125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-07 18:00:00,-7.428961181640602,-1.3079284667968523,6.12103271484375,6.12103271484375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-08 00:00:00,-13.262945556640602,-3.0000671386718523,10.26287841796875,10.26287841796875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-08 06:00:00,-17.730749511718727,-4.098913574218727,13.6318359375,13.6318359375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-08 12:00:00,-19.360815429687477,-11.234411621093727,8.12640380859375,8.12640380859375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-08 18:00:00,-11.538702392578102,-9.412603759765602,2.1260986328125,2.1260986328125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-09 00:00:00,-11.678564453124977,-9.884893798828102,1.793670654296875,1.793670654296875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-09 06:00:00,-13.876745605468727,-7.462561035156227,6.4141845703125,6.4141845703125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-09 12:00:00,-14.807623291015602,-8.128118896484352,6.67950439453125,6.67950439453125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-09 18:00:00,-3.4714416503906023,-4.593145751953102,-1.1217041015625,1.1217041015625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-10 00:00:00,-5.230444335937477,-7.386206054687477,-2.15576171875,2.15576171875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-10 06:00:00,-7.289373779296852,-9.826483154296852,-2.537109375,2.537109375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-10 12:00:00,-9.968359374999977,-6.497686767578102,3.470672607421875,3.470672607421875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-10 18:00:00,0.5031372070312727,4.261834716796898,3.758697509765625,3.758697509765625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-11 00:00:00,-2.4342407226562273,3.4201904296875227,5.85443115234375,5.85443115234375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-11 06:00:00,-2.3681701660156023,-0.11078491210935226,2.25738525390625,2.25738525390625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-11 12:00:00,-3.6134704589843523,-8.629064941406227,-5.015594482421875,5.015594482421875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-11 18:00:00,2.8976074218750227,-2.7102416992187273,-5.60784912109375,5.60784912109375
