label,valid_time,era5_c,pred_c,error_c,abs_error_c
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-26 12:00:00,-12.085913085937477,-17.750814819335915,-5.6649017333984375,5.6649017333984375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-26 18:00:00,-8.648657226562477,-8.986669921874977,-0.3380126953125,0.3380126953125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-27 00:00:00,-7.747778320312477,-10.927282714843727,-3.17950439453125,3.17950439453125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-27 06:00:00,-11.800329589843727,-15.672552490234352,-3.872222900390625,3.872222900390625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-27 12:00:00,-14.982641601562477,-14.150518798828102,0.832122802734375,0.832122802734375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-27 18:00:00,-7.443640136718727,-6.976873779296852,0.466766357421875,0.466766357421875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-28 00:00:00,-9.597235107421852,-10.143835449218727,-0.546600341796875,0.546600341796875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-28 06:00:00,-13.643713378906227,-14.413336181640602,-0.769622802734375,0.769622802734375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-28 12:00:00,-15.758367919921852,-12.393927001953102,3.36444091796875,3.36444091796875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-28 18:00:00,-7.078833007812477,-2.9201416015624773,4.15869140625,4.15869140625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-29 00:00:00,-10.567175292968727,-5.760656738281227,4.8065185546875,4.8065185546875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-29 06:00:00,-15.482489013671852,-6.598883056640602,8.88360595703125,8.88360595703125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-29 12:00:00,-16.423742675781227,-10.947729492187477,5.47601318359375,5.47601318359375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-29 18:00:00,-6.844274902343727,1.5788513183593977,8.423126220703125,8.423126220703125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-30 00:00:00,-10.355810546874977,1.5981994628906477,11.954010009765625,11.954010009765625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-30 06:00:00,-12.408544921874977,1.5440612792968977,13.952606201171875,13.952606201171875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-30 12:00:00,-16.547888183593727,4.357812500000023,20.90570068359375,20.90570068359375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-30 18:00:00,-11.718603515624977,5.725732421875023,17.4443359375,17.4443359375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-31 00:00:00,-12.885076904296852,3.5854736328125227,16.470550537109375,16.470550537109375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-31 06:00:00,-15.233496093749977,1.5366455078125227,16.7701416015625,16.7701416015625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-31 12:00:00,-20.012518310546852,-4.257421874999977,15.755096435546875,15.755096435546875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-01-31 18:00:00,-7.612188720703102,-1.9187683105468523,5.69342041015625,5.69342041015625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-01 00:00:00,-11.456182861328102,-4.582220458984352,6.87396240234375,6.87396240234375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-01 06:00:00,-13.892309570312477,-6.460302734374977,7.4320068359375,7.4320068359375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-01 12:00:00,-14.540777587890602,-10.325354003906227,4.215423583984375,4.215423583984375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-01 18:00:00,-8.039892578124977,-4.802587890624977,3.2373046875,3.2373046875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-02 00:00:00,-8.555395507812477,-6.002539062499977,2.5528564453125,2.5528564453125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-02 06:00:00,-10.869451904296852,-5.258581542968727,5.610870361328125,5.610870361328125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-02 12:00:00,-12.557775878906227,-0.5031799316406023,12.054595947265625,12.054595947265625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-02 18:00:00,-1.3683837890624773,5.065301513671898,6.433685302734375,6.433685302734375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-03 00:00:00,-4.872106933593727,3.1498962402343977,8.022003173828125,8.022003173828125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-03 06:00:00,-8.618719482421852,1.9627624511718977,10.58148193359375,10.58148193359375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-03 12:00:00,-14.111120605468727,3.2547546386718977,17.365875244140625,17.365875244140625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-03 18:00:00,-0.6589111328124773,5.828790283203148,6.487701416015625,6.487701416015625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-04 00:00:00,-5.568334960937477,1.7493835449218977,7.317718505859375,7.317718505859375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-04 06:00:00,-6.580541992187477,-2.3172363281249773,4.2633056640625,4.2633056640625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-04 12:00:00,-6.663488769531227,-2.0905212402343523,4.572967529296875,4.572967529296875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-04 18:00:00,-2.9205078124999773,0.9810119628906477,3.901519775390625,3.901519775390625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-05 00:00:00,-6.428686523437477,-2.7325195312499773,3.6961669921875,3.6961669921875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-05 06:00:00,-9.249243164062477,-7.106329345703102,2.142913818359375,2.142913818359375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-05 12:00:00,-13.351263427734352,-5.928350830078102,7.42291259765625,7.42291259765625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-05 18:00:00,-1.7547973632812273,-1.6913208007812273,0.0634765625,0.0634765625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-06 00:00:00,-7.330175781249977,-3.4068969726562273,3.92327880859375,3.92327880859375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-06 06:00:00,-10.124609374999977,-4.703039550781227,5.42156982421875,5.42156982421875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-06 12:00:00,-12.077551269531227,1.3822570800781477,13.459808349609375,13.459808349609375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-06 18:00:00,-1.8963989257812273,4.090264892578148,5.986663818359375,5.986663818359375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-07 00:00:00,-4.175146484374977,4.241448974609398,8.416595458984375,8.416595458984375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-07 06:00:00,-5.127020263671852,2.0524536132812727,7.179473876953125,7.179473876953125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-07 12:00:00,-5.969030761718727,0.19243774414064774,6.161468505859375,6.161468505859375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-07 18:00:00,-7.428961181640602,7.654779052734398,15.083740234375,15.083740234375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-08 00:00:00,-13.262945556640602,3.8809143066406477,17.14385986328125,17.14385986328125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-08 06:00:00,-17.730749511718727,2.6000915527343977,20.330841064453125,20.330841064453125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-08 12:00:00,-19.360815429687477,8.084130859375023,27.4449462890625,27.4449462890625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-08 18:00:00,-11.538702392578102,4.965661621093773,16.504364013671875,16.504364013671875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-09 00:00:00,-11.678564453124977,-0.5512451171874773,11.1273193359375,11.1273193359375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-09 06:00:00,-13.876745605468727,-6.221014404296852,7.655731201171875,7.655731201171875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-09 12:00:00,-14.807623291015602,-7.861151123046852,6.94647216796875,6.94647216796875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-09 18:00:00,-3.4714416503906023,3.0597167968750227,6.531158447265625,6.531158447265625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-10 00:00:00,-5.230444335937477,0.31221923828127274,5.54266357421875,5.54266357421875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-10 06:00:00,-7.289373779296852,3.3320861816406477,10.6214599609375,10.6214599609375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-10 12:00:00,-9.968359374999977,2.2297302246093977,12.198089599609375,12.198089599609375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-10 18:00:00,0.5031372070312727,8.476312255859398,7.973175048828125,7.973175048828125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-11 00:00:00,-2.4342407226562273,3.5973144531250227,6.03155517578125,6.03155517578125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-11 06:00:00,-2.3681701660156023,5.585931396484398,7.9541015625,7.9541015625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-11 12:00:00,-3.6134704589843523,2.3973022460937727,6.010772705078125,6.010772705078125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-11 18:00:00,2.8976074218750227,6.869897460937523,3.9722900390625,3.9722900390625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-12 00:00:00,1.0407348632812727,1.7110534667968977,0.670318603515625,0.670318603515625
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-12 06:00:00,-3.1778625488281023,4.665032958984398,7.8428955078125,7.8428955078125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-12 12:00:00,-5.903845214843727,6.128747558593773,12.0325927734375,12.0325927734375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-12 18:00:00,0.23031005859377274,12.906854248046898,12.676544189453125,12.676544189453125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-13 00:00:00,-2.8846496582031023,9.853601074218773,12.738250732421875,12.738250732421875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-13 06:00:00,-6.203649902343727,5.615502929687523,11.81915283203125,11.81915283203125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-13 12:00:00,-9.438085937499977,3.9103332519531477,13.348419189453125,13.348419189453125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-13 18:00:00,1.0819946289062727,5.249322509765648,4.167327880859375,4.167327880859375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-14 00:00:00,-2.9052185058593523,2.1069274902343977,5.01214599609375,5.01214599609375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-14 06:00:00,-4.787023925781227,-1.6484741210937273,3.1385498046875,3.1385498046875
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-14 12:00:00,-5.542211914062477,-2.7345031738281023,2.807708740234375,2.807708740234375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-14 18:00:00,1.6904235839843977,2.9578491210937727,1.267425537109375,1.267425537109375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-15 00:00:00,0.30916748046877274,2.1348510742187727,1.82568359375,1.82568359375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-15 06:00:00,-3.6399902343749773,-3.4809631347656023,0.159027099609375,0.159027099609375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-15 12:00:00,-5.757971191406227,-2.8595947265624773,2.89837646484375,2.89837646484375
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-15 18:00:00,1.3399902343750227,2.6549621582031477,1.314971923828125,1.314971923828125
res8_m4_w256_mp1_h6_bs4 (step 50000),2026-02-16 00:00:00,-3.0716308593749773,-0.27957763671872726,2.79205322265625,2.79205322265625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-24 12:00:00,-18.840826416015602,-5.782354736328102,13.0584716796875,13.0584716796875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-24 18:00:00,-13.471472167968727,-6.186132812499977,7.28533935546875,7.28533935546875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-25 00:00:00,-15.071264648437477,-8.299871826171852,6.771392822265625,6.771392822265625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-25 06:00:00,-18.07323303222654,-6.880041503906227,11.193191528320312,11.193191528320312
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-25 12:00:00,-17.497946166992165,-8.746282958984352,8.751663208007812,8.751663208007812
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-25 18:00:00,-15.860266113281227,-7.018011474609352,8.842254638671875,8.842254638671875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-26 00:00:00,-9.405371093749977,-8.117468261718727,1.28790283203125,1.28790283203125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-26 06:00:00,-6.038305664062477,-6.863470458984352,-0.825164794921875,0.825164794921875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-26 12:00:00,-12.085913085937477,-7.028540039062477,5.057373046875,5.057373046875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-26 18:00:00,-8.648657226562477,-2.7290710449218523,5.919586181640625,5.919586181640625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-27 00:00:00,-7.747778320312477,-4.983190917968727,2.76458740234375,2.76458740234375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-27 06:00:00,-11.800329589843727,-18.235815429687477,-6.43548583984375,6.43548583984375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-27 12:00:00,-14.982641601562477,-18.41441955566404,-3.4317779541015625,3.4317779541015625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-27 18:00:00,-7.443640136718727,-13.698278808593727,-6.254638671875,6.254638671875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-28 00:00:00,-9.597235107421852,-12.577062988281227,-2.979827880859375,2.979827880859375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-28 06:00:00,-13.643713378906227,-14.933142089843727,-1.2894287109375,1.2894287109375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-28 12:00:00,-15.758367919921852,-17.823339843749977,-2.064971923828125,2.064971923828125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-28 18:00:00,-7.078833007812477,-9.668280029296852,-2.589447021484375,2.589447021484375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-29 00:00:00,-10.567175292968727,-9.079931640624977,1.48724365234375,1.48724365234375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-29 06:00:00,-15.482489013671852,-9.258917236328102,6.22357177734375,6.22357177734375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-29 12:00:00,-16.423742675781227,-7.895483398437477,8.52825927734375,8.52825927734375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-29 18:00:00,-6.844274902343727,-7.164953613281227,-0.3206787109375,0.3206787109375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-30 00:00:00,-10.355810546874977,-9.603063964843727,0.75274658203125,0.75274658203125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-30 06:00:00,-12.408544921874977,-12.447760009765602,-0.039215087890625,0.039215087890625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-30 12:00:00,-16.547888183593727,-12.165319824218727,4.382568359375,4.382568359375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-30 18:00:00,-11.718603515624977,-3.2015136718749773,8.51708984375,8.51708984375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-31 00:00:00,-12.885076904296852,-5.038977050781227,7.846099853515625,7.846099853515625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-31 06:00:00,-15.233496093749977,-2.4520935058593523,12.781402587890625,12.781402587890625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-31 12:00:00,-20.012518310546852,-9.996893310546852,10.015625,10.015625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-01-31 18:00:00,-7.612188720703102,-8.369329833984352,-0.75714111328125,0.75714111328125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-01 00:00:00,-11.456182861328102,-9.634954833984352,1.82122802734375,1.82122802734375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-01 06:00:00,-13.892309570312477,-11.764074707031227,2.12823486328125,2.12823486328125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-01 12:00:00,-14.540777587890602,-17.400900268554665,-2.8601226806640625,2.8601226806640625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-01 18:00:00,-8.039892578124977,-10.274298095703102,-2.234405517578125,2.234405517578125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-02 00:00:00,-8.555395507812477,-4.553320312499977,4.0020751953125,4.0020751953125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-02 06:00:00,-10.869451904296852,-4.463842773437477,6.405609130859375,6.405609130859375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-02 12:00:00,-12.557775878906227,-6.309606933593727,6.2481689453125,6.2481689453125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-02 18:00:00,-1.3683837890624773,2.3504882812500227,3.7188720703125,3.7188720703125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-03 00:00:00,-4.872106933593727,2.2301269531250227,7.10223388671875,7.10223388671875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-03 06:00:00,-8.618719482421852,-1.5667175292968523,7.052001953125,7.052001953125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-03 12:00:00,-14.111120605468727,-4.733587646484352,9.377532958984375,9.377532958984375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-03 18:00:00,-0.6589111328124773,-2.9333862304687273,-2.27447509765625,2.27447509765625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-04 00:00:00,-5.568334960937477,-3.6038269042968523,1.964508056640625,1.964508056640625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-04 06:00:00,-6.580541992187477,-4.358374023437477,2.22216796875,2.22216796875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-04 12:00:00,-6.663488769531227,-9.501104736328102,-2.837615966796875,2.837615966796875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-04 18:00:00,-2.9205078124999773,-4.711737060546852,-1.791229248046875,1.791229248046875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-05 00:00:00,-6.428686523437477,-3.4636596679687273,2.96502685546875,2.96502685546875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-05 06:00:00,-9.249243164062477,-6.266882324218727,2.98236083984375,2.98236083984375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-05 12:00:00,-13.351263427734352,-10.533575439453102,2.81768798828125,2.81768798828125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-05 18:00:00,-1.7547973632812273,-1.3270019531249773,0.42779541015625,0.42779541015625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-06 00:00:00,-7.330175781249977,-4.817114257812477,2.5130615234375,2.5130615234375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-06 06:00:00,-10.124609374999977,-0.6416687011718523,9.482940673828125,9.482940673828125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-06 12:00:00,-12.077551269531227,-5.422613525390602,6.654937744140625,6.654937744140625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-06 18:00:00,-1.8963989257812273,-1.6345581054687273,0.2618408203125,0.2618408203125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-07 00:00:00,-4.175146484374977,-4.992193603515602,-0.817047119140625,0.817047119140625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-07 06:00:00,-5.127020263671852,-14.100042724609352,-8.9730224609375,8.9730224609375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-07 12:00:00,-5.969030761718727,-17.764532470703102,-11.795501708984375,11.795501708984375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-07 18:00:00,-7.428961181640602,-2.0430969238281023,5.3858642578125,5.3858642578125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-08 00:00:00,-13.262945556640602,0.49474487304689774,13.7576904296875,13.7576904296875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-08 06:00:00,-17.730749511718727,4.419885253906273,22.150634765625,22.150634765625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-08 12:00:00,-19.360815429687477,0.44094238281252274,19.8017578125,19.8017578125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-08 18:00:00,-11.538702392578102,4.038842773437523,15.577545166015625,15.577545166015625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-09 00:00:00,-11.678564453124977,-4.798254394531227,6.88031005859375,6.88031005859375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-09 06:00:00,-13.876745605468727,-12.109289550781227,1.7674560546875,1.7674560546875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-09 12:00:00,-14.807623291015602,-14.012365722656227,0.795257568359375,0.795257568359375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-09 18:00:00,-3.4714416503906023,-5.776953124999977,-2.305511474609375,2.305511474609375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-10 00:00:00,-5.230444335937477,-5.767736816406227,-0.53729248046875,0.53729248046875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-10 06:00:00,-7.289373779296852,-5.156927490234352,2.1324462890625,2.1324462890625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-10 12:00:00,-9.968359374999977,-9.848333740234352,0.120025634765625,0.120025634765625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-10 18:00:00,0.5031372070312727,-0.07199707031247726,-0.57513427734375,0.57513427734375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-11 00:00:00,-2.4342407226562273,-1.7021850585937273,0.7320556640625,0.7320556640625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-11 06:00:00,-2.3681701660156023,0.44255981445314774,2.81072998046875,2.81072998046875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-11 12:00:00,-3.6134704589843523,-0.03848876953122726,3.574981689453125,3.574981689453125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-11 18:00:00,2.8976074218750227,9.977014160156273,7.07940673828125,7.07940673828125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-12 00:00:00,1.0407348632812727,6.746972656250023,5.70623779296875,5.70623779296875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-12 06:00:00,-3.1778625488281023,-2.6795715332031023,0.498291015625,0.498291015625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-12 12:00:00,-5.903845214843727,-3.2229980468749773,2.68084716796875,2.68084716796875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-12 18:00:00,0.23031005859377274,-2.2479614257812273,-2.478271484375,2.478271484375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-13 00:00:00,-2.8846496582031023,-6.045294189453102,-3.16064453125,3.16064453125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-13 06:00:00,-6.203649902343727,-3.2952331542968523,2.908416748046875,2.908416748046875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-13 12:00:00,-9.438085937499977,5.809930419921898,15.248016357421875,15.248016357421875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-13 18:00:00,1.0819946289062727,9.810174560546898,8.728179931640625,8.728179931640625
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-14 00:00:00,-2.9052185058593523,11.258081054687523,14.163299560546875,14.163299560546875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-14 06:00:00,-4.787023925781227,5.661523437500023,10.44854736328125,10.44854736328125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-14 12:00:00,-5.542211914062477,-5.388067626953102,0.154144287109375,0.154144287109375
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-14 18:00:00,1.6904235839843977,-7.778021240234352,-9.46844482421875,9.46844482421875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-15 00:00:00,0.30916748046877274,-9.937109374999977,-10.24627685546875,10.24627685546875
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-15 06:00:00,-3.6399902343749773,-11.955664062499977,-8.315673828125,8.315673828125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-15 12:00:00,-5.757971191406227,-9.747473144531227,-3.989501953125,3.989501953125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-15 18:00:00,1.3399902343750227,-5.294561767578102,-6.634552001953125,6.634552001953125
res8_m4_w256_mp2_h6_bs4 (step 50000),2026-02-16 00:00:00,-3.0716308593749773,-7.001257324218727,-3.92962646484375,3.92962646484375
res8_m4_w512_mp1_h6_bs4 (step 50000),2026-01-24 12:00:00,-18.840826416015602,6.050225830078148,24.89105224609375,24.89105224609375
res8_m4_w512_mp1_h6_bs4 (step 50000),2026-01-24 18:00:00,-13.471472167968727,-5.217810058593727,8.253662109375,8.253662109375
res8_m4_w512_mp1_h6_bs4 (step 50000),2026-01-25 00:00:00,-15.071264648437477,-8.897314453124977,6.1739501953125,6.1739501953125
res8_m4_w512_mp1_h6_bs4 (step 50000),2026-01-25 06:00:00,-18.07323303222654,-2.0059265136718523,16.067306518554688,16.067306518554688
res8_m4_w512_mp1_h6_bs4 (step 50000),2026-01-25 12:00:00,-17.497946166992165,-4.462042236328102,13.035903930664062,13.035903930664062
res8_m4_w512_mp1_h6_bs4 (step 50000),2026-01-25 18:00:00,-15.860266113281227,1.1346069335937727,16.994873046875,16.994873046875
res8_m4_w512_mp1_h6_bs4 (step 50000),2026-01-26 00:00:00,-9.405371093749977,-7.070227050781227,2.33514404296875,2.33514404296875
res8_m4_w512_mp1_h6_bs4 (step 50000),2026-01-26 06:00:00,-6.038305664062477,-8.640875244140602,-2.602569580078125,2.602569580078125
res8_m4_w512_mp1_h6_bs4 (step 50000),2026-01-26 12:00:00,-12.085913085937477,-8.979132080078102,3.106781005859375,3.106781005859375
res8_m4_w512_mp1_h6_bs4 (step 50000),2026-01-26 18:00:00,-8.648657226562477,-10.710302734374977,-2.0616455078125,2.0616455078125
res8_m4_w512_mp1_h6_bs4 (step 50000),2026-01-27 00:00:00,-7.747778320312477,-10.295996093749977,-2.5482177734375,2.5482177734375
res8_m4_w512_mp1_h6_bs4 (step 50000),2026-01-27 06:00:00,-11.800329589843727,-18.977087402343727,-7.1767578125,7.1767578125
res8_m4_w512_mp1_h6_bs4 (step 50000),2026-01-27 12:00:00,-14.982641601562477,-20.695898437499977,-5.7132568359375,5.7132568359375
res8_m4_w512_mp1_h6_bs4 (step 50000),2026-01-27 18:00:00,-7.443640136718727,-19.717611694335915,-12.273971557617188,12.273971557617188
res8_m4_w512_mp1_h6_bs4 (step 50000),2026-01-28 00:00:00,-9.597235107421852,-21.418249511718727,-11.821014404296875,11.821014404296875
res8_m4_w512_mp1_h6_bs4 (step 50000),2026-01-28 06:00:00,-13.643713378906227,-23.295370483398415,-9.651657104492188,9.651657104492188
